$1;1;0.00;0;0;0;0;0;0;0;0;0;0;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.00;0;0;0;0;0;0;0;0;0;0;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.00;0;0;0;0;0;0;0;0;0;0;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.00;0;0;0;0;0;0;0;0;0;0;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.00;0;0;0;0;0;0;0;0;0;0;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.00;0;0;0;0;0;0;0;0;0;0;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.00;0;0;0;0;0;0;30;0;0;0;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.10;0;0;0;0;0;0;43;0;0;0;29;29;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.30;0;0;0;0;0;0;69;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.35;0;0;0;0;0;0;82;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.50;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.55;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.70;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.75;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.90;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;0.95;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;1.10;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;1.15;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;1.30;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;1.35;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;1.50;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;1.55;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;1.70;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;1.80;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;1.90;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.00;0;0;0;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.10;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.20;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.40;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.50;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.70;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.80;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;2.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.00;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.10;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.20;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.40;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.50;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.70;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.80;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;3.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.00;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.10;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.20;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.40;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.50;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.70;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.80;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;4.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;5.00;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;5.10;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;5.20;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;5.30;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;5.40;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;5.50;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;5.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;5.70;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;5.80;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.00;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.05;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.20;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.25;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.40;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.45;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.65;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.70;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.80;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;6.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.00;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.10;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.20;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.30;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.50;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.55;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.70;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.75;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;7.95;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;8.10;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;8.15;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;8.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;8.35;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;8.50;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;8.55;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;8.70;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;8.75;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;8.90;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.00;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.10;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.20;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.40;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.50;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.70;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.80;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;9.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.00;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.05;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.20;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.40;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.50;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.70;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.80;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;10.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.00;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.10;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.20;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.40;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.50;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.70;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.80;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;11.90;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.00;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.10;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.20;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.40;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.50;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.60;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.70;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.80;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;12.90;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.00;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.10;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.20;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.40;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.50;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.70;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.80;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;13.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.00;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.10;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.20;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.30;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.40;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.50;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.60;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.70;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;14.95;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.10;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.15;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.30;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.35;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.50;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.55;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.70;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.75;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.90;57;6;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;15.95;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;16.10;57;4;168;0;0;0;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
$1;1;16.15;57;4;168;0;0;1;0;0;0;0;29;29;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
