$1;1;959;29;0;0;10.3;35;858.9022;4838.3029;505;11:40.5;11:40.5;11:40.5;11:40.5;0;0.1;181;376;378;378;376;373;373;374;367;376;378;378;376;373;373;374;367;376;378;378;376;373;373;374;367;376;378;378;376;373;373;0
$1;1;960;29;0;0;10.3;36;858.8995;4838.2978;505;11:40.5;11:40.5;11:40.5;11:40.5;0;0.1;181;376;378;378;376;373;373;374;367;376;378;378;376;373;373;374;367;376;378;378;376;373;373;374;367;376;378;378;376;373;373;0
$1;1;961;29;0;0;10.3;37;858.8964;4838.2926;504;11:41.0;11:41.0;11:41.0;11:41.0;0;0.1;181;377;378;378;376;373;373;374;367;377;378;378;376;373;373;374;367;377;378;378;376;373;373;374;367;377;378;378;376;373;373;0
$1;1;962;29;0;0;10.4;38;858.8925;4838.2875;503;11:41.0;11:41.0;11:41.0;11:41.0;0;0.1;181;377;378;378;376;373;373;374;367;377;378;378;376;373;373;374;367;377;378;378;376;373;373;374;367;377;378;378;376;373;373;0
$1;1;963;29;0;0;10.4;40;858.8876;4838.2825;502;11:41.0;11:41.0;11:41.0;11:41.0;0;0.2;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;964;29;0;0;10.4;41;858.8829;4838.2771;502;11:41.0;11:41.0;11:41.0;11:41.0;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;965;29;0;0;10.4;44;858.8806;4838.2709;501;11:41.0;11:41.0;11:41.0;11:41.0;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;966;29;0;0;10.4;50;858.8829;4838.2641;500;11:41.0;11:41.0;11:41.0;11:41.0;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;967;29;0;0;10.4;53;858.8905;4838.2584;501;11:41.0;11:41.0;11:41.0;11:41.0;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;968;29;0;0;10.4;53;858.9015;4838.2559;502;11:41.0;11:41.0;11:41.0;11:41.0;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;969;29;0;0;10.4;56;858.9132;4838.2582;502;11:41.0;11:41.0;11:41.0;11:41.0;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;970;29;0;0;10.4;59;858.9212;4838.2649;501;11:41.0;11:41.0;11:41.0;11:41.0;0;0.2;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;971;29;0;0;10.5;58;858.9222;4838.2735;500;11:41.1;11:41.1;11:41.1;11:41.1;0;0.2;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;972;29;0;0;10.5;49;858.9157;4838.2798;500;11:41.1;11:41.1;11:41.1;11:41.1;0;0.2;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;973;29;0;0;10.5;40;858.9063;4838.2813;502;11:41.1;11:41.1;11:41.1;11:41.1;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;974;29;0;0;10.5;36;858.8992;4838.2786;503;11:41.1;11:41.1;11:41.1;11:41.1;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;975;29;0;0;10.5;41;858.8975;4838.2733;502;11:41.1;11:41.1;11:41.1;11:41.1;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;976;29;0;0;10.5;47;858.9023;4838.2678;502;11:41.1;11:41.1;11:41.1;11:41.1;0;0.1;181;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;977;29;0;0;10.5;50;858.9120;4838.2651;503;11:41.1;11:41.1;11:41.1;11:41.1;0;0.2;182;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;374;367;377;378;378;376;374;373;0
$1;1;978;29;0;0;10.6;53;858.9227;4838.2674;504;11:41.1;11:41.1;11:41.1;11:41.1;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;979;29;0;0;10.6;57;858.9294;4838.2741;503;11:41.1;11:41.1;11:41.1;11:41.1;0;0.2;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;979;29;0;0;10.6;53;858.9288;4838.2819;503;11:41.1;11:41.1;11:41.1;11:41.1;0;0.2;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;980;29;0;0;10.6;43;858.9222;4838.2874;504;11:41.1;11:41.1;11:41.1;11:41.1;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;981;29;0;0;10.6;35;858.9139;4838.2891;506;11:41.2;11:41.2;11:41.2;11:41.2;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;982;29;0;0;10.6;34;858.9069;4838.2874;507;11:41.2;11:41.2;11:41.2;11:41.2;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;983;29;0;0;10.6;38;858.9030;4838.2829;506;11:41.2;11:41.2;11:41.2;11:41.2;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;984;29;0;0;10.6;42;858.9040;4838.2770;507;11:41.2;11:41.2;11:41.2;11:41.2;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;985;29;0;0;10.7;44;858.9100;4838.2721;508;11:41.2;11:41.2;11:41.2;11:41.2;0;0.2;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;986;29;0;0;10.7;46;858.9194;4838.2700;508;11:41.2;11:41.2;11:41.2;11:41.2;0;0.2;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;987;29;0;0;10.7;50;858.9295;4838.2722;509;11:41.2;11:41.2;11:41.2;11:41.2;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;990;29;0;0;10.7;45;858.9338;4838.2920;510;11:41.2;11:41.2;11:41.2;11:41.2;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;991;29;0;0;10.7;38;858.9257;4838.2944;511;11:41.3;11:41.3;11:41.3;11:41.3;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;992;29;0;0;10.7;34;858.9188;4838.2923;512;11:41.3;11:41.3;11:41.3;11:41.3;0;0.2;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;993;29;0;0;10.7;36;858.9165;4838.2875;513;11:41.3;11:41.3;11:41.3;11:41.3;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;994;29;0;0;10.8;40;858.9200;4838.2825;513;11:41.3;11:41.3;11:41.3;11:41.3;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;995;29;0;0;10.8;41;858.9277;4838.2798;515;11:41.3;11:41.3;11:41.3;11:41.3;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;996;29;0;0;10.8;41;858.9369;4838.2802;517;11:41.3;11:41.3;11:41.3;11:41.3;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;997;29;0;0;10.8;45;858.9452;4838.2836;517;11:41.3;11:41.3;11:41.3;11:41.3;0;0.1;182;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;374;368;377;378;378;376;374;373;0
$1;1;998;29;0;0;10.8;54;858.9514;4838.2898;515;11:41.3;11:41.3;11:41.3;11:41.3;0;0.1;182;377;378;378;376;374;374;374;368;377;378;378;376;374;374;374;368;377;378;378;376;374;374;374;368;377;378;378;376;374;374;0
$1;1;999;29;0;0;10.8;58;858.9543;4838.2980;513;11:41.3;11:41.3;11:41.3;11:41.3;0;0.1;182;377;378;378;376;374;374;374;368;377;378;378;376;374;374;374;368;377;378;378;376;374;374;374;368;377;378;378;376;374;374;0
$1;1;1000;29;0;0;10.8;53;858.9519;4838.3060;513;11:41.3;11:41.3;11:41.3;11:41.3;0;0.1;182;377;378;378;376;374;374;374;368;377;378;378;376;374;374;374;368;377;378;378;376;374;374;374;368;377;378;378;376;374;374;0
$1;1;1001;29;0;0;10.8;39;858.9449;4838.3108;515;11:41.4;11:41.4;11:41.4;11:41.4;0;0.2;182;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;0
$1;1;1002;29;0;0;10.8;38;858.9363;4838.3113;516;11:41.4;11:41.4;11:41.4;11:41.4;0;0.1;182;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;0
$1;1;1003;29;0;0;10.9;43;858.9287;4838.3082;515;11:41.4;11:41.4;11:41.4;11:41.4;0;0.2;182;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;0
$1;1;1004;29;0;0;10.9;47;858.9243;4838.3022;515;11:41.4;11:41.4;11:41.4;11:41.4;0;0.2;182;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;0
$1;1;1005;29;0;0;10.9;48;858.9252;4838.2952;515;11:41.4;11:41.4;11:41.4;11:41.4;0;0.2;182;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;0
$1;1;1006;29;0;0;10.9;50;858.9319;4838.2898;517;11:41.4;11:41.4;11:41.4;11:41.4;0;0.1;182;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;374;368;377;379;378;376;374;374;0
$1;1;1007;29;0;0;10.9;52;858.9427;4838.2884;518;11:41.4;11:41.4;11:41.4;11:41.4;0;0.1;182;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;0
$1;1;1008;29;0;0;10.9;54;858.9525;4838.2924;519;11:41.4;11:41.4;11:41.4;11:41.4;0;0.2;182;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;0
$1;1;1009;29;0;0;10.9;62;858.9549;4838.3006;518;11:41.4;11:41.4;11:41.4;11:41.4;0;0.2;182;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;0
$1;1;1010;29;0;0;11;50;858.9478;4838.3063;518;11:41.4;11:41.4;11:41.4;11:41.4;0;0.1;182;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;0
$1;1;1011;29;0;0;11;45;858.9381;4838.3052;518;11:41.5;11:41.5;11:41.5;11:41.5;0;0.1;182;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;0
$1;1;1012;29;0;0;11;45;858.9333;4838.2996;518;11:41.5;11:41.5;11:41.5;11:41.5;0;0.1;182;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;374;368;377;379;378;377;374;374;0
$1;1;1013;29;0;0;11;48;858.9354;4838.2930;518;11:41.5;11:41.5;11:41.5;11:41.5;0;0.1;182;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;0
$1;1;1014;29;0;0;11;49;858.9431;4838.2881;519;11:41.5;11:41.5;11:41.5;11:41.5;0;0.2;182;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;0
$1;1;1015;29;0;0;11;49;858.9538;4838.2869;521;11:41.5;11:41.5;11:41.5;11:41.5;0;0.1;182;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;0
$1;1;1016;29;0;0;11;53;858.9639;4838.2903;521;11:41.5;11:41.5;11:41.5;11:41.5;0;0.1;182;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;0
$1;1;1017;29;0;0;11;60;858.9688;4838.2977;520;11:41.5;11:41.5;11:41.5;11:41.5;0;0.1;182;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;0
$1;1;1018;29;0;0;11.1;60;858.9647;4838.3057;518;11:41.5;11:41.5;11:41.5;11:41.5;0;0.1;182;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;0
$1;1;1019;29;0;0;11.1;50;858.9544;4838.3096;518;11:41.5;11:41.5;11:41.5;11:41.5;0;0.2;182;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;0
$1;1;1020;29;0;0;11.1;45;858.9450;4838.3075;518;11:41.5;11:41.5;11:41.5;11:41.5;0;0.2;182;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;375;368;377;379;379;377;374;374;0
$1;1;1021;29;0;0;11.1;45;858.9408;4838.3016;517;11:42.0;11:42.0;11:42.0;11:42.0;0;0.2;182;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;0
$1;1;1022;29;0;0;11.1;46;858.9435;4838.2951;518;11:42.0;11:42.0;11:42.0;11:42.0;0;0.2;182;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;0
$1;1;1023;29;0;0;11.1;47;858.9516;4838.2909;520;11:42.0;11:42.0;11:42.0;11:42.0;0;0.2;182;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;0
$1;1;1024;29;0;0;11.1;52;858.9625;4838.2909;521;11:42.0;11:42.0;11:42.0;11:42.0;0;0.2;182;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;0
$1;1;1025;29;0;0;11.2;56;858.9712;4838.2959;522;11:42.0;11:42.0;11:42.0;11:42.0;0;0.1;182;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;0
$1;1;1026;29;0;0;11.2;56;858.9727;4838.3039;522;11:42.0;11:42.0;11:42.0;11:42.0;0;0.1;182;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;0
$1;1;1027;29;0;0;11.2;50;858.9664;4838.3104;522;11:42.0;11:42.0;11:42.0;11:42.0;0;0.1;182;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;0
$1;1;1028;29;0;0;11.2;43;858.9567;4838.3121;522;11:42.0;11:42.0;11:42.0;11:42.0;0;0.1;182;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;375;369;377;379;379;377;374;374;0
$1;1;1029;29;0;0;11.2;38;858.9491;4838.3093;522;11:42.0;11:42.0;11:42.0;11:42.0;0;0.2;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1030;29;0;0;11.2;37;858.9473;4838.3041;523;11:42.0;11:42.0;11:42.0;11:42.0;0;0.2;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1031;29;0;0;11.2;41;858.9519;4838.2994;523;11:42.1;11:42.1;11:42.1;11:42.1;0;0.2;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1032;29;0;0;11.2;44;858.9608;4838.2974;524;11:42.1;11:42.1;11:42.1;11:42.1;0;0.2;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1033;29;0;0;11.3;47;858.9706;4838.2990;525;11:42.1;11:42.1;11:42.1;11:42.1;0;0.2;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1034;29;0;0;11.3;51;858.9784;4838.3042;524;11:42.1;11:42.1;11:42.1;11:42.1;0;0.1;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1035;29;0;0;11.3;56;858.9816;4838.3118;522;11:42.1;11:42.1;11:42.1;11:42.1;0;0.1;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1036;29;0;0;11.3;57;858.9781;4838.3198;521;11:42.1;11:42.1;11:42.1;11:42.1;0;0.1;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1037;29;0;0;11.3;47;858.9694;4838.3248;522;11:42.1;11:42.1;11:42.1;11:42.1;0;0.1;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1038;29;0;0;11.3;40;858.9597;4838.3258;523;11:42.1;11:42.1;11:42.1;11:42.1;0;0.2;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1039;29;0;0;11.3;40;858.9519;4838.3230;522;11:42.1;11:42.1;11:42.1;11:42.1;0;0.1;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1040;29;0;0;11.3;41;858.9477;4838.3177;522;11:42.1;11:42.1;11:42.1;11:42.1;0;0.2;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1041;29;0;0;11.4;42;858.9484;4838.3115;522;11:42.2;11:42.2;11:42.2;11:42.2;0;0.1;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1042;29;0;0;11.4;48;858.9551;4838.3071;522;11:42.2;11:42.2;11:42.2;11:42.2;0;0.2;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1043;29;0;0;11.4;54;858.9659;4838.3073;523;11:42.2;11:42.2;11:42.2;11:42.2;0;0.1;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1044;29;0;0;11.4;56;858.9744;4838.3129;522;11:42.2;11:42.2;11:42.2;11:42.2;0;0.1;182;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;375;369;378;379;379;377;374;374;0
$1;1;1045;29;0;0;11.4;60;858.9749;4838.3212;521;11:42.2;11:42.2;11:42.2;11:42.2;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1046;29;0;0;11.4;54;858.9668;4838.3271;521;11:42.2;11:42.2;11:42.2;11:42.2;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1047;29;0;0;11.4;47;858.9557;4838.3283;522;11:42.2;11:42.2;11:42.2;11:42.2;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1051;29;0;0;11.4;45;858.9415;4838.3072;522;11:42.3;11:42.3;11:42.3;11:42.3;0;0.1;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1052;29;0;0;11.5;43;858.9426;4838.3004;522;11:42.3;11:42.3;11:42.3;11:42.3;0;0.1;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1053;29;0;0;11.5;40;858.9450;4838.2943;523;11:42.3;11:42.3;11:42.3;11:42.3;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1054;29;0;0;11.5;40;858.9499;4838.2892;523;11:42.3;11:42.3;11:42.3;11:42.3;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1055;29;0;0;11.5;42;858.9578;4838.2862;524;11:42.3;11:42.3;11:42.3;11:42.3;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1056;29;0;0;11.5;47;858.9678;4838.2861;523;11:42.3;11:42.3;11:42.3;11:42.3;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1057;29;0;0;11.6;54;858.9774;4838.2898;523;11:42.3;11:42.3;11:42.3;11:42.3;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1058;29;0;0;11.6;59;858.9839;4838.2970;522;11:42.3;11:42.3;11:42.3;11:42.3;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1059;29;0;0;11.6;56;858.9843;4838.3055;522;11:42.3;11:42.3;11:42.3;11:42.3;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1060;29;0;0;11.6;49;858.9784;4838.3121;523;11:42.3;11:42.3;11:42.3;11:42.3;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1061;29;0;0;11.6;41;858.9696;4838.3154;523;11:42.4;11:42.4;11:42.4;11:42.4;0;0.1;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1062;29;0;0;11.6;38;858.9608;4838.3153;522;11:42.4;11:42.4;11:42.4;11:42.4;0;0.2;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1063;29;0;0;11.6;41;858.9533;4838.3122;520;11:42.4;11:42.4;11:42.4;11:42.4;0;0.1;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1064;30;0;0;11.6;41;858.9478;4838.3072;520;11:42.4;11:42.4;11:42.4;11:42.4;0;0.1;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1065;29;0;0;11.7;39;858.9451;4838.3014;520;11:42.4;11:42.4;11:42.4;11:42.4;0;0.1;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1066;30;0;0;11.7;38;858.9458;4838.2956;520;11:42.4;11:42.4;11:42.4;11:42.4;0;0.1;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1067;30;0;0;11.7;39;858.9504;4838.2908;520;11:42.4;11:42.4;11:42.4;11:42.4;0;0.1;182;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;375;369;378;379;379;377;375;374;0
$1;1;1068;30;0;0;11.7;43;858.9584;4838.2878;521;11:42.4;11:42.4;11:42.4;11:42.4;0;0.2;182;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;0
$1;1;1069;30;0;0;11.7;47;858.9684;4838.2878;521;11:42.4;11:42.4;11:42.4;11:42.4;0;0.2;182;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;0
$1;1;1070;30;0;0;11.7;51;858.9785;4838.2910;521;11:42.4;11:42.4;11:42.4;11:42.4;0;0.1;182;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;0
$1;1;1071;30;0;0;11.7;56;858.9864;4838.2971;520;11:42.5;11:42.5;11:42.5;11:42.5;0;0.1;182;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;0
$1;1;1072;30;0;0;11.7;61;858.9895;4838.3055;518;11:42.5;11:42.5;11:42.5;11:42.5;0;0.1;182;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;375;370;378;379;379;377;375;374;0
