$1;1;34000;2;0;75;15632;8278;5;343;209;4100;4099;0;0;0;0;0;0;37
$1;1;35000;2;0;75;15632;8278;5;343;209;4100;4099;0;0;0;0;0;0;36
$1;1;36000;2;0;74;15632;8278;5;343;209;4100;4099;0;0;0;0;0;0;38
$1;1;37000;2;0;74;15632;8278;5;343;209;4100;4099;0;0;0;0;0;0;39
$1;1;38000;2;0;74;15632;8277;5;343;209;4100;4099;0;0;0;0;0;0;39
$1;1;39000;2;0;73;15632;8276;6;343;209;4099;4099;0;0;0;0;0;0;34
$1;1;40000;2;0;73;15632;8275;6;343;209;4099;4099;0;0;0;0;0;0;47
$1;1;41000;2;0;73;15633;8276;6;343;209;4099;4099;0;0;0;0;0;0;44
$1;1;42000;2;0;73;15632;8275;6;343;209;4099;4099;0;0;0;0;0;0;45
$1;1;43000;2;0;72;15632;8275;6;343;209;4099;4099;0;0;0;0;0;0;45
$1;1;44000;2;0;72;15632;8275;7;343;209;4099;4099;0;0;0;0;0;0;43
$1;1;45000;2;0;72;15632;8275;7;343;209;4100;4100;0;0;0;0;0;0;42
$1;1;46000;2;0;72;15633;8275;7;343;209;4100;4100;0;0;0;0;0;0;40
$1;1;47000;2;0;72;15633;8276;7;343;209;4100;4100;0;0;0;0;0;0;42
$1;1;48000;2;0;71;15632;8276;7;343;209;4100;4100;0;0;0;0;0;0;39
$1;1;49000;2;0;71;15632;8276;8;343;209;4100;4100;0;0;0;0;0;0;41
$1;1;50000;2;0;71;15632;8275;8;343;209;4100;4100;0;0;0;0;0;0;34
$1;1;51000;2;0;71;15632;8275;8;343;209;4100;4100;0;0;0;0;0;0;35
$1;1;52000;2;0;70;15632;8274;8;343;209;4100;4100;0;0;0;0;0;0;32
$1;1;53000;2;0;70;15633;8274;8;343;209;4099;4099;0;0;0;0;0;0;32
$1;1;54000;2;0;70;15633;8274;9;345;209;4100;4099;0;0;0;0;0;0;33
$1;1;55000;2;0;70;15633;8274;9;343;209;4100;4100;0;0;0;0;0;0;39
$1;1;56000;2;0;70;15633;8274;9;343;209;4100;4099;0;0;0;0;0;0;37
$1;1;57000;2;0;69;15633;8273;9;343;209;4100;4099;0;0;0;0;0;0;43
$1;1;58000;2;0;69;15633;8272;9;343;209;4100;4099;0;0;0;0;0;0;37
$1;1;59000;2;0;69;15633;8271;10;343;209;4099;4098;0;0;0;0;0;0;31
$1;1;60000;2;0;69;15633;8271;10;343;209;4099;4098;0;0;0;0;0;0;21
$1;1;61000;2;0;68;15634;8270;10;343;209;4099;4098;0;0;0;0;0;0;19
$1;1;62000;2;0;68;15634;8271;10;343;209;4100;4098;0;0;0;0;0;0;16
$1;1;63000;2;0;68;15634;8271;10;343;209;4100;4099;0;0;0;0;0;0;16
$1;1;64000;2;0;68;15633;8271;11;343;209;4100;4099;0;0;0;0;0;0;17
$1;1;65000;2;0;68;15634;8271;11;343;209;4100;4099;0;0;0;0;0;0;23
$1;1;66000;2;0;68;15634;8270;11;343;209;4100;4099;0;0;0;0;0;0;21
$1;1;67000;2;0;68;15633;8270;11;343;209;4100;4099;0;0;0;0;0;0;19
$1;1;68000;2;0;68;15633;8270;11;343;209;4100;4099;0;0;0;0;0;0;28
$1;1;69000;2;0;67;15633;8270;11;343;209;4100;4100;0;0;0;0;0;0;19
$1;1;70000;2;0;67;15633;8270;12;343;209;4100;4100;0;0;0;0;0;0;24
$1;1;71000;2;0;67;15633;8271;12;343;208;4100;4100;0;0;0;0;0;0;25
$1;1;72000;2;0;67;15633;8271;12;343;208;4100;4100;0;0;0;0;0;0;26
$1;1;73000;2;0;67;15633;8271;12;343;208;4100;4100;0;0;0;0;0;0;27
$1;1;74000;2;0;67;15633;8271;12;343;208;4100;4100;0;0;0;0;0;0;28
$1;1;75000;2;0;67;15634;8272;13;343;208;4100;4100;0;0;0;0;0;0;24
$1;1;76000;2;0;67;15634;8270;13;343;208;4100;4100;0;0;0;0;0;0;25
$1;1;77000;2;0;66;15634;8269;13;343;208;4099;4099;0;0;0;0;0;0;17
$1;1;78000;2;0;66;15634;8269;13;343;208;4099;4099;0;0;0;0;0;0;30
$1;1;79000;2;0;66;15634;8269;13;343;208;4099;4099;0;0;0;0;0;0;31
$1;1;80000;2;0;66;15634;8268;14;343;208;4099;4099;0;0;0;0;0;0;31
$1;1;81000;2;0;66;15634;8269;14;343;208;4099;4099;0;0;0;0;0;0;31
$1;1;82000;2;0;66;15634;8269;14;343;208;4099;4099;0;0;0;0;0;0;28
$1;1;83000;2;0;66;15634;8269;14;343;208;4099;4100;0;0;0;0;0;0;28
$1;1;84000;2;0;66;15634;8269;14;343;208;4100;4100;0;0;0;0;0;0;26
$1;1;85000;2;0;65;15634;8269;14;343;208;4100;4100;0;0;0;0;0;0;24
$1;1;86000;2;0;65;15634;8269;15;343;208;4100;4100;0;0;0;0;0;0;26
$1;1;87000;2;0;65;15634;8269;15;343;208;4100;4100;0;0;0;0;0;0;27
$1;1;88000;2;0;65;15634;8269;15;343;208;4100;4100;0;0;0;0;0;0;20
$1;1;89000;2;0;65;15633;8269;15;343;208;4100;4100;0;0;0;0;0;0;18
$1;1;90000;2;0;65;15633;8269;15;343;208;4100;4100;0;0;0;0;0;0;26
$1;1;91000;2;0;65;15633;8269;16;343;208;4100;4100;0;0;0;0;0;0;24
$1;1;92000;2;0;65;15634;8269;16;343;208;4100;4100;0;0;0;0;0;0;28
$1;1;93000;2;0;65;15634;8269;16;343;208;4100;4100;0;0;0;0;0;0;29
$1;1;94000;2;0;65;15634;8269;16;343;208;4100;4100;0;0;0;0;0;0;26
$1;1;95000;2;0;65;15634;8269;16;343;208;4100;4100;0;0;0;0;0;0;27
$1;1;96000;2;0;65;15634;8269;16;343;208;4100;4100;0;0;0;0;0;0;24
$1;1;97000;2;0;64;15634;8268;17;343;208;4100;4100;0;0;0;0;0;0;24
$1;1;98000;2;0;64;15634;8267;17;343;208;4100;4099;0;0;0;0;0;0;25
$1;1;99000;2;0;64;15634;8266;17;343;208;4100;4099;0;0;0;0;0;0;25
$1;1;100000;2;0;64;15634;8266;17;343;208;4100;4099;0;0;0;0;0;0;40
$1;1;101000;2;0;63;15634;8266;17;343;208;4100;4099;0;0;0;0;0;0;46
$1;1;102000;2;0;63;15634;8267;17;343;208;4100;4099;0;0;0;0;0;0;44
$1;1;103000;2;0;63;15634;8267;18;343;208;4100;4099;0;0;0;0;0;0;34
$1;1;104000;2;0;63;15634;8267;18;343;208;4100;4099;0;0;0;0;0;0;37
$1;1;105000;2;0;63;15634;8266;18;343;208;4100;4099;0;0;0;0;0;0;37
$1;1;106000;2;0;63;15634;8266;18;343;208;4100;4099;0;0;0;0;0;0;38
$1;1;107000;2;0;63;15634;8267;18;343;208;4100;4099;0;0;0;0;0;0;38
$1;1;108000;2;0;63;15634;8265;19;343;208;4100;4098;0;0;0;0;0;0;43
$1;1;109000;2;0;62;15635;8264;19;343;208;4099;4098;0;0;0;0;0;0;42
$1;1;110000;2;0;62;15634;8263;19;343;208;4099;4098;0;0;0;0;0;0;36
$1;1;111000;2;0;62;15635;8264;19;343;208;4099;4098;0;0;0;0;0;0;35
$1;1;112000;2;0;62;15634;8263;19;343;208;4099;4098;0;0;0;0;0;0;38
$1;1;113000;2;0;62;15634;8264;19;343;208;4099;4098;0;0;0;0;0;0;32
$1;1;114000;2;0;62;15634;8264;20;343;208;4099;4098;0;0;0;0;0;0;45
$1;1;115000;2;0;62;15634;8264;20;343;208;4099;4098;0;0;0;0;0;0;44
$1;1;116000;2;0;62;15634;8264;20;343;208;4099;4098;0;0;0;0;0;0;47
$1;1;117000;2;0;62;15635;8264;20;343;208;4099;4098;0;0;0;0;0;0;47
$1;1;118000;2;0;62;15635;8264;20;343;208;4099;4099;0;0;0;0;0;0;33
$1;1;119000;2;0;62;15635;8264;20;343;208;4099;4099;0;0;0;0;0;0;32
$1;1;120000;2;0;62;15634;8264;21;343;208;4099;4099;0;0;0;0;0;0;42
$1;1;121000;2;0;61;15635;8264;21;343;208;4099;4099;0;0;0;0;0;0;41
$1;1;122000;2;0;61;15635;8264;21;343;208;4099;4099;0;0;0;0;0;0;42
$1;1;123000;2;0;61;15635;8264;21;343;208;4099;4099;0;0;0;0;0;0;43
$1;1;124000;2;0;61;15635;8264;21;343;208;4099;4099;0;0;0;0;0;0;44
$1;1;125000;2;0;61;15635;8264;21;343;208;4099;4099;0;0;0;0;0;0;45
$1;1;126000;2;0;61;15635;8264;22;343;208;4099;4099;0;0;0;0;0;0;45
$1;1;127000;2;0;61;15635;8265;22;343;207;4099;4099;0;0;0;0;0;0;34
$1;1;128000;2;0;61;15635;8264;22;343;207;4099;4099;0;0;0;0;0;0;44
$1;1;129000;2;0;61;15635;8264;22;343;207;4099;4099;0;0;0;0;0;0;45
$1;1;130000;2;0;61;15635;8264;22;343;207;4099;4099;0;0;0;0;0;0;37
$1;1;131000;2;0;61;15635;8265;23;343;207;4100;4100;0;0;0;0;0;0;36
$1;1;132000;2;0;61;15635;8265;23;343;207;4100;4100;0;0;0;0;0;0;39
$1;1;133000;2;0;61;15635;8264;23;343;207;4100;4100;0;0;0;0;0;0;39
$1;1;134000;2;0;61;15634;8264;23;343;207;4099;4100;0;0;0;0;0;0;32
$1;1;135000;2;0;61;15635;8265;23;343;207;4100;4100;0;0;0;0;0;0;32
$1;1;136000;2;0;61;15634;8265;23;343;207;4100;4100;0;0;0;0;0;0;34
$1;1;137000;2;0;61;15635;8264;24;343;207;4100;4100;0;0;0;0;0;0;36
$1;1;138000;2;0;61;15635;8264;24;343;207;4100;4100;0;0;0;0;0;0;43
$1;1;139000;2;0;61;15635;8264;24;343;207;4100;4100;0;0;0;0;0;0;42
$1;1;140000;2;0;61;15635;8264;24;343;207;4100;4100;0;0;0;0;0;0;36
$1;1;141000;2;0;61;15635;8265;24;343;207;4100;4100;0;0;0;0;0;0;36
$1;1;142000;2;0;61;15635;8265;24;343;207;4100;4100;0;0;0;0;0;0;39
$1;1;143000;2;0;60;15635;8266;25;343;207;4100;4100;0;0;0;0;0;0;37
$1;1;144000;2;0;60;15635;8266;25;343;207;4100;4100;0;0;0;0;0;0;34
$1;1;145000;2;0;60;15635;8264;25;343;207;4100;4100;0;0;0;0;0;0;33
$1;1;146000;2;0;60;15635;8262;25;343;207;4099;4099;0;0;0;0;0;0;36
$1;1;147000;2;0;60;15635;8262;25;343;207;4099;4099;0;0;0;0;0;0;37
$1;1;148000;2;0;60;15635;8262;25;343;207;4099;4099;0;0;0;0;0;0;42
$1;1;149000;2;0;59;15635;8262;26;343;207;4099;4099;0;0;0;0;0;0;34
$1;1;150000;2;0;59;15635;8262;26;343;207;4099;4099;0;0;0;0;0;0;42
$1;1;151000;2;0;59;15636;8262;26;343;207;4099;4099;0;0;0;0;0;0;40
$1;1;152000;2;0;59;15635;8262;26;343;207;4099;4099;0;0;0;0;0;0;40
$1;1;153000;2;0;59;15635;8262;26;343;207;4099;4099;0;0;0;0;0;0;41
$1;1;154000;2;0;59;15635;8262;26;343;207;4099;4099;0;0;0;0;0;0;46
$1;1;155000;2;0;59;15636;8262;27;343;207;4099;4099;0;0;0;0;0;0;45
$1;1;156000;2;0;59;15635;8262;27;343;207;4099;4099;0;0;0;0;0;0;45
$1;1;157000;2;0;59;15636;8262;27;343;207;4099;4099;0;0;0;0;0;0;47
$1;1;158000;2;0;59;15635;8262;27;343;207;4099;4099;0;0;0;0;0;0;35
$1;1;159000;2;0;59;15635;8262;27;343;207;4099;4099;0;0;0;0;0;0;34
$1;1;160000;2;0;59;15635;8262;27;343;207;4099;4099;0;0;0;0;0;0;40
$1;1;161000;2;0;59;15635;8262;28;343;207;4099;4099;0;0;0;0;0;0;38
$1;1;162000;2;0;59;15635;8262;28;343;207;4099;4099;0;0;0;0;0;0;37
$1;1;163000;2;0;59;15635;8262;28;343;207;4099;4099;0;0;0;0;0;0;36
$1;1;164000;2;0;59;15635;8262;28;343;207;4100;4100;0;0;0;0;0;0;35
$1;1;165000;2;0;59;15635;8262;28;343;207;4100;4100;0;0;0;0;0;0;34
$1;1;166000;2;0;59;15635;8262;28;343;207;4100;4100;0;0;0;0;0;0;33
$1;1;167000;2;0;59;15635;8262;29;343;207;4100;4100;0;0;0;0;0;0;33
$1;1;168000;2;0;59;15635;8262;29;343;207;4100;4100;0;0;0;0;0;0;46
$1;1;169000;2;0;59;15636;8262;29;343;207;4100;4100;0;0;0;0;0;0;44
$1;1;170000;2;0;59;15636;8262;29;345;207;4100;4100;0;0;0;0;0;0;34
$1;1;171000;2;0;59;15636;8262;29;345;207;4100;4100;0;0;0;0;0;0;35
$1;1;172000;2;0;59;15636;8262;29;345;207;4100;4100;0;0;0;0;0;0;32
$1;1;173000;2;0;58;15635;8262;29;345;207;4100;4100;0;0;0;0;0;0;35
$1;1;174000;2;0;58;15635;8262;30;345;207;4100;4100;0;0;0;0;0;0;44
$1;1;175000;2;0;58;15636;8263;30;345;207;4100;4100;0;0;0;0;0;0;47
$1;1;176000;2;0;58;15635;8263;30;345;207;4100;4100;0;0;0;0;0;0;47
$1;1;177000;2;0;58;15635;8263;30;345;207;4100;4100;0;0;0;0;0;0;46
$1;1;178000;2;0;58;15636;8262;30;345;207;4100;4100;0;0;0;0;0;0;35
$1;1;179000;2;0;58;15636;8262;30;345;207;4100;4100;0;0;0;0;0;0;34
$1;1;180000;2;0;58;15635;8262;31;345;207;4100;4100;0;0;0;0;0;0;38
$1;1;181000;2;0;58;15635;8263;31;345;207;4100;4100;0;0;0;0;0;0;38
$1;1;182000;2;0;58;15635;8263;31;345;207;4100;4100;0;0;0;0;0;0;37
$1;1;183000;2;0;58;15636;8261;31;345;207;4100;4099;0;0;0;0;0;0;36
$1;1;184000;2;0;58;15636;8260;31;345;207;4100;4099;0;0;0;0;0;0;34
$1;1;185000;2;0;58;15636;8260;31;345;207;4100;4099;0;0;0;0;0;0;35
$1;1;186000;2;0;57;15636;8260;32;345;207;4100;4099;0;0;0;0;0;0;44
$1;1;187000;2;0;57;15636;8260;32;345;207;4100;4099;0;0;0;0;0;0;45
$1;1;188000;2;0;57;15636;8260;32;343;207;4100;4099;0;0;0;0;0;0;36
$1;1;189000;2;0;57;15636;8259;32;343;207;4100;4099;0;0;0;0;0;0;47
$1;1;190000;2;0;57;15636;8260;32;343;207;4100;4099;0;0;0;0;0;0;45
$1;1;191000;2;0;57;15636;8259;32;343;207;4100;4099;0;0;0;0;0;0;38
$1;1;192000;2;0;57;15636;8259;33;343;207;4100;4099;0;0;0;0;0;0;36
$1;1;193000;2;0;57;15636;8260;33;343;207;4100;4099;0;0;0;0;0;0;47
$1;1;194000;2;0;57;15636;8259;33;343;207;4100;4099;0;0;0;0;0;0;34
$1;1;195000;2;0;57;15636;8259;33;343;207;4100;4099;0;0;0;0;0;0;35
$1;1;196000;2;0;57;15636;8260;33;343;207;4100;4099;0;0;0;0;0;0;42
$1;1;197000;2;0;57;15636;8260;33;343;207;4100;4099;0;0;0;0;0;0;43
$1;1;198000;2;0;57;15636;8260;34;343;207;4100;4099;0;0;0;0;0;0;35
$1;1;199000;2;0;57;15636;8259;34;343;206;4100;4099;0;0;0;0;0;0;41
$1;1;200000;2;0;56;15636;8258;34;343;206;4099;4098;0;0;0;0;0;0;42
$1;1;201000;2;0;56;15636;8257;34;343;206;4099;4098;0;0;0;0;0;0;36
$1;1;202000;2;0;56;15636;8257;34;343;206;4099;4098;0;0;0;0;0;0;39
$1;1;203000;2;0;56;15636;8257;34;343;206;4099;4098;0;0;0;0;0;0;38
$1;1;204000;2;0;56;15635;8257;34;343;206;4099;4098;0;0;0;0;0;0;34
$1;1;205000;2;0;56;15635;8257;35;343;206;4099;4098;0;0;0;0;0;0;34
$1;1;206000;2;0;56;15636;8257;35;343;206;4099;4098;0;0;0;0;0;0;34
$1;1;207000;2;0;56;15636;8257;35;343;206;4099;4098;0;0;0;0;0;0;35
$1;1;208000;2;0;56;15636;8257;35;343;206;4099;4098;0;0;0;0;0;0;44
$1;1;209000;2;0;56;15636;8258;35;343;206;4099;4098;0;0;0;0;0;0;34
$1;1;210000;2;0;56;15636;8258;35;343;206;4099;4098;0;0;0;0;0;0;42
$1;1;211000;2;0;56;15636;8257;36;343;206;4099;4098;0;0;0;0;0;0;39
$1;1;212000;2;0;56;15636;8257;36;343;206;4099;4098;0;0;0;0;0;0;36
$1;1;213000;2;0;55;15636;8257;36;343;206;4099;4098;0;0;0;0;0;0;38
$1;1;214000;2;0;55;15636;8257;36;343;206;4099;4098;0;0;0;0;0;0;33
$1;1;215000;2;0;55;15636;8257;36;343;206;4099;4098;0;0;0;0;0;0;32
$1;1;216000;2;0;55;15636;8258;36;343;206;4099;4098;0;0;0;0;0;0;44
$1;1;217000;2;0;55;15636;8257;36;343;206;4099;4098;0;0;0;0;0;0;34
$1;1;218000;2;0;55;15636;8257;37;343;206;4100;4098;0;0;0;0;0;0;45
$1;1;219000;2;0;55;15636;8257;37;343;206;4099;4098;0;0;0;0;0;0;45
$1;1;220000;2;0;55;15636;8257;37;343;206;4099;4098;0;0;0;0;0;0;39
$1;1;221000;2;0;55;15636;8257;37;343;206;4099;4099;0;0;0;0;0;0;39
$1;1;222000;2;0;55;15636;8258;37;343;206;4100;4099;0;0;0;0;0;0;42
$1;1;223000;2;0;55;15636;8258;37;343;206;4100;4099;0;0;0;0;0;0;43
$1;1;224000;2;0;55;15636;8258;38;343;206;4100;4099;0;0;0;0;0;0;35
$1;1;225000;2;0;55;15636;8258;38;343;206;4100;4099;0;0;0;0;0;0;34
$1;1;226000;2;0;55;15637;8257;38;343;206;4100;4099;0;0;0;0;0;0;47
$1;1;227000;2;0;55;15636;8257;38;343;206;4100;4099;0;0;0;0;0;0;47
$1;1;228000;2;0;55;15636;8258;38;343;206;4100;4099;0;0;0;0;0;0;47
$1;1;229000;2;0;55;15636;8257;38;343;206;4100;4099;0;0;0;0;0;0;33
$1;1;230000;2;0;55;15636;8257;38;343;206;4100;4099;0;0;0;0;0;0;41
$1;1;231000;2;0;55;15636;8258;39;343;206;4100;4099;0;0;0;0;0;0;38
$1;1;232000;2;0;55;15636;8258;39;343;206;4100;4099;0;0;0;0;0;0;37
$1;1;233000;2;0;55;15636;8258;39;343;206;4100;4099;0;0;0;0;0;0;36
$1;1;234000;2;0;55;15636;8258;39;343;206;4100;4099;0;0;0;0;0;0;35
$1;1;235000;2;0;55;15636;8258;39;343;206;4100;4099;0;0;0;0;0;0;34
$1;1;236000;2;0;55;15636;8258;39;343;206;4100;4099;0;0;0;0;0;0;33
$1;1;237000;2;0;55;15636;8258;40;343;206;4100;4099;0;0;0;0;0;0;46
$1;1;238000;2;0;55;15635;8258;40;343;206;4100;4099;0;0;0;0;0;0;34
$1;1;239000;2;0;55;15636;8258;40;343;206;4100;4099;0;0;0;0;0;0;32
$1;1;240000;2;0;54;15636;8257;40;343;206;4100;4099;0;0;0;0;0;0;32
$1;1;241000;2;0;54;15636;8258;40;343;206;4100;4099;0;0;0;0;0;0;46
$1;1;242000;2;0;54;15636;8258;40;343;206;4100;4099;0;0;0;0;0;0;45
$1;1;243000;2;0;54;15636;8258;40;343;206;4100;4100;0;0;0;0;0;0;45
$1;1;244000;2;0;54;15636;8258;41;343;206;4100;4100;0;0;0;0;0;0;43
$1;1;245000;2;0;54;15636;8258;41;343;206;4100;4100;0;0;0;0;0;0;42
$1;1;246000;2;0;54;15636;8258;41;343;206;4100;4100;0;0;0;0;0;0;41
$1;1;247000;2;0;54;15636;8258;41;343;206;4100;4100;0;0;0;0;0;0;40
$1;1;248000;2;0;54;15636;8258;41;343;206;4100;4100;0;0;0;0;0;0;39
$1;1;249000;2;0;54;15637;8258;41;343;206;4100;4100;0;0;0;0;0;0;39
$1;1;250000;2;0;54;15636;8258;42;343;206;4100;4100;0;0;0;0;0;0;45
$1;1;251000;2;0;54;15637;8258;42;343;206;4100;4100;0;0;0;0;0;0;45
$1;1;252000;2;0;54;15636;8258;42;343;206;4100;4100;0;0;0;0;0;0;47
$1;1;253000;2;0;54;15636;8258;42;343;206;4100;4100;0;0;0;0;0;0;46
$1;1;254000;2;0;54;15635;8258;42;343;206;4100;4100;0;0;0;0;0;0;42
$1;1;255000;2;0;54;15636;8256;42;343;206;4099;4099;0;0;0;0;0;0;38
$1;1;256000;2;0;53;15636;8255;42;343;206;4099;4099;0;0;0;0;0;0;33
$1;1;257000;2;0;53;15636;8255;43;343;206;4099;4099;0;0;0;0;0;0;33
$1;1;258000;2;0;53;15636;8255;43;343;206;4099;4099;0;0;0;0;0;0;46
$1;1;259000;2;0;53;15636;8255;43;343;206;4099;4099;0;0;0;0;0;0;47
$1;1;260000;2;0;53;15636;8255;43;343;206;4099;4099;0;0;0;0;0;0;37
$1;1;261000;2;0;53;15636;8254;43;343;206;4099;4099;0;0;0;0;0;0;37
$1;1;262000;2;0;53;15636;8254;43;343;206;4099;4099;0;0;0;0;0;0;38
$1;1;263000;2;0;53;15636;8255;43;343;206;4099;4099;0;0;0;0;0;0;38
$1;1;264000;2;0;53;15637;8255;44;343;206;4099;4099;0;0;0;0;0;0;39
$1;1;265000;2;0;53;15637;8255;44;343;206;4099;4099;0;0;0;0;0;0;38
$1;1;266000;2;0;53;15636;8255;44;343;206;4099;4099;0;0;0;0;0;0;36
$1;1;267000;2;0;53;15637;8255;44;343;206;4099;4099;0;0;0;0;0;0;36
$1;1;268000;2;0;53;15637;8255;44;343;206;4099;4099;0;0;0;0;0;0;43
$1;1;269000;2;0;53;15636;8255;44;343;206;4099;4099;0;0;0;0;0;0;43
$1;1;270000;2;0;53;15637;8255;45;343;206;4099;4099;0;0;0;0;0;0;35
$1;1;271000;2;0;53;15636;8255;45;343;206;4099;4099;0;0;0;0;0;0;35
$1;1;272000;2;0;53;15637;8255;45;343;206;4099;4099;0;0;0;0;0;0;33
$1;1;273000;2;0;53;15636;8255;45;343;206;4099;4099;0;0;0;0;0;0;33
$1;1;274000;2;0;53;15636;8256;45;343;206;4099;4099;0;0;0;0;0;0;37
$1;1;275000;2;0;53;15636;8255;45;343;206;4099;4099;0;0;0;0;0;0;39
$1;1;276000;2;0;52;15636;8255;45;343;206;4099;4099;0;0;0;0;0;0;37
$1;1;277000;2;0;52;15636;8255;46;343;206;4099;4099;0;0;0;0;0;0;39
$1;1;278000;2;0;52;15636;8255;46;343;206;4099;4099;0;0;0;0;0;0;40
$1;1;279000;2;0;52;15636;8255;46;343;206;4099;4099;0;0;0;0;0;0;41
$1;1;280000;2;0;52;15636;8255;46;343;205;4100;4099;0;0;0;0;0;0;45
$1;1;281000;2;0;52;15636;8255;46;343;206;4099;4100;0;0;0;0;0;0;47
$1;1;282000;2;0;52;15636;8255;46;343;205;4099;4100;0;0;0;0;0;0;47
$1;1;283000;2;0;52;15636;8255;46;343;205;4099;4099;0;0;0;0;0;0;47
$1;1;284000;2;0;52;15636;8254;47;343;205;4100;4099;0;0;0;0;0;0;41
$1;1;285000;2;0;52;15636;8255;47;343;205;4100;4100;0;0;0;0;0;0;40
$1;1;286000;2;0;52;15636;8255;47;343;205;4100;4100;0;0;0;0;0;0;43
$1;1;287000;2;0;52;15637;8256;47;343;205;4100;4100;0;0;0;0;0;0;40
$1;1;288000;2;0;52;15637;8256;47;343;205;4100;4100;0;0;0;0;0;0;39
$1;1;289000;2;0;52;15636;8256;47;343;205;4100;4100;0;0;0;0;0;0;39
$1;1;290000;2;0;52;15637;8255;47;343;205;4100;4100;0;0;0;0;0;0;45
$1;1;291000;2;0;52;15636;8255;48;343;205;4100;4100;0;0;0;0;0;0;34
$1;1;292000;2;0;52;15636;8255;48;343;205;4100;4100;0;0;0;0;0;0;33
$1;1;293000;2;0;52;15637;8255;48;343;205;4100;4100;0;0;0;0;0;0;33
$1;1;294000;2;0;52;15636;8256;48;343;205;4100;4100;0;0;0;0;0;0;36
$1;1;295000;2;0;52;15637;8256;48;343;205;4100;4100;0;0;0;0;0;0;36
$1;1;296000;2;0;52;15637;8256;48;343;205;4100;4100;0;0;0;0;0;0;39
$1;1;297000;2;0;52;15637;8254;48;343;205;4099;4099;0;0;0;0;0;0;36
$1;1;298000;2;0;51;15637;8253;49;343;205;4099;4099;0;0;0;0;0;0;46
$1;1;299000;2;0;51;15637;8253;49;343;205;4099;4099;0;0;0;0;0;0;47
$1;1;300000;2;0;51;15637;8253;49;343;205;4099;4099;0;0;0;0;0;0;46
$1;1;301000;2;0;51;15637;8253;49;343;205;4099;4099;0;0;0;0;0;0;47
$1;1;302000;2;0;51;15638;8253;49;343;205;4099;4099;0;0;0;0;0;0;35
$1;1;303000;2;0;51;15637;8253;49;343;205;4099;4099;0;0;0;0;0;0;45
