$1;1;304000;3;0;299;15607;7136;244;289;214;3519;3519;0;0;0;0;0;0;41
$1;1;305000;3;0;299;15607;7138;245;289;214;3519;3520;0;0;0;0;0;0;45
$1;1;306000;3;0;300;15607;7140;246;289;214;3520;3520;0;0;0;0;0;0;41
$1;1;307000;3;0;300;15607;7141;247;289;214;3521;3521;0;0;0;0;0;0;40
$1;1;308000;3;0;300;15608;7142;248;289;214;3522;3521;0;0;0;0;0;0;39
$1;1;309000;3;0;300;15607;7143;248;289;214;3522;3521;0;0;0;0;0;0;40
$1;1;310000;3;0;299;15607;7143;249;289;214;3522;3522;0;0;0;0;0;0;35
$1;1;311000;3;0;299;15607;7145;250;289;214;3523;3523;0;0;0;0;0;0;44
$1;1;312000;3;0;300;15607;7148;251;289;214;3524;3524;0;0;0;0;0;0;34
$1;1;313000;3;0;300;15607;7149;252;289;214;3525;3525;0;0;0;0;0;0;33
$1;1;314000;3;0;300;15607;7150;253;289;214;3526;3525;0;0;0;0;0;0;44
$1;1;315000;3;0;299;15607;7151;253;289;214;3527;3526;0;0;0;0;0;0;47
$1;1;316000;3;0;298;15608;7152;254;289;214;3527;3527;0;0;0;0;0;0;39
$1;1;317000;3;0;299;15607;7154;255;291;214;3527;3528;0;0;0;0;0;0;41
$1;1;318000;3;0;300;15607;7156;256;291;214;3528;3528;0;0;0;0;0;0;41
$1;1;319000;3;0;300;15608;7157;257;291;214;3530;3529;0;0;0;0;0;0;47
$1;1;320000;3;0;299;15607;7159;258;291;214;3530;3529;0;0;0;0;0;0;42
$1;1;321000;3;0;299;15608;7160;258;291;214;3531;3531;0;0;0;0;0;0;38
$1;1;322000;3;0;300;15607;7162;259;291;214;3532;3532;0;0;0;0;0;0;40
$1;1;323000;3;0;300;15607;7165;260;291;214;3533;3532;0;0;0;0;0;0;37
$1;1;324000;3;0;300;15607;7165;261;291;214;3534;3533;0;0;0;0;0;0;37
$1;1;325000;3;0;299;15607;7167;262;291;214;3534;3534;0;0;0;0;0;0;35
$1;1;326000;3;0;299;15606;7170;263;291;214;3535;3535;0;0;0;0;0;0;38
$1;1;327000;3;0;300;15607;7172;263;291;214;3536;3536;0;0;0;0;0;0;37
$1;1;328000;3;0;300;15607;7173;264;291;214;3537;3537;0;0;0;0;0;0;44
$1;1;329000;3;0;299;15607;7174;265;291;214;3538;3537;0;0;0;0;0;0;37
$1;1;330000;3;0;299;15607;7176;266;291;214;3539;3539;0;0;0;0;0;0;35
$1;1;331000;3;0;300;15606;7180;267;291;214;3540;3540;0;0;0;0;0;0;42
$1;1;332000;3;0;300;15606;7181;268;291;214;3541;3540;0;0;0;0;0;0;38
$1;1;333000;3;0;299;15606;7183;268;291;214;3542;3542;0;0;0;0;0;0;37
$1;1;334000;3;0;299;15607;7185;269;291;214;3543;3543;0;0;0;0;0;0;36
$1;1;335000;3;0;300;15607;7188;270;291;213;3544;3544;0;0;0;0;0;0;38
$1;1;336000;3;0;299;15607;7188;271;291;213;3545;3545;0;0;0;0;0;0;37
$1;1;337000;3;0;299;15606;7191;272;291;213;3546;3546;0;0;0;0;0;0;46
$1;1;338000;3;0;300;15606;7194;273;291;213;3547;3547;0;0;0;0;0;0;36
$1;1;339000;3;0;300;15606;7196;273;291;213;3548;3548;0;0;0;0;0;0;39
$1;1;340000;3;0;299;15605;7197;274;291;213;3549;3549;0;0;0;0;0;0;45
$1;1;341000;3;0;299;15606;7199;275;291;213;3550;3549;0;0;0;0;0;0;40
$1;1;342000;3;0;300;15606;7201;276;291;213;3551;3551;0;0;0;0;0;0;35
$1;1;343000;3;0;299;15606;7203;277;291;213;3552;3552;0;0;0;0;0;0;32
$1;1;344000;3;0;299;15606;7205;278;291;214;3553;3553;0;0;0;0;0;0;41
$1;1;345000;3;0;300;15606;7208;278;291;213;3554;3554;0;0;0;0;0;0;35
$1;1;346000;3;0;300;15606;7211;279;291;214;3556;3555;0;0;0;0;0;0;45
$1;1;347000;3;0;299;15606;7212;280;291;213;3557;3556;0;0;0;0;0;0;45
$1;1;348000;3;0;300;15605;7216;281;291;213;3558;3558;0;0;0;0;0;0;36
$1;1;349000;3;0;300;15606;7218;282;291;213;3559;3559;0;0;0;0;0;0;43
$1;1;350000;3;0;299;15606;7220;283;291;213;3561;3560;0;0;0;0;0;0;41
$1;1;351000;3;0;300;15606;7223;283;291;213;3562;3562;0;0;0;0;0;0;43
$1;1;352000;3;0;300;15606;7226;284;291;213;3563;3563;0;0;0;0;0;0;42
$1;1;353000;3;0;300;15606;7228;285;291;213;3565;3564;0;0;0;0;0;0;37
$1;1;354000;3;0;299;15606;7231;286;291;213;3566;3566;0;0;0;0;0;0;41
$1;1;355000;3;0;300;15606;7234;287;291;214;3567;3567;0;0;0;0;0;0;42
$1;1;356000;3;0;300;15606;7239;288;291;213;3569;3569;0;0;0;0;0;0;44
$1;1;357000;3;0;300;15606;7245;288;291;213;3570;3570;0;0;0;0;0;0;38
$1;1;358000;3;0;300;15606;7248;289;291;213;3572;3571;0;0;0;0;0;0;38
$1;1;359000;3;0;299;15606;7249;290;291;213;3573;3573;0;0;0;0;0;0;44
$1;1;360000;3;0;299;15606;7251;291;291;213;3574;3574;0;0;0;0;0;0;46
$1;1;361000;3;0;300;15607;7255;292;291;213;3576;3576;0;0;0;0;0;0;40
$1;1;362000;3;0;299;15607;7257;293;291;213;3577;3577;0;0;0;0;0;0;41
$1;1;363000;3;0;299;15607;7260;293;291;213;3579;3579;0;0;0;0;0;0;44
$1;1;364000;3;0;299;15606;7263;294;291;213;3581;3581;0;0;0;0;0;0;46
$1;1;365000;3;0;300;15606;7265;295;291;213;3582;3582;0;0;0;0;0;0;41
$1;1;366000;3;0;300;15606;7267;296;291;213;3584;3583;0;0;0;0;0;0;44
$1;1;367000;3;0;299;15606;7271;297;291;213;3585;3585;0;0;0;0;0;0;45
$1;1;368000;3;0;300;15606;7274;298;291;213;3587;3587;0;0;0;0;0;0;41
$1;1;369000;3;0;299;15607;7277;298;291;213;3589;3589;0;0;0;0;0;0;43
$1;1;370000;3;0;300;15607;7280;299;291;213;3591;3590;0;0;0;0;0;0;42
$1;1;371000;3;0;299;15607;7284;300;291;214;3592;3592;0;0;0;0;0;0;41
$1;1;372000;3;0;300;15606;7288;301;291;214;3594;3594;0;0;0;0;0;0;39
$1;1;373000;3;0;300;15606;7292;302;291;214;3597;3596;0;0;0;0;0;0;47
$1;1;374000;3;0;300;15604;7295;303;291;214;3598;3598;0;0;0;0;0;0;45
$1;1;375000;3;0;298;15605;7296;303;291;214;3599;3599;0;0;0;0;0;0;46
$1;1;376000;3;0;295;15607;7294;304;291;214;3600;3599;0;0;0;0;0;0;36
$1;1;377000;3;0;289;15608;7293;305;291;214;3600;3599;0;0;0;0;0;0;33
$1;1;378000;3;0;284;15608;7292;306;291;215;3600;3600;0;0;0;0;0;0;35
$1;1;379000;3;0;277;15609;7289;306;291;215;3600;3600;0;0;0;0;0;0;37
$1;1;380000;3;0;270;15609;7285;307;291;215;3600;3599;0;0;0;0;0;0;42
$1;1;381000;3;0;266;15609;7283;308;291;215;3600;3599;0;0;0;0;0;0;37
$1;1;382000;3;0;261;15610;7281;308;291;215;3600;3600;0;0;0;0;0;0;40
$1;1;383000;3;0;256;15611;7280;309;291;216;3600;3600;0;0;0;0;0;0;47
$1;1;384000;3;0;251;15612;7278;310;291;216;3600;3600;0;0;0;0;0;0;35
$1;1;385000;3;0;246;15613;7276;310;291;216;3600;3599;0;0;0;0;0;0;40
$1;1;386000;3;0;240;15613;7274;311;291;216;3600;3599;0;0;0;0;0;0;46
$1;1;387000;3;0;240;15613;7278;312;291;216;3600;3600;0;0;0;0;0;0;35
$1;1;388000;3;0;236;15614;7276;312;291;217;3599;3600;0;0;0;0;0;0;38
$1;1;389000;3;0;233;15613;7275;313;291;217;3600;3600;0;0;0;0;0;0;36
$1;1;390000;3;0;230;15614;7274;314;291;217;3600;3600;0;0;0;0;0;0;46
$1;1;391000;3;0;226;15614;7272;314;291;217;3600;3600;0;0;0;0;0;0;46
$1;1;392000;3;0;223;15615;7271;315;291;217;3600;3600;0;0;0;0;0;0;43
$1;1;393000;3;0;220;15614;7270;315;291;218;3600;3600;0;0;0;0;0;0;38
$1;1;394000;3;0;218;15614;7268;316;291;218;3600;3600;0;0;0;0;0;0;32
$1;1;395000;3;0;215;15614;7267;317;294;218;3600;3600;0;0;0;0;0;0;39
$1;1;396000;3;0;211;15615;7264;317;294;218;3600;3599;0;0;0;0;0;0;33
$1;1;397000;3;0;210;15615;7265;318;294;218;3600;3600;0;0;0;0;0;0;44
$1;1;398000;3;0;209;15616;7265;318;294;218;3600;3600;0;0;0;0;0;0;40
$1;1;399000;3;0;207;15616;7264;319;294;218;3600;3600;0;0;0;0;0;0;39
$1;1;400000;3;0;204;15615;7263;319;294;219;3600;3600;0;0;0;0;0;0;38
$1;1;401000;3;0;202;15615;7263;320;294;219;3600;3600;0;0;0;0;0;0;43
$1;1;402000;3;0;199;15616;7263;321;294;219;3600;3600;0;0;0;0;0;0;43
$1;1;403000;3;0;196;15617;7262;321;294;219;3600;3599;0;0;0;0;0;0;38
$1;1;404000;3;0;195;15618;7263;322;294;219;3600;3600;0;0;0;0;0;0;44
$1;1;405000;3;0;194;15617;7263;322;294;220;3600;3600;0;0;0;0;0;0;41
$1;1;406000;3;0;192;15617;7261;323;294;220;3600;3600;0;0;0;0;0;0;47
$1;1;407000;3;0;189;15618;7260;323;294;220;3600;3600;0;0;0;0;0;0;42
$1;1;408000;3;0;188;15617;7261;324;294;220;3600;3600;0;0;0;0;0;0;45
$1;1;409000;3;0;186;15617;7260;324;294;220;3600;3600;0;0;0;0;0;0;35
$1;1;410000;3;0;183;15618;7258;325;294;220;3600;3600;0;0;0;0;0;0;43
$1;1;411000;3;0;181;15618;7256;325;294;220;3600;3600;0;0;0;0;0;0;38
$1;1;412000;3;0;180;15618;7256;326;294;221;3600;3600;0;0;0;0;0;0;38
$1;1;413000;3;0;178;15618;7256;326;294;221;3600;3600;0;0;0;0;0;0;32
$1;1;414000;3;0;177;15619;7257;327;294;221;3600;3600;0;0;0;0;0;0;41
$1;1;415000;3;0;176;15619;7257;327;294;221;3600;3600;0;0;0;0;0;0;41
$1;1;416000;3;0;173;15620;7255;328;294;221;3600;3600;0;0;0;0;0;0;40
$1;1;417000;3;0;172;15620;7255;328;294;221;3600;3600;0;0;0;0;0;0;40
$1;1;418000;3;0;172;15620;7256;328;294;222;3600;3600;0;0;0;0;0;0;39
$1;1;419000;3;0;171;15620;7256;329;294;222;3600;3600;0;0;0;0;0;0;36
$1;1;420000;3;0;168;15621;7253;329;294;222;3600;3600;0;0;0;0;0;0;34
$1;1;421000;3;0;167;15620;7253;330;294;0;3600;3600;0;0;0;0;0;0;39
$1;1;422000;3;0;165;15621;7251;330;294;0;3600;3600;0;0;0;0;0;0;37
$1;1;423000;3;0;164;15621;7251;331;294;0;3600;3600;0;0;0;0;0;0;36
$1;1;424000;3;0;163;15620;7251;331;294;0;3600;3600;0;0;0;0;0;0;37
$1;1;425000;3;0;162;15621;7252;332;294;0;3600;3600;0;0;0;0;0;0;36
$1;1;426000;3;0;159;15621;7250;332;294;0;3600;3600;0;0;0;0;0;0;45
$1;1;427000;3;0;158;15622;7249;333;294;0;3600;3600;0;0;0;0;0;0;39
$1;1;428000;3;0;157;15622;7249;333;294;0;3600;3599;0;0;0;0;0;0;36
$1;1;429000;3;0;156;15623;7250;333;294;0;3600;3599;0;0;0;0;0;0;45
$1;1;430000;3;0;154;15623;7247;334;294;0;3600;3599;0;0;0;0;0;0;38
$1;1;431000;3;0;154;15623;7248;334;294;0;3600;3600;0;0;0;0;0;0;43
$1;1;432000;3;0;154;15623;7248;335;294;0;3600;3600;0;0;0;0;0;0;41
$1;1;433000;3;0;151;15623;7246;335;294;227;3599;3600;0;0;0;0;0;0;39
$1;1;434000;3;0;150;15624;7246;335;294;0;3600;3600;0;0;0;0;0;0;34
$1;1;435000;3;0;150;15624;7246;336;294;0;3600;3600;0;0;0;0;0;0;32
$1;1;436000;3;0;148;15625;7245;336;294;0;3600;3599;0;0;0;0;0;0;43
$1;1;437000;3;0;147;15625;7244;337;294;0;3600;3599;0;0;0;0;0;0;37
$1;1;438000;3;0;147;15625;7247;337;294;0;3600;3600;0;0;0;0;0;0;42
$1;1;439000;3;0;146;15625;7245;337;294;0;3600;3600;0;0;0;0;0;0;40
$1;1;440000;3;0;143;15626;7244;338;294;0;3600;3600;0;0;0;0;0;0;46
$1;1;441000;3;0;143;15625;7244;338;294;0;3600;3600;0;0;0;0;0;0;44
$1;1;442000;3;0;143;15625;7245;339;294;0;3600;3600;0;0;0;0;0;0;47
$1;1;443000;3;0;141;15625;7243;339;294;0;3600;3600;0;0;0;0;0;0;42
$1;1;444000;3;0;140;15625;7242;339;294;0;3600;3600;0;0;0;0;0;0;45
$1;1;445000;3;0;138;15626;7240;340;294;0;3600;3600;0;0;0;0;0;0;44
$1;1;446000;3;0;138;15626;7242;340;294;0;3600;3600;0;0;0;0;0;0;45
$1;1;447000;3;0;135;15627;7242;341;294;0;3600;3600;0;0;0;0;0;0;33
$1;1;448000;3;0;134;15627;7241;341;294;0;3600;3600;0;0;0;0;0;0;44
$1;1;449000;3;0;133;15628;7240;341;294;0;3600;3600;0;0;0;0;0;0;36
$1;1;450000;3;0;132;15628;7240;342;294;0;3600;3600;0;0;0;0;0;0;46
$1;1;451000;3;0;133;15628;7240;342;294;0;3600;3600;0;0;0;0;0;0;46
$1;1;452000;3;0;133;15627;7240;342;294;0;3600;3600;0;0;0;0;0;0;34
$1;1;453000;3;0;131;15628;7238;343;294;0;3600;3600;0;0;0;0;0;0;32
$1;1;454000;3;0;132;15627;7240;343;294;0;3600;3600;0;0;0;0;0;0;36
$1;1;455000;3;0;131;15629;7239;343;294;0;3600;3600;0;0;0;0;0;0;38
$1;1;456000;3;0;131;15628;7239;344;294;0;3600;3600;0;0;0;0;0;0;35
$1;1;457000;3;0;129;15629;7238;344;294;0;3600;3600;0;0;0;0;0;0;43
$1;1;458000;3;0;128;15629;7238;344;294;0;3600;3600;0;0;0;0;0;0;37
$1;1;459000;3;0;127;15630;7237;345;294;0;3600;3600;0;0;0;0;0;0;45
$1;1;460000;3;0;125;15630;7236;345;294;0;3600;3600;0;0;0;0;0;0;36
$1;1;461000;3;0;125;15630;7237;346;294;0;3600;3600;0;0;0;0;0;0;39
$1;1;462000;3;0;123;15631;7235;346;294;0;3600;3600;0;0;0;0;0;0;33
$1;1;463000;3;0;123;15630;7236;346;294;0;3600;3600;0;0;0;0;0;0;34
$1;1;464000;3;0;122;15631;7237;346;294;0;3600;3600;0;0;0;0;0;0;36
$1;1;465000;3;0;122;15632;7237;347;294;0;3600;3600;0;0;0;0;0;0;39
$1;1;466000;3;0;120;15632;7237;347;294;0;3600;3600;0;0;0;0;0;0;38
$1;1;467000;3;0;119;15632;7236;348;294;0;3600;3600;0;0;0;0;0;0;35
$1;1;468000;3;0;117;15633;7234;348;294;0;3600;3600;0;0;0;0;0;0;33
$1;1;469000;3;0;116;15634;7234;348;294;0;3600;3600;0;0;0;0;0;0;38
$1;1;470000;3;0;116;15633;7236;348;294;0;3600;3600;0;0;0;0;0;0;43
$1;1;471000;3;0;114;15634;7234;349;294;0;3600;3600;0;0;0;0;0;0;44
$1;1;472000;3;0;114;15633;7234;349;294;0;3600;3600;0;0;0;0;0;0;40
$1;1;473000;3;0;114;15633;7234;349;294;0;3600;3600;0;0;0;0;0;0;41
$1;1;474000;3;0;113;15633;7234;350;294;0;3600;3600;0;0;0;0;0;0;33
$1;1;475000;3;0;111;15633;7232;350;294;0;3600;3600;0;0;0;0;0;0;36
$1;1;476000;3;0;110;15634;7233;350;294;0;3600;3600;0;0;0;0;0;0;32
$1;1;477000;3;0;110;15634;7234;351;294;0;3600;3600;0;0;0;0;0;0;39
$1;1;478000;3;0;110;15634;7234;351;294;0;3600;3600;0;0;0;0;0;0;40
$1;1;479000;3;0;109;15634;7234;351;294;0;3600;3600;0;0;0;0;0;0;33
$1;1;480000;3;0;106;15635;7231;352;294;0;3600;3599;0;0;0;0;0;0;44
$1;1;481000;3;0;106;15635;7231;352;294;234;3600;3599;0;0;0;0;0;0;40
$1;1;482000;3;0;106;15635;7231;352;294;234;3599;3599;0;0;0;0;0;0;40
$1;1;483000;3;0;105;15635;7231;352;294;234;3599;3599;0;0;0;0;0;0;42
$1;1;484000;3;0;103;15636;7229;353;294;233;3599;3598;0;0;0;0;0;0;38
$1;1;485000;3;0;104;15636;7231;353;294;233;3599;3599;0;0;0;0;0;0;40
$1;1;486000;3;0;105;15635;7231;353;294;233;3599;3600;0;0;0;0;0;0;42
$1;1;487000;3;0;103;15635;7229;354;294;232;3599;3599;0;0;0;0;0;0;33
$1;1;488000;3;0;102;15636;7228;354;294;232;3599;3599;0;0;0;0;0;0;45
$1;1;489000;3;0;101;15636;7228;354;294;232;3599;3599;0;0;0;0;0;0;47
$1;1;490000;3;0;100;15636;7228;354;294;232;3599;3598;0;0;0;0;0;0;39
$1;1;491000;3;0;100;15636;7228;355;294;232;3599;3599;0;0;0;0;0;0;38
$1;1;492000;3;0;99;15636;7229;355;294;232;3600;3599;0;0;0;0;0;0;22
$1;1;493000;3;0;99;15637;7229;355;294;232;3600;3599;0;0;0;0;0;0;22
$1;1;494000;3;0;99;15635;7228;356;294;232;3599;3599;0;0;0;0;0;0;18
$1;1;495000;3;0;98;15637;7228;356;294;232;3599;3599;0;0;0;0;0;0;16
$1;1;496000;3;0;97;15637;7227;356;294;231;3599;3598;0;0;0;0;0;0;17
$1;1;497000;3;0;97;15638;7226;356;294;231;3599;3598;0;0;0;0;0;0;30
$1;1;498000;3;0;96;15637;7226;357;294;231;3599;3598;0;0;0;0;0;0;30
$1;1;499000;3;0;96;15638;7227;357;294;231;3599;3598;0;0;0;0;0;0;17
$1;1;500000;3;0;96;15638;7226;357;294;231;3599;3598;0;0;0;0;0;0;17
$1;1;501000;3;0;95;15638;7227;357;294;231;3599;3599;0;0;0;0;0;0;19
$1;1;502000;3;0;95;15638;7227;358;294;231;3600;3599;0;0;0;0;0;0;28
$1;1;503000;3;0;95;15638;7226;358;294;231;3600;3599;0;0;0;0;0;0;28
$1;1;504000;3;0;95;15638;7227;358;294;231;3600;3599;0;0;0;0;0;0;26
$1;1;505000;3;0;95;15637;7228;358;294;231;3600;3599;0;0;0;0;0;0;27
$1;1;506000;3;0;94;15637;7227;359;294;231;3600;3599;0;0;0;0;0;0;23
$1;1;507000;3;0;94;15637;7228;359;294;231;3600;3600;0;0;0;0;0;0;26
$1;1;508000;3;0;94;15638;7228;359;294;231;3600;3600;0;0;0;0;0;0;26
$1;1;509000;3;0;93;15637;7228;359;294;231;3600;3600;0;0;0;0;0;0;19
$1;1;510000;3;0;89;15639;7224;360;294;231;3599;3599;0;0;0;0;0;0;24
$1;1;511000;3;0;88;15639;7224;360;294;231;3599;3599;0;0;0;0;0;0;24
$1;1;512000;3;0;88;15639;7224;360;294;231;3599;3598;0;0;0;0;0;0;26
$1;1;513000;3;0;88;15639;7223;360;296;231;3599;3598;0;0;0;0;0;0;30
$1;1;514000;3;0;88;15639;7223;361;296;231;3599;3598;0;0;0;0;0;0;24
$1;1;515000;3;0;88;15639;7224;361;296;231;3599;3598;0;0;0;0;0;0;30
$1;1;516000;3;0;88;15639;7223;361;296;230;3599;3598;0;0;0;0;0;0;27
$1;1;517000;3;0;87;15638;7223;361;296;230;3599;3599;0;0;0;0;0;0;21
$1;1;518000;3;0;87;15639;7224;362;296;230;3600;3599;0;0;0;0;0;0;28
$1;1;519000;3;0;87;15639;7224;362;296;230;3600;3599;0;0;0;0;0;0;29
$1;1;520000;3;0;87;15639;7224;362;296;230;3599;3599;0;0;0;0;0;0;20
$1;1;521000;3;0;86;15639;7224;362;296;230;3599;3599;0;0;0;0;0;0;20
$1;1;522000;3;0;86;15639;7224;363;296;230;3600;3599;0;0;0;0;0;0;21
$1;1;523000;3;0;86;15639;7225;363;296;230;3600;3600;0;0;0;0;0;0;22
$1;1;524000;3;0;86;15639;7225;363;296;230;3600;3600;0;0;0;0;0;0;17
$1;1;525000;3;0;85;15639;7225;363;296;230;3600;3600;0;0;0;0;0;0;19
$1;1;526000;3;0;85;15639;7225;364;296;230;3600;3600;0;0;0;0;0;0;23
$1;1;527000;3;0;85;15639;7226;364;296;230;3600;3600;0;0;0;0;0;0;21
$1;1;528000;3;0;84;15639;7226;364;296;230;3600;3600;0;0;0;0;0;0;27
$1;1;529000;3;0;83;15639;7226;364;296;230;3600;3600;0;0;0;0;0;0;29
$1;1;530000;3;0;80;15640;7223;364;296;230;3599;3599;0;0;0;0;0;0;29
$1;1;531000;3;0;77;15640;7221;365;296;229;3599;3599;0;0;0;0;0;0;31
$1;1;532000;3;0;77;15640;7221;365;296;229;3599;3599;0;0;0;0;0;0;28
$1;1;533000;3;0;77;15639;7221;365;296;229;3599;3599;0;0;0;0;0;0;19
$1;1;534000;3;0;78;15640;7221;365;296;229;3599;3598;0;0;0;0;0;0;20
$1;1;535000;3;0;78;15640;7222;366;296;229;3599;3598;0;0;0;0;0;0;21
$1;1;536000;3;0;78;15639;7221;366;296;229;3599;3598;0;0;0;0;0;0;27
$1;1;537000;3;0;78;15639;7222;366;296;229;3600;3599;0;0;0;0;0;0;27
$1;1;538000;3;0;78;15640;7221;366;296;229;3600;3599;0;0;0;0;0;0;25
$1;1;539000;3;0;78;15639;7222;366;296;229;3600;3599;0;0;0;0;0;0;21
$1;1;540000;3;0;78;15639;7222;367;296;229;3600;3599;0;0;0;0;0;0;26
$1;1;541000;3;0;77;15640;7222;367;296;229;3599;3599;0;0;0;0;0;0;25
$1;1;542000;3;0;77;15639;7222;367;296;229;3599;3599;0;0;0;0;0;0;20
$1;1;543000;3;0;77;15640;7222;367;296;229;3599;3599;0;0;0;0;0;0;27
$1;1;544000;3;0;77;15639;7222;367;296;229;3599;3599;0;0;0;0;0;0;18
$1;1;545000;3;0;77;15639;7222;368;296;229;3600;3600;0;0;0;0;0;0;28
$1;1;546000;3;0;76;15639;7223;368;296;228;3600;3600;0;0;0;0;0;0;30
$1;1;547000;3;0;76;15639;7222;368;296;228;3600;3600;0;0;0;0;0;0;30
$1;1;548000;3;0;76;15639;7223;368;296;228;3600;3600;0;0;0;0;0;0;16
$1;1;549000;3;0;76;15639;7223;369;296;228;3600;3600;0;0;0;0;0;0;16
$1;1;550000;3;0;74;15640;7222;369;296;228;3600;3600;0;0;0;0;0;0;21
$1;1;551000;3;0;71;15641;7218;369;296;228;3599;3599;0;0;0;0;0;0;25
$1;1;552000;3;0;70;15642;7218;369;296;228;3599;3599;0;0;0;0;0;0;24
$1;1;553000;3;0;70;15642;7218;369;296;228;3599;3599;0;0;0;0;0;0;25
$1;1;554000;3;0;70;15642;7218;370;296;228;3599;3599;0;0;0;0;0;0;22
$1;1;555000;3;0;70;15641;7219;370;296;228;3599;3599;0;0;0;0;0;0;21
$1;1;556000;3;0;70;15641;7219;370;296;228;3599;3599;0;0;0;0;0;0;22
$1;1;557000;3;0;70;15640;7220;370;296;228;3599;3599;0;0;0;0;0;0;28
$1;1;558000;3;0;70;15640;7220;370;296;228;3600;3599;0;0;0;0;0;0;16
$1;1;559000;3;0;70;15640;7220;370;296;228;3600;3599;0;0;0;0;0;0;17
$1;1;560000;3;0;70;15641;7220;371;296;228;3600;3599;0;0;0;0;0;0;27
$1;1;561000;3;0;69;15641;7220;371;296;228;3600;3599;0;0;0;0;0;0;18
$1;1;562000;3;0;69;15641;7220;371;296;228;3600;3599;0;0;0;0;0;0;17
$1;1;563000;3;0;69;15642;7221;371;296;228;3600;3599;0;0;0;0;0;0;18
$1;1;564000;3;0;69;15641;7221;371;296;228;3600;3599;0;0;0;0;0;0;22
$1;1;565000;3;0;69;15642;7220;372;296;228;3600;3599;0;0;0;0;0;0;22
$1;1;566000;3;0;69;15642;7220;372;296;228;3600;3599;0;0;0;0;0;0;21
$1;1;567000;3;0;66;15643;7216;372;296;228;3599;3598;0;0;0;0;0;0;29
$1;1;568000;3;0;67;15642;7216;372;296;228;3599;3598;0;0;0;0;0;0;18
$1;1;569000;3;0;67;15642;7217;372;296;228;3599;3599;0;0;0;0;0;0;19
$1;1;570000;3;0;67;15642;7217;373;296;228;3599;3599;0;0;0;0;0;0;26
$1;1;571000;3;0;67;15642;7217;373;296;228;3599;3599;0;0;0;0;0;0;27
$1;1;572000;3;0;67;15641;7217;373;296;228;3599;3599;0;0;0;0;0;0;27
$1;1;573000;3;0;67;15642;7217;373;296;228;3599;3599;0;0;0;0;0;0;25
$1;1;574000;3;0;67;15642;7218;373;296;228;3599;3599;0;0;0;0;0;0;17
$1;1;575000;3;0;67;15641;7218;374;296;228;3599;3599;0;0;0;0;0;0;20
$1;1;576000;3;0;67;15642;7218;374;296;228;3599;3599;0;0;0;0;0;0;20
$1;1;577000;3;0;67;15642;7218;374;296;228;3599;3599;0;0;0;0;0;0;21
$1;1;578000;3;0;66;15642;7218;374;296;228;3599;3599;0;0;0;0;0;0;27
$1;1;579000;3;0;66;15642;7218;374;296;228;3599;3600;0;0;0;0;0;0;25
$1;1;580000;3;0;66;15642;7218;374;296;228;3600;3600;0;0;0;0;0;0;28
$1;1;581000;3;0;66;15642;7218;375;296;228;3600;3600;0;0;0;0;0;0;28
$1;1;582000;3;0;66;15642;7218;375;296;228;3600;3600;0;0;0;0;0;0;31
$1;1;583000;3;0;65;15641;7218;375;296;228;3600;3600;0;0;0;0;0;0;30
$1;1;584000;3;0;65;15642;7219;375;296;228;3600;3600;0;0;0;0;0;0;27
$1;1;585000;3;0;62;15643;7215;375;296;228;3599;3599;0;0;0;0;0;0;16
$1;1;586000;3;0;61;15643;7214;375;296;228;3599;3599;0;0;0;0;0;0;17
$1;1;587000;3;0;60;15642;7214;376;296;228;3599;3599;0;0;0;0;0;0;19
$1;1;588000;3;0;60;15643;7214;376;296;228;3599;3599;0;0;0;0;0;0;29
$1;1;589000;3;0;60;15642;7214;376;296;228;3599;3599;0;0;0;0;0;0;29
$1;1;590000;3;0;60;15643;7214;376;296;228;3599;3599;0;0;0;0;0;0;20
$1;1;591000;3;0;60;15643;7214;376;296;228;3599;3599;0;0;0;0;0;0;21
$1;1;592000;3;0;60;15642;7214;376;296;227;3599;3599;0;0;0;0;0;0;24
$1;1;593000;3;0;59;15643;7214;377;296;227;3599;3599;0;0;0;0;0;0;19
$1;1;594000;3;0;59;15643;7214;377;296;227;3599;3599;0;0;0;0;0;0;20
$1;1;595000;3;0;59;15642;7215;377;296;227;3599;3599;0;0;0;0;0;0;21
$1;1;596000;3;0;59;15643;7214;377;296;227;3599;3599;0;0;0;0;0;0;22
$1;1;597000;3;0;59;15643;7215;377;296;227;3599;3599;0;0;0;0;0;0;22
$1;1;598000;3;0;59;15642;7215;377;296;227;3599;3599;0;0;0;0;0;0;24
$1;1;599000;3;0;59;15643;7215;378;296;227;3599;3599;0;0;0;0;0;0;23
$1;1;600000;3;0;59;15642;7214;378;296;227;3599;3599;0;0;0;0;0;0;20
$1;1;601000;3;0;59;15642;7214;378;296;227;3599;3599;0;0;0;0;0;0;21
$1;1;602000;3;0;58;15642;7214;378;296;227;3599;3599;0;0;0;0;0;0;23
$1;1;603000;3;0;58;15642;7214;378;296;227;3599;3599;0;0;0;0;0;0;22
$1;1;604000;3;0;58;15643;7215;378;296;227;3599;3599;0;0;0;0;0;0;17
$1;1;605000;3;0;58;15642;7215;379;296;227;3599;3599;0;0;0;0;0;0;16
$1;1;606000;3;0;58;15642;7215;379;296;227;3599;3599;0;0;0;0;0;0;19
$1;1;607000;3;0;58;15642;7215;379;296;227;3599;3599;0;0;0;0;0;0;18
