$1;1;0;5027;-2;0;0;0;0;0;0;0;0;0;0;1852;0
$1;1;5;5027;-2;0;0;0;0;0;0;0;0;0;0;1851;0
$1;1;6;5027;-2;0;0;0;0;0;0;0;0;0;-1;1854;0
$1;1;7;5027;-1;0;0;0;0;0;0;0;0;0;0;1854;0
$1;1;8;5027;-3;0;0;0;0;0;0;0;0;0;0;1854;0
$1;1;9;5027;-3;0;0;0;0;0;0;0;0;0;0;1852;0
$1;1;10;5027;-3;0;0;0;0;0;0;0;0;0;1;1854;0
$1;1;11;5027;-1;0;0;0;0;0;0;0;0;0;2;1852;0
$1;1;12;5027;-1;0;0;0;0;0;0;0;0;0;1;1852;0
$1;1;13;5027;-4;0;0;0;0;0;0;0;0;0;0;1856;0
$1;1;14;5027;-1;0;0;0;0;0;0;0;0;0;1;1851;0
$1;1;15;5027;-6;0;0;0;0;0;0;0;0;0;1;1852;0
$1;1;16;5028;-4;0;0;0;0;0;0;0;0;0;2;1852;0
$1;1;17;5027;-2;0;0;0;0;0;0;0;0;0;-7;1852;0
$1;1;18;5027;-3;0;0;0;0;0;0;0;0;0;0;1854;0
$1;1;19;5027;-3;0;0;0;0;0;0;0;0;0;0;1852;0
$1;1;20;5027;-3;0;0;0;0;0;0;0;0;0;-1;1852;0
$1;1;21;5028;-2;0;0;0;0;0;0;0;0;0;-2;1852;0
$1;1;22;5027;-3;0;0;0;0;0;0;0;0;0;0;1848;0
$1;1;23;5027;-3;0;0;0;0;0;0;0;0;0;1;1849;0
$1;1;24;5027;0;0;0;0;0;0;0;0;0;0;1;1852;0
$1;1;25;5027;-2;0;0;0;0;0;0;0;0;0;1;1851;0
$1;1;26;5018;0;0;0;0;0;0;0;0;0;0;1;1856;0
$1;1;27;5019;1;0;0;0;0;0;0;0;0;0;2;1852;0
$1;1;28;5024;-3;0;0;0;0;0;0;0;0;0;-1;1852;0
$1;1;29;5027;-2;0;0;0;0;0;0;0;0;0;-3;1852;0
$1;1;30;5027;-3;0;0;0;0;0;0;0;0;0;-2;1856;0
$1;1;31;5027;0;0;0;0;0;0;0;0;0;0;-1;1856;0
$1;1;32;5027;0;0;0;0;0;0;0;0;0;0;0;1852;0
$1;1;33;5027;0;0;0;0;0;0;0;0;0;0;0;1852;0
$1;1;34;5027;-4;0;0;0;0;0;0;0;0;0;0;1852;0
$1;1;35;5027;0;0;0;0;0;0;0;0;0;0;7;1852;0
$1;1;36;5027;-4;0;0;0;0;0;0;0;0;0;6;1854;0
$1;1;37;5027;-4;0;0;0;0;0;0;0;0;0;4;1851;0
$1;1;38;5027;-4;0;0;0;0;0;0;0;0;0;-1;1856;0
$1;1;39;5027;-3;0;0;0;0;0;0;0;0;0;-2;1849;0
$1;1;40;5027;-4;0;0;0;0;0;0;0;0;0;0;1852;0
$1;1;41;5027;-5;0;0;0;0;0;0;0;0;0;1;1856;0
$1;1;42;5027;-3;0;0;0;0;0;0;0;0;0;0;1849;0
$1;1;43;5027;-4;0;0;0;0;0;0;0;0;0;1;1854;0
$1;1;44;5027;-5;0;0;0;0;0;0;0;0;0;1;1852;0
$1;1;45;5027;0;0;0;0;0;0;0;0;0;0;1;1849;0
$1;1;46;5027;-5;0;0;0;0;0;0;0;0;0;0;1852;0
$1;1;47;5027;-5;0;0;0;0;0;0;0;0;0;2;1852;0
$1;1;48;5027;-1;0;0;0;0;0;0;0;0;0;2;1852;0
$1;1;49;5027;-1;0;0;0;0;0;0;0;0;0;3;1852;0
$1;1;50;5027;-1;0;0;0;0;0;0;0;0;0;3;1852;0
$1;1;51;5027;-1;0;0;0;0;0;0;0;0;0;3;1852;0
$1;1;52;5027;-1;0;0;0;0;0;008590960;48384695;491;0;3;1852;0
$1;1;55;5027;-2;0;0;0;0;0;008590957;48384701;491;0;0;1849;0
$1;1;56;5027;-5;0;0;0;0;0;008590957;48384701;491;0;-1;1854;0
$1;1;57;5027;-5;0;0;0;0;0;008590957;48384701;491;0;-1;1852;0
$1;1;58;5027;-2;0;0;0;0;0;008590957;48384701;491;0;-1;1852;0
$1;1;59;5027;-2;0;0;0;0;0;008590957;48384701;491;0;0;1856;0
$1;1;60;5027;-2;0;0;0;0;0;008590957;48384701;491;0;2;1849;0
$1;1;61;5027;-1;0;0;0;0;0;008590957;48384701;491;0;2;1849;0
$1;1;62;5027;-1;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;63;5027;-5;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;64;5028;-5;0;0;0;0;0;008590957;48384701;491;0;2;1851;0
$1;1;65;5027;-6;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;66;5027;-1;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;67;5027;-2;0;0;0;0;0;008590957;48384701;491;0;2;1854;0
$1;1;68;5027;-1;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;69;5027;-5;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;70;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1844;0
$1;1;71;5027;-2;0;0;0;0;0;008590957;48384701;491;0;-14;1849;0
$1;1;72;5027;-6;0;0;0;0;0;008590957;48384701;491;0;-5;1848;0
$1;1;73;5027;-3;0;0;0;0;0;008590957;48384701;491;0;7;1854;0
$1;1;74;5027;-6;0;0;0;0;0;008590957;48384701;491;0;8;1851;0
$1;1;75;5027;-3;0;0;0;0;0;008590957;48384701;491;0;7;1856;0
$1;1;76;5027;-6;0;0;0;0;0;008590957;48384701;491;0;5;1849;0
$1;1;77;5027;-6;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;78;5027;-3;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;79;5027;-2;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;80;5027;-3;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;81;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;82;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;83;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1856;0
$1;1;84;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;85;5027;-3;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;86;5027;-6;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;87;5027;-3;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;88;5027;-4;0;0;0;0;0;008590957;48384701;491;0;3;1849;0
$1;1;89;5027;-3;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;90;5027;-4;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;91;5027;-4;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;92;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;93;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1856;0
$1;1;94;5027;-3;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;95;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;96;5027;-3;0;0;0;0;0;008590957;48384701;491;0;3;1856;0
$1;1;97;5027;-6;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;98;5027;-3;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;99;5027;-3;0;0;0;0;0;008590957;48384701;491;0;2;1849;0
$1;1;100;5027;-3;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;101;5027;-3;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;102;5027;-6;0;0;0;0;0;008590957;48384701;491;0;3;1849;0
$1;1;103;5027;-6;0;0;0;0;0;008590957;48384701;491;0;5;1854;0
$1;1;104;5027;-6;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;105;5027;-3;0;0;0;0;0;008590957;48384701;491;0;4;1849;0
$1;1;106;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1849;0
$1;1;107;5027;-4;0;0;0;0;0;008590957;48384701;491;0;3;1856;0
$1;1;108;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;109;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;110;5027;-3;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;111;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;112;5027;-4;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;113;5027;-3;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;114;5027;-4;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;115;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;116;5027;-6;0;0;0;0;0;008590957;48384701;491;0;3;1849;0
$1;1;117;5027;-4;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;118;5027;-4;0;0;0;0;0;008590957;48384701;491;0;4;1849;0
$1;1;119;5027;-8;0;0;0;0;0;008590957;48384701;491;0;2;1849;0
$1;1;120;5027;-8;0;0;0;0;0;008590957;48384701;491;0;2;1849;0
$1;1;121;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1851;0
$1;1;122;5027;-3;0;0;0;0;0;008590957;48384701;491;0;2;1856;0
$1;1;123;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;124;5027;-4;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;125;5027;-5;0;0;0;0;0;008590957;48384701;491;0;4;1851;0
$1;1;126;5027;-3;0;0;0;0;0;008590957;48384701;491;0;4;1849;0
$1;1;127;5027;-6;0;0;0;0;0;008590957;48384701;491;0;3;1849;0
$1;1;128;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;129;5027;-6;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;130;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1851;0
$1;1;131;5027;-7;0;0;0;0;0;008590957;48384701;491;0;2;1849;0
$1;1;132;5027;-4;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;133;5027;-4;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;134;5027;-4;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;135;5027;-3;0;0;0;0;0;008590957;48384701;491;0;5;1856;0
$1;1;136;5027;-4;0;0;0;0;0;008590957;48384701;491;0;3;1851;0
$1;1;137;5027;-7;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;138;5027;-7;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;139;5027;-5;0;0;0;0;0;008590957;48384701;491;0;4;1851;0
$1;1;140;5027;-4;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;141;5027;-4;0;0;0;0;0;008590957;48384701;491;0;0;1852;0
$1;1;142;5027;-6;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;143;5027;-5;0;0;0;0;0;008590957;48384701;491;0;0;1851;0
$1;1;144;5027;-7;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;145;5027;-5;0;0;0;0;0;008590957;48384701;491;0;1;1852;0
$1;1;146;5027;-8;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;147;5026;-8;0;0;0;0;0;008590957;48384701;491;0;2;1857;0
$1;1;148;5027;-5;0;0;0;0;0;008590957;48384701;491;0;4;1851;0
$1;1;149;5027;-5;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;150;5027;-5;0;0;0;0;0;008590957;48384701;491;0;4;1856;0
$1;1;151;5027;-4;0;0;0;0;0;008590957;48384701;491;0;4;1849;0
$1;1;152;5027;-5;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;153;5027;-5;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;154;5027;-4;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;155;5027;-8;0;0;0;0;0;008590957;48384701;491;0;4;1852;0
$1;1;156;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;157;5027;-5;0;0;0;0;0;008590957;48384701;491;0;5;1852;0
$1;1;158;5026;-5;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;159;5022;-5;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;160;5021;-6;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;161;5027;-5;0;0;0;0;0;008590957;48384701;491;0;4;1856;0
$1;1;162;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1856;0
$1;1;163;5027;-6;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;164;5027;-5;0;0;0;0;0;008590957;48384701;491;0;5;1852;0
$1;1;165;5027;-5;0;0;0;0;0;008590957;48384701;491;0;2;1852;0
$1;1;166;5027;-8;0;0;0;0;0;008590957;48384701;491;0;3;1849;0
$1;1;167;5027;-5;0;0;0;0;0;008590957;48384701;491;0;2;1843;0
$1;1;168;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1848;0
$1;1;169;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;170;5027;-8;0;0;0;0;0;008590957;48384701;491;0;5;1856;0
$1;1;171;5027;-5;0;0;0;0;0;008590957;48384701;491;0;3;1852;0
$1;1;172;5027;-8;0;0;0;0;0;008590957;48384701;491;0;1;1508;0
$1;1;173;5027;-8;0;0;0;0;0;008590957;48384701;491;0;1;1512;0
$1;1;174;5027;-7;0;0;0;0;0;008590957;48384701;491;0;1;1508;0
$1;1;175;5027;-7;0;0;0;0;0;008590957;48384701;491;0;2;1512;0
$1;1;176;5027;-7;0;0;0;0;0;008590957;48384701;491;0;5;1508;0
$1;1;177;5027;0;0;0;0;0;0;008590957;48384701;491;0;31;1512;0
$1;1;178;5027;7;0;0;0;0;0;008590957;48384701;491;0;26;1508;0
$1;1;179;5027;10;0;0;0;0;0;008590957;48384701;491;0;16;1508;0
$1;1;180;5027;6;0;0;0;0;0;008590957;48384701;491;0;9;1508;0
$1;1;181;5027;4;0;0;0;0;0;008590957;48384701;491;0;8;1505;0
$1;1;182;5027;4;0;0;0;0;0;008590957;48384701;491;0;7;1512;0
$1;1;183;5027;5;0;0;0;0;0;008590957;48384701;491;0;9;1508;0
$1;1;184;5026;7;0;0;0;0;0;008590957;48384701;491;0;25;1505;0
$1;1;185;5027;6;0;0;0;0;0;008590957;48384701;491;0;3;1508;0
$1;1;186;5027;5;0;0;0;0;0;008590957;48384701;491;0;-3;1508;0
$1;1;187;5027;5;0;0;0;0;0;008590957;48384701;491;0;-5;1512;0
$1;1;188;5027;5;0;0;0;0;0;008590957;48384701;491;0;-2;1508;0
$1;1;189;5027;4;0;0;0;0;0;008590957;48384701;491;0;1;1508;0
$1;1;190;5027;4;0;0;0;0;0;008590957;48384701;491;0;1;1508;0
$1;1;191;5027;4;0;0;0;0;0;008590957;48384701;491;0;3;1508;0
$1;1;192;5027;4;0;0;0;0;0;008590957;48384701;491;0;3;1508;0
$1;1;193;5027;4;0;0;0;0;0;008590957;48384701;491;0;4;1508;0
$1;1;194;5027;3;0;0;0;0;0;008590957;48384701;491;0;3;1502;0
$1;1;195;5027;4;0;0;0;0;0;008590957;48384701;491;0;0;1512;0
$1;1;196;5027;4;0;0;0;0;0;008590957;48384701;491;0;0;1512;0
$1;1;197;5027;4;0;0;0;0;0;008590957;48384701;491;0;1;1508;0
$1;1;198;5027;3;0;0;0;0;0;008590957;48384701;491;0;2;1508;0
$1;1;199;5027;3;0;0;0;0;0;008590957;48384701;491;0;3;1512;0
$1;1;200;5027;10;0;0;0;0;0;008590957;48384701;491;0;13;1508;0
$1;1;201;5027;9;0;0;0;0;0;008590957;48384701;491;0;8;1508;0
$1;1;202;5027;7;0;0;0;0;0;008590957;48384701;491;0;0;1505;0
$1;1;203;5027;7;0;0;0;0;0;008590957;48384701;491;0;-4;1505;0
$1;1;204;5027;12;0;0;0;0;0;008590957;48384701;491;0;11;1508;0
$1;1;205;5027;9;0;0;0;0;0;008590957;48384701;491;0;12;1508;0
$1;1;206;5027;7;0;0;0;0;0;008590808;48384632;490;7;51;1508;0
$1;1;207;5027;1;0;0;0;0;0;008590803;48384660;489;29;67;1508;0
$1;1;208;5019;-19;0;0;0;0;0;008590785;48384711;488;40;51;1508;0
$1;1;209;5019;-13;0;0;0;0;0;008590758;48384767;488;36;16;1508;0
$1;1;210;5024;-6;0;0;0;0;0;008590731;48384818;487;35;240;1504;0
$1;1;211;5027;0;0;0;0;0;0;008590708;48384883;486;52;331;1504;0
$1;1;212;5027;28;0;0;0;0;0;008590700;48384971;487;63;364;1504;0
$1;1;213;5027;131;0;0;0;0;0;008590713;48385069;492;64;389;1507;0
$1;1;214;5027;243;0;0;0;0;0;008590748;48385156;503;57;439;1500;0
$1;1;215;5027;354;0;0;0;0;0;008590810;48385229;515;54;443;1507;0
$1;1;216;5027;460;0;0;0;0;0;008590903;48385287;526;57;443;1504;0
$1;1;219;5027;710;0;0;0;0;0;008591293;48385348;556;53;443;1504;0
$1;1;220;5027;841;0;0;0;0;0;008591405;48385346;569;46;443;1504;0
$1;1;221;5027;898;0;0;0;0;0;008591505;48385332;581;43;443;1504;0
$1;1;225;5027;1270;0;0;0;0;0;008591892;48385130;616;62;443;1504;0
$1;1;226;5027;1339;0;0;0;0;0;008592008;48385070;624;66;443;1504;0
$1;1;227;5027;1439;0;0;0;0;0;008592133;48385018;631;63;443;1504;0
$1;1;228;5027;1548;0;0;0;0;0;008592254;48384977;641;57;443;1505;0
$1;1;232;5027;1770;0;0;0;0;0;008592606;48384939;674;21;73;1504;0
$1;1;233;5027;1756;0;0;0;0;0;008592646;48384954;675;19;36;1504;0
$1;1;234;5027;1724;0;0;0;0;0;008592681;48384982;672;27;26;1507;0
$1;1;235;5027;1698;0;0;0;0;0;008592713;48385024;670;35;0;1504;0
$1;1;236;5026;1681;0;0;0;0;0;008592742;48385078;668;39;-13;1504;0
$1;1;237;5027;1674;0;0;0;0;0;008592763;48385137;666;41;-33;1502;0
$1;1;238;5027;1666;0;0;0;0;0;008592775;48385200;665;41;-42;1505;0
