//  KONTRONIK Log-File V3.1: \KO_LOGS\LOG_8.DAT
//  KOSMIK 200+ HV, Firmware V3.1, DeviceID: 0024002E3332470635343230
//;;     Time-;   RPM;Battery-;Battery-;Battery- ;Motor- ;Tempe-;PWM;BEC-;BEC-;BEC-;TX;TX-; Tv;Check-;//Betriebszustand
//;;     stamp;      ;voltage ;current ;discharge;current;rature;   ;   U;   I;Temp;  ;PWM;   ;   sum;
$1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;                                   
$1;1;189.78;121723;55.5;46;0.28;69;34;67;5.6;0.3;38;71;71;11;0
$1;1;189.79;122062;55.5;46;0.28;69;34;67;5.6;0.4;38;71;71;11;0
$1;1;189.8;122460;55.4;47;0.28;70;34;67;5.5;0.3;38;71;71;11;0//RPMcontrol
$1;1;189.81;122524;55.5;47;0.28;70;34;67;5.5;0.9;38;71;71;11;0
$1;1;189.82;122779;55.4;48;0.28;71;34;67;5.5;0.6;38;71;71;11;0
$1;1;189.83;122896;55.4;47;0.28;70;34;68;5.4;2;38;71;71;11;0
$1;1;189.84;123161;55.4;47;0.28;70;34;68;5.5;1;38;71;71;11;0
$1;1;189.85;123475;55.4;47;0.28;70;34;68;5.7;1.4;38;71;71;11;0
$1;1;189.86;123859;55.4;47;0.28;70;34;68;5.4;3.3;38;71;71;11;0
$1;1;189.87;123851;55.4;47;0.28;70;34;68;5.4;3.8;38;71;71;11;0
$1;1;189.88;124365;55.3;48;0.28;71;34;68;5.4;1.8;38;71;71;11;0
$1;1;189.89;124366;55.3;49;0.28;72;34;68;5.4;4.3;38;71;71;12;0
$1;1;189.9;124490;55.3;49;0.28;72;34;69;5.5;2;38;71;71;12;0//RPMcontrol
$1;1;189.91;125037;55.3;49;0.28;72;34;69;5.6;0.3;38;71;71;12;0
$1;1;189.92;125289;55.3;49;0.28;72;34;69;5.5;2.1;38;71;71;12;0
$1;1;189.93;125516;55.4;49;0.28;71;34;69;5.6;0.8;38;71;71;12;0
$1;1;189.94;125813;55.4;49;0.28;71;34;69;5.6;0.6;38;71;71;12;0
$1;1;189.95;126037;55.3;50;0.28;72;34;69;5.4;4.5;38;71;71;12;0
$1;1;189.96;126197;55.3;49;0.28;71;34;69;5.5;2.4;38;71;71;12;0
$1;1;189.97;126495;55.3;50;0.28;72;34;69;5.6;1.2;38;71;71;12;0
$1;1;189.98;126672;55.3;50;0.28;72;34;70;5.5;2.7;38;71;71;12;0
$1;1;189.99;126867;55.3;49;0.28;71;35;70;5.5;2.3;38;71;71;12;0
$1;1;190;127154;55.4;49;0.28;71;34;70;5.6;0.3;38;71;71;12;0//RPMcontrol
$1;1;190.01;127484;55.3;50;0.28;72;34;70;5.5;2;38;71;71;12;0
$1;1;190.02;127538;55.3;50;0.28;72;34;70;5.6;0.4;38;71;71;12;0
$1;1;190.03;127862;55.3;50;0.28;72;34;70;5.7;0.4;38;71;71;12;0
$1;1;190.04;128231;55.3;51;0.28;73;34;70;5.6;1.5;38;71;71;12;0
$1;1;190.05;128314;55.3;51;0.28;73;34;71;5.7;0.9;38;71;71;12;0
$1;1;190.06;128867;55.3;51;0.28;72;34;71;5.6;0.3;38;71;71;12;0
$1;1;190.07;128991;55.3;51;0.28;72;34;71;5.5;3.4;38;71;71;12;0
$1;1;190.08;128855;55.1;52;0.28;73;34;71;5.7;2.2;38;71;71;12;0
$1;1;190.09;129381;55.2;52;0.28;73;34;71;5.5;2.7;38;71;71;12;0
$1;1;190.1;129400;55.2;52;0.28;73;34;71;5.6;1.2;38;71;71;12;0//RPMcontrol
$1;1;190.11;129638;55.1;53;0.28;74;34;72;5.5;2.3;38;71;71;12;0
$1;1;190.12;130139;55.2;51;0.28;72;34;71;5.6;1.8;38;71;71;12;0
$1;1;190.13;130164;55.2;52;0.28;73;34;72;5.6;0.4;38;71;71;12;0
$1;1;190.14;130321;55.1;54;0.28;75;34;72;5.5;2.5;38;71;71;12;0
$1;1;190.15;130704;55;54;0.28;75;34;72;5.6;0.4;38;71;71;12;0
$1;1;190.16;131054;55;54;0.28;75;34;72;5.6;0.5;38;71;71;13;0
$1;1;190.17;131081;55;56;0.28;77;34;73;5.6;1.4;38;71;71;13;0
$1;1;190.18;131289;55;56;0.28;77;35;73;5.5;2.3;38;71;71;13;0
$1;1;190.19;131466;55;56;0.28;77;34;73;5.6;0.7;38;71;71;13;0
$1;1;190.2;131719;55;57;0.28;78;34;73;5.6;0.3;38;71;71;13;0//RPMcontrol
$1;1;190.21;131887;55;58;0.28;79;34;73;5.5;0.4;38;71;71;13;0
$1;1;190.22;132075;55;58;0.28;79;34;73;5.5;2.3;38;71;71;13;0
$1;1;190.23;132389;55;57;0.28;78;34;74;5.6;0.3;38;71;71;13;0
$1;1;190.24;132597;54.9;58;0.28;79;35;74;5.5;2.3;38;71;71;13;0
$1;1;190.25;132712;54.9;60;0.28;81;34;74;5.6;0.5;38;71;71;13;0
$1;1;190.26;133116;54.8;61;0.28;82;34;74;5.6;0.3;38;71;71;13;0
$1;1;190.27;133400;54.9;58;0.28;79;34;74;5.5;0.8;38;71;71;13;0
$1;1;190.28;133394;54.8;60;0.28;81;34;75;5.5;0.8;38;71;71;13;0
$1;1;190.29;133627;54.8;60;0.28;80;34;75;5.5;1.3;38;71;71;13;0
$1;1;190.3;134110;54.9;60;0.28;80;34;75;5.7;1.5;38;71;71;13;0//RPMcontrol
$1;1;190.31;134265;54.9;61;0.28;81;34;75;5.5;2.1;38;71;71;13;0
$1;1;190.32;134423;54.9;61;0.28;81;34;75;5.4;1.7;38;71;71;13;0
$1;1;190.33;134694;54.8;62;0.28;82;35;75;5.5;2;38;71;71;13;0
$1;1;190.34;134760;54.8;62;0.28;82;34;76;5.5;2.5;38;71;71;13;0
$1;1;190.35;135124;54.8;63;0.29;84;34;76;5.5;2.2;38;71;71;13;0
$1;1;190.36;135269;54.7;64;0.29;85;34;76;5.5;2.1;38;71;71;13;0
$1;1;190.37;135368;54.6;65;0.29;85;35;76;5.5;1.8;38;71;71;13;0
$1;1;190.38;135548;54.6;65;0.29;85;34;76;5.5;2.3;38;71;71;13;0
$1;1;190.39;135855;54.6;66;0.29;87;34;76;5.6;0.4;38;71;71;14;0
$1;1;190.4;136041;54.6;66;0.29;87;34;77;5.5;2.4;38;71;71;14;0//RPMcontrol
$1;1;190.41;136223;54.6;67;0.29;87;34;77;5.5;2.4;38;71;71;13;0
$1;1;190.42;136600;54.5;68;0.29;88;34;77;5.5;2.2;38;71;71;14;0
$1;1;190.43;136728;54.7;66;0.29;86;34;77;5.5;2.4;38;71;71;13;0
$1;1;190.44;136931;54.6;64;0.29;84;35;77;5.5;2.4;38;71;71;13;0
$1;1;190.45;137040;54.8;62;0.29;81;34;77;5.5;2.4;38;71;71;13;0
$1;1;190.46;137174;54.8;60;0.29;79;34;76;5.5;2.4;38;71;71;13;0
$1;1;190.47;137150;54.8;60;0.29;79;34;76;5.6;0.4;38;71;71;13;0
$1;1;190.48;137513;54.9;58;0.29;77;34;76;5.5;2.5;38;71;71;13;0
$1;1;190.49;137541;54.9;57;0.29;75;34;76;5.6;1.2;38;71;71;13;0
$1;1;190.5;137625;54.9;57;0.29;75;34;76;5.6;0.4;38;71;71;13;0//RPMcontrol
$1;1;190.51;137781;55;54;0.29;72;34;76;5.5;2.4;38;71;71;13;0
$1;1;190.52;137802;55;54;0.29;71;34;76;5.6;0.3;38;71;71;13;0
$1;1;190.53;137955;55;53;0.29;70;34;76;5.6;0.4;38;71;71;13;0
$1;1;190.54;138052;55;51;0.29;68;34;75;5.6;0.9;38;71;71;13;0
$1;1;190.55;137973;55;51;0.29;68;34;76;5.5;0.3;38;71;71;13;0
$1;1;190.56;138228;55.1;51;0.29;68;35;75;5.6;0.4;38;71;71;13;0
$1;1;190.57;138261;55.1;49;0.29;66;34;75;5.6;0.4;38;71;71;13;0
$1;1;190.58;138164;55.2;50;0.29;66;34;75;5.6;0.3;38;71;71;13;0
$1;1;190.59;138537;55.1;49;0.29;66;35;75;5.6;0.3;38;71;71;13;0
$1;1;190.6;138583;55.2;49;0.29;65;34;75;5.6;0.5;38;71;71;13;0//RPMcontrol
$1;1;190.61;138550;55.1;49;0.29;65;34;75;5.6;0.3;38;71;71;13;0
$1;1;190.62;138530;55.2;48;0.29;64;34;75;5.6;0.3;38;71;71;13;0
$1;1;190.63;138740;55.2;47;0.29;63;34;75;5.6;0.3;38;71;71;13;0
$1;1;190.64;138713;55.2;47;0.29;63;34;75;5.5;0.3;38;71;71;13;0
$1;1;190.65;138524;55.2;47;0.29;63;34;75;5.5;0.3;38;71;71;12;0
$1;1;190.66;138646;55.2;47;0.29;63;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.67;138630;55.2;46;0.29;62;35;75;5.5;0.3;38;71;71;12;0
$1;1;190.68;138719;55.2;45;0.29;61;34;75;5.6;0.3;37;71;71;12;0
$1;1;190.69;138800;55.2;46;0.29;62;35;75;5.6;0.3;38;71;71;12;0
$1;1;190.7;138846;55.2;46;0.29;62;35;75;5.6;0.3;38;71;71;13;0//RPMcontrol
$1;1;190.71;138947;55.3;46;0.29;62;34;75;5.6;0.3;38;71;71;13;0
$1;1;190.72;138820;55.2;45;0.29;61;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.73;138861;55.3;45;0.29;60;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.74;138743;55.2;46;0.29;62;34;75;5.6;0.3;38;71;71;13;0
$1;1;190.75;138897;55.3;45;0.29;60;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.76;138968;55.2;45;0.29;61;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.77;138762;55.3;45;0.29;60;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.78;139049;55.3;45;0.29;60;35;75;5.5;1.3;38;71;71;12;0
$1;1;190.79;139039;55.3;45;0.29;60;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.8;139092;55.3;45;0.29;61;34;75;5.6;0.3;38;71;71;12;0//RPMcontrol
$1;1;190.81;138960;55.3;45;0.29;60;34;75;5.5;0.3;38;71;71;12;0
$1;1;190.82;138880;55.3;45;0.29;61;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.83;139147;55.3;45;0.29;60;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.84;139102;55.4;43;0.29;58;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.85;138884;55.3;44;0.29;59;35;75;5.5;0.3;38;71;71;12;0
$1;1;190.86;139144;55.3;42;0.29;57;35;75;5.5;2.8;38;71;71;12;0
$1;1;190.87;139020;55.3;44;0.29;59;34;75;5.6;0.3;38;71;71;12;0
$1;1;190.88;139030;55.3;44;0.29;59;35;75;5.6;0.3;38;71;71;12;0
$1;1;190.89;139040;55.4;41;0.29;56;34;74;5.6;0.3;38;71;71;12;0
$1;1;190.9;138968;55.4;44;0.29;59;34;75;5.6;0.3;38;71;71;12;0//RPMcontrol
$1;1;190.91;139230;55.4;42;0.29;57;35;75;5.6;0.3;38;71;71;12;0
$1;1;190.92;139184;55.4;42;0.29;57;34;74;5.6;0.3;38;71;71;12;0
$1;1;190.93;139192;55.3;44;0.29;59;35;74;5.6;0.3;38;71;71;12;0
$1;1;190.94;139235;55.4;42;0.29;57;35;74;5.6;0.3;38;71;71;12;0
$1;1;190.95;139162;55.4;41;0.29;56;34;74;5.6;0.3;38;71;71;12;0
$1;1;190.96;139291;55.4;42;0.29;57;34;74;5.6;0.3;38;71;71;12;0
$1;1;190.97;139168;55.4;41;0.29;56;35;74;5.6;0.3;38;71;71;12;0
$1;1;190.98;139272;55.4;41;0.29;56;35;74;5.6;0.3;38;71;71;12;0
$1;1;190.99;139357;55.4;41;0.29;55;35;74;5.6;0.3;38;71;71;12;0
$1;1;191;139410;55.4;41;0.29;55;35;74;5.6;0.3;38;71;71;12;0//RPMcontrol
$1;1;191.01;139319;55.4;41;0.29;55;34;74;5.6;0.3;38;71;71;12;0
$1;1;191.02;139309;55.4;40;0.29;54;34;74;5.6;0.3;38;71;71;12;0
$1;1;191.03;139684;55.5;40;0.29;54;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.04;139401;55.5;40;0.29;54;34;74;5.6;0.3;38;71;71;12;0
$1;1;191.05;139477;55.5;40;0.29;54;34;74;5.6;0.3;38;71;71;12;0
$1;1;191.06;139556;55.4;40;0.29;54;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.07;139385;55.4;39;0.29;53;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.08;139386;55.4;39;0.3;53;35;74;5.5;0.3;38;71;71;12;0
$1;1;191.09;139565;55.4;40;0.3;54;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.1;139500;55.5;39;0.3;53;34;74;5.8;0.3;38;71;71;12;0//RPMcontrol
$1;1;191.11;139379;55.4;39;0.3;53;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.12;139415;55.4;40;0.3;54;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.13;139396;55.5;39;0.3;53;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.14;139439;55.5;40;0.3;54;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.15;139654;55.5;40;0.3;54;34;74;5.6;0.3;38;71;71;12;0
$1;1;191.16;139321;55.4;40;0.3;54;34;74;5.6;0.3;38;71;71;12;0
$1;1;191.17;139188;55.4;41;0.3;55;34;74;5.6;0.3;38;71;71;12;0
$1;1;191.18;139276;55.4;41;0.3;55;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.19;139288;55.4;41;0.3;55;35;74;5.6;0.3;38;71;71;12;0
$1;1;191.2;139157;55.4;42;0.3;57;34;75;5.6;0.3;38;71;71;12;0//RPMcontrol
$1;1;191.21;139147;55.3;43;0.3;58;35;75;5.6;0.4;38;71;71;12;0
$1;1;191.22;138959;55.3;43;0.3;58;35;75;5.6;0.3;38;71;71;12;0
$1;1;191.23;138859;55.3;45;0.3;61;35;75;5.5;0.3;38;71;71;12;0
$1;1;191.24;138842;55.3;44;0.3;59;34;75;5.6;0.3;38;71;71;12;0
$1;1;191.25;138732;55.2;46;0.3;62;34;75;5.6;0.3;38;71;71;12;0
$1;1;191.26;138619;55.2;46;0.3;62;35;75;5.6;0.3;38;71;71;12;0
$1;1;191.27;138454;55.1;48;0.3;64;35;75;5.6;0.3;38;71;71;12;0
$1;1;191.28;138471;55.1;49;0.3;65;35;75;5.6;0.3;38;71;71;12;0
$1;1;191.29;138430;55;49;0.3;66;35;75;5.5;0.3;38;71;71;12;0
$1;1;191.3;138024;55;50;0.3;66;35;75;5.6;0.3;38;71;71;12;0//RPMcontrol
$1;1;191.31;138001;55;51;0.3;68;35;75;5.6;0.3;38;71;71;12;0
$1;1;191.32;137699;54.9;53;0.3;70;35;76;5.6;0.3;38;71;71;13;0
$1;1;191.33;137541;54.8;56;0.3;74;35;76;5.5;0.3;38;71;71;13;0
$1;1;191.34;137390;54.8;57;0.3;75;35;76;5.5;0.3;38;71;71;13;0
$1;1;191.35;137270;54.8;59;0.3;78;35;76;5.8;0.3;38;71;71;13;0
$1;1;191.36;137123;54.7;61;0.3;80;35;77;5.5;0.4;38;71;71;13;0
$1;1;191.37;136948;54.7;61;0.3;80;34;77;5.6;0.5;38;71;71;13;0
$1;1;191.38;136891;54.7;63;0.3;82;35;77;5.5;0.8;38;71;71;13;0
$1;1;191.39;136788;54.6;64;0.3;83;35;77;5.5;1.2;38;71;71;13;0
$1;1;191.4;136753;54.6;65;0.3;84;35;77;5.4;1.6;38;71;71;13;0//RPMcontrol
$1;1;191.41;136599;54.6;67;0.3;87;35;77;5.5;1.9;38;71;71;13;0
$1;1;191.42;136669;54.5;66;0.3;86;35;77;5.5;1.7;38;71;71;13;0
$1;1;191.43;136591;54.5;67;0.3;87;34;77;5.6;0.3;38;71;71;13;0
$1;1;191.44;136449;54.4;69;0.3;89;35;77;5.5;2.1;38;71;71;13;0
$1;1;191.45;136493;54.5;68;0.3;88;35;77;5.5;2.1;38;71;71;13;0
$1;1;191.46;136467;54.4;68;0.3;88;35;77;5.5;2.2;38;71;71;13;0
$1;1;191.47;136478;54.4;69;0.3;89;35;77;5.6;0.3;38;71;71;13;0
$1;1;191.48;136361;54.4;69;0.3;89;35;77;5.5;2.9;38;71;71;13;0
$1;1;191.49;136329;54.3;70;0.3;90;35;77;5.5;2.6;38;71;71;13;0
$1;1;191.5;136435;54.3;70;0.3;90;35;77;5.5;1;38;71;71;14;0//RPMcontrol
$1;1;191.51;136393;54.3;70;0.3;90;35;77;5.4;1.5;38;71;71;14;0
$1;1;191.52;136095;54.3;71;0.3;91;35;78;5.5;1.6;38;71;71;14;0
$1;1;191.53;136341;54.3;71;0.3;91;35;78;5.5;2;38;71;71;14;0
$1;1;191.54;136422;54.4;70;0.3;91;35;77;5.5;2.1;38;71;71;14;0
$1;1;191.55;136320;54.3;71;0.3;92;35;78;5.5;3.7;38;71;71;14;0
$1;1;191.56;136223;54.2;71;0.3;92;35;78;5.5;3.8;38;71;71;14;0
$1;1;191.57;136240;54.3;71;0.3;92;35;78;5.5;2.3;38;71;71;14;0
$1;1;191.58;136200;54.2;73;0.3;94;35;78;5.7;3.5;38;71;71;14;0
$1;1;191.59;135951;54.2;75;0.3;96;35;78;5.5;4.1;38;71;71;14;0
$1;1;191.6;135523;54.1;76;0.3;97;35;78;5.5;2.3;38;71;71;14;0//RPMcontrol
$1;1;191.61;135680;54.1;77;0.3;99;35;78;5.4;4.4;38;71;71;14;0
$1;1;191.62;135541;54;78;0.3;100;35;78;5.4;4.1;38;71;71;14;0
$1;1;191.63;135379;53.9;80;0.3;102;35;79;5.4;4.3;38;71;71;14;0
$1;1;191.64;135410;53.9;80;0.3;102;35;79;5.5;2.3;38;71;71;14;0
$1;1;191.65;135209;53.9;82;0.31;104;35;79;5.5;2.4;38;71;71;14;0
$1;1;191.66;135188;53.8;84;0.31;106;35;79;5.5;2.4;38;71;71;14;0
$1;1;191.67;135144;53.8;85;0.31;107;35;79;5.5;4.2;38;71;71;14;0
$1;1;191.68;134791;53.7;87;0.31;110;35;79;5.5;2.5;38;71;71;15;0
$1;1;191.69;134887;53.7;87;0.31;110;35;79;5.5;4.2;38;71;71;15;0
$1;1;191.7;134739;53.6;89;0.31;112;35;79;5.4;4.1;38;71;71;15;0//RPMcontrol
$1;1;191.71;134522;53.6;90;0.31;113;35;80;5.6;1.7;38;71;71;15;0
$1;1;191.72;134433;53.6;91;0.31;114;35;80;5.6;1.7;38;71;71;15;0
$1;1;191.73;134365;53.4;93;0.31;116;35;80;5.5;2.7;38;71;71;15;0
$1;1;191.74;134247;53.4;95;0.31;118;35;80;5.5;2.4;38;71;71;15;0
$1;1;191.75;134350;53.4;93;0.31;116;35;80;5.4;4.4;38;71;71;15;0
$1;1;191.76;134367;53.5;94;0.31;117;35;80;5.6;1.8;38;71;71;15;0
$1;1;191.77;134343;53.4;95;0.31;118;35;80;5.5;1.7;38;71;71;15;0
$1;1;191.78;134439;53.5;93;0.31;116;35;80;5.5;2.1;38;71;71;15;0
$1;1;191.79;134503;53.5;92;0.31;115;35;80;5.5;2.3;38;71;71;15;0
$1;1;191.8;134568;53.5;92;0.31;115;35;80;5.5;2.1;38;71;71;15;0//RPMcontrol
$1;1;191.81;134592;53.4;91;0.31;114;35;80;5.4;4.2;38;71;71;15;0
$1;1;191.82;134447;53.5;91;0.31;114;35;80;5.4;4.2;38;71;71;15;0
$1;1;191.83;134637;53.5;90;0.31;113;35;80;5.5;3;38;71;71;15;0
$1;1;191.84;134658;53.5;91;0.31;114;35;80;5.5;2.4;38;71;71;15;0
$1;1;191.85;134424;53.5;91;0.31;114;35;80;5.6;0.9;38;71;71;15;0
$1;1;191.86;134596;53.6;89;0.31;112;35;80;5.6;1.1;38;71;71;15;0
$1;1;191.87;134632;53.6;90;0.31;113;35;80;5.5;3.1;38;71;71;15;0
$1;1;191.88;134637;53.4;89;0.31;112;35;80;5.5;0.4;38;71;71;14;0
$1;1;191.89;134747;53.6;87;0.31;110;35;79;5.5;3.1;38;71;71;14;0
$1;1;191.9;134916;53.6;87;0.31;109;35;79;5.4;3.4;38;71;71;14;0//RPMcontrol
$1;1;191.91;135036;53.6;87;0.31;109;35;79;5.5;3.7;38;71;71;14;0
$1;1;191.92;134955;53.6;87;0.31;109;35;79;5.5;2;38;71;71;14;0
$1;1;191.93;135055;53.6;86;0.31;108;35;79;5.6;0.8;38;71;71;14;0
$1;1;191.94;135039;53.6;85;0.31;107;35;79;5.5;2.2;38;71;71;14;0
$1;1;191.95;135099;53.7;84;0.31;106;35;79;5.5;0.9;38;71;71;14;0
$1;1;191.96;135160;53.6;84;0.31;106;35;79;5.4;3.3;38;71;71;14;0
$1;1;191.97;135266;53.7;83;0.31;105;35;79;5.5;3.3;38;71;71;14;0
$1;1;191.98;135277;53.7;82;0.31;104;35;79;5.5;1.4;38;71;71;14;0
$1;1;191.99;135190;53.6;83;0.31;105;35;79;5.5;3.4;38;71;71;14;0
$1;1;192;135234;53.8;81;0.31;103;35;79;5.7;3.3;38;71;71;14;0//RPMcontrol
$1;1;192.01;135206;53.6;83;0.31;105;35;79;5.5;1.1;38;71;71;14;0
$1;1;192.02;135277;53.6;85;0.31;107;35;79;5.5;1.4;38;71;71;14;0
$1;1;192.03;134914;53.5;85;0.31;107;35;79;5.4;3.9;38;71;71;14;0
$1;1;192.04;134884;53.5;87;0.31;109;35;80;5.5;1.4;38;71;71;14;0
$1;1;192.05;134953;53.6;87;0.31;109;35;80;5.5;1.6;38;71;71;14;0
$1;1;192.06;134887;53.5;87;0.31;109;35;80;5.5;2.6;38;71;71;14;0
$1;1;192.07;134656;53.4;89;0.31;111;35;80;5.5;1.3;38;71;71;14;0
$1;1;192.08;134728;53.4;88;0.31;110;35;80;5.5;1.4;38;71;71;14;0
$1;1;192.09;134631;53.4;89;0.31;111;35;80;5.5;2.8;38;71;71;15;0
$1;1;192.1;134562;53.3;90;0.32;113;35;80;5.4;3.6;38;71;71;15;0//RPMcontrol
$1;1;192.11;134503;53.4;90;0.32;112;35;80;5.5;1.5;38;71;71;15;0
$1;1;192.12;134634;53.3;90;0.32;113;35;80;5.7;2;38;71;71;15;0
$1;1;192.13;134529;53.3;91;0.32;114;35;80;5.5;3.9;38;71;71;15;0
$1;1;192.14;134526;53.3;91;0.32;114;35;80;5.5;1.9;38;71;71;15;0
$1;1;192.15;134423;53.3;91;0.32;114;35;80;5.5;1.6;38;71;71;15;0
$1;1;192.16;134543;53.3;91;0.32;114;35;80;5.7;2;38;71;71;15;0
$1;1;192.17;134382;53.3;91;0.32;115;35;80;5.5;2.3;38;71;71;15;0
$1;1;192.18;134352;53.3;92;0.32;115;35;80;5.5;2;38;71;71;15;0
$1;1;192.19;134590;53.3;92;0.32;115;35;80;5.5;2.6;38;71;71;15;0
$1;1;192.2;134396;53.3;91;0.32;114;35;80;5.5;2;38;71;71;15;0//RPMcontrol
$1;1;192.21;134435;53.3;91;0.32;114;35;80;5.5;1.9;38;71;71;15;0
$1;1;192.22;134612;53.4;90;0.32;113;35;80;5.5;2;38;71;71;15;0
$1;1;192.23;134708;53.3;89;0.32;112;35;80;5.4;1.9;38;71;71;15;0
$1;1;192.24;134614;53.4;90;0.32;112;35;80;5.5;2.1;38;71;71;14;0
$1;1;192.25;134772;53.4;89;0.32;111;35;80;5.5;2.1;38;71;71;14;0
$1;1;192.26;134739;53.4;89;0.32;111;35;80;5.5;2.3;38;71;71;14;0
$1;1;192.27;134865;53.3;88;0.32;111;35;80;5.5;2;38;71;71;15;0
$1;1;192.28;134982;53.4;87;0.32;109;35;80;5.5;2.1;38;71;71;14;0
$1;1;192.29;134853;53.4;87;0.32;109;35;80;5.4;2.1;38;71;71;14;0
$1;1;192.3;134998;53.5;86;0.32;108;35;80;5.5;2.2;38;71;71;14;0//RPMcontrol
$1;1;192.31;135074;53.5;85;0.32;107;35;80;5.5;2.2;38;71;71;14;0
$1;1;192.32;134904;53.4;86;0.32;108;35;80;5.5;2.2;38;71;71;14;0
$1;1;192.33;135049;53.5;84;0.32;106;35;79;5.5;2.2;38;71;71;14;0
$1;1;192.34;135108;53.4;84;0.32;106;35;79;5.5;2.3;38;71;71;14;0
$1;1;192.35;135245;53.6;84;0.32;106;35;79;5.5;2.3;38;71;71;14;0
$1;1;192.36;135248;53.6;81;0.32;102;35;79;5.5;2.3;38;71;71;14;0
$1;1;192.37;135294;53.6;82;0.32;104;35;79;5.5;2.3;38;71;71;14;0
$1;1;192.38;135520;53.6;80;0.32;101;35;79;5.7;2.3;38;71;71;14;0
$1;1;192.39;135494;53.8;79;0.32;100;35;79;5.7;2.4;38;71;71;14;0
$1;1;192.4;135559;53.7;79;0.32;100;35;79;5.6;2.3;38;71;71;14;0//RPMcontrol
$1;1;192.41;135590;53.8;77;0.32;98;35;79;5.5;2.4;38;71;71;14;0
$1;1;192.42;135677;53.8;75;0.32;96;35;79;5.5;2.3;38;71;71;14;0
$1;1;192.43;135792;53.8;76;0.32;97;35;79;5.5;2.4;38;71;71;14;0
$1;1;192.44;135898;53.8;74;0.32;94;35;78;5.7;1.8;38;71;71;14;0
$1;1;192.45;135949;53.8;75;0.32;95;35;78;5.5;2.3;38;71;71;14;0
$1;1;192.46;135949;53.8;74;0.32;95;35;78;5.5;2.5;38;71;71;14;0
$1;1;192.47;136157;53.8;72;0.32;92;35;78;5.5;2.4;38;71;71;13;0
$1;1;192.48;136164;53.8;71;0.32;91;35;78;5.5;2.4;38;71;71;13;0
$1;1;192.49;136266;53.9;72;0.32;92;35;78;5.5;2.2;38;71;71;13;0
$1;1;192.5;136404;53.9;69;0.32;89;35;78;5.5;2.5;38;71;71;13;0//RPMcontrol
$1;1;192.51;136349;53.9;70;0.32;89;35;78;5.5;2.2;38;71;71;13;0
$1;1;192.52;136464;54;68;0.32;87;35;78;5.5;2.4;38;71;71;13;0
$1;1;192.53;136481;54;68;0.33;87;35;78;5.5;2;38;71;71;13;0
$1;1;192.54;136583;54;68;0.33;87;35;78;5.5;2.4;38;71;71;13;0
$1;1;192.55;136658;54.1;66;0.33;85;35;78;5.7;2.4;38;71;71;13;0
$1;1;192.56;136619;54.1;66;0.33;85;35;78;5.5;2.5;38;71;71;13;0
$1;1;192.57;136751;54.1;64;0.33;83;35;78;5.6;0.3;38;71;71;13;0
$1;1;192.58;137083;54.1;63;0.33;81;35;77;5.5;2.4;38;71;71;13;0
$1;1;192.59;136999;54.1;63;0.33;81;35;77;5.5;2.5;38;71;71;13;0
$1;1;192.6;137248;54.2;62;0.33;80;35;77;5.6;0.3;38;71;71;13;0//RPMcontrol
$1;1;192.61;137212;54.2;59;0.33;77;35;77;5.6;0.3;38;71;71;13;0
$1;1;192.62;137373;54.3;58;0.33;75;35;77;5.5;2.4;38;71;71;13;0
$1;1;192.63;137498;54.4;57;0.33;74;35;77;5.7;2.5;38;71;71;13;0
$1;1;192.64;137553;54.4;57;0.33;74;35;77;5.6;0.3;38;71;71;13;0
$1;1;192.65;137654;54.4;56;0.33;73;35;77;5.5;1.7;38;71;71;13;0
$1;1;192.66;137641;54.4;55;0.33;72;35;77;5.5;2.5;38;71;71;13;0
$1;1;192.67;137773;54.4;55;0.33;72;35;77;5.5;2.8;38;71;71;13;0
$1;1;192.68;137960;54.4;54;0.33;71;35;77;5.5;3.1;38;71;71;13;0
$1;1;192.69;137983;54.4;53;0.33;70;35;76;5.5;3.4;38;71;71;13;0
$1;1;192.7;137905;54.4;53;0.33;70;35;76;5.4;3.7;38;71;71;13;0//RPMcontrol
$1;1;192.71;137905;54.4;53;0.33;70;35;76;5.4;4.3;38;71;71;13;0
$1;1;192.72;138080;54.4;53;0.33;69;36;76;5.4;3.9;38;71;71;13;0
