;;;;;;;;;;;;;;;;;0;0;0;1;1;16;
;;;;;;;;;;;;;;;;;RECEIVER;RECEIVER;RECEIVER;VARIO F1712;VARIO F1712;TEMPERATURE F1713 ;
TIME;CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;CH9;CH10;CH11;CH12;CH13;CH14;CH15;CH16;BATTERY;EXTERNAL BATTERY;STATUS;ALTITUDE;VARIOMETER;TEMPERATURE;
1225359;13,7;21,4;-135,0;8,8;-24,3;-58,8;58,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   30;  -0,7;  22;
1226391;-10,3;3,4;-135,0;23,5;8,3;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   29;  -0,9;  22;
1227423;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   28;  -1,6;  22;
1228455;3,7;-2,1;-135,0;15,6;-17,4;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   27;  -1,0;  22;
1229488;8,3;18,6;-135,0;19,0;-21,1;-59,2;59,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   27;  +0,9;  22;
1230521;9,5;27,4;-135,0;20,5;-22,6;-58,0;58,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   28;  +0,2;  22;
1231553;3,7;5,7;-135,0;17,6;-17,0;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   28;  +0,2;  22;
1232584;1,2;31,0;-135,0;22,3;-19,8;-57,4;57,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   29;  +0,7;  22;
1233616;-8,0;11,8;-135,0;23,2;0,3;-60,3;60,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   28;  -0,9;  22;
1234649;3,0;40,0;-135,0;23,2;-22,5;-56,4;56,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   25;  -2,7;  22;
1235688;-19,3;-2,2;-135,0;25,4;20,2;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   22;  -2,9;  22;
1236723;4,2;24,1;-135,0;19,6;-22,2;-58,5;58,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   20;  -1,7;  22;
1237756;7,6;-2,1;-135,0;10,4;-18,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   19;  -1,4;  22;
1238791;17,6;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   19;   0,0;  22;
1239823;4,2;14,7;-135,0;17,7;-20,5;-59,8;59,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   19;  +0,2;  22;
1240863;4,2;1,6;-135,0;15,9;-18,2;-61,8;61,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   19;  -0,3;  22;
1241896;4,9;-19,0;-135,0;11,5;-14,7;-65,0;65,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   21;  +1,7;  22;
1242930;4,2;14,6;-135,0;17,7;-20,5;-59,8;59,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   20;  -0,4;  22;
1243962;-12,5;4,0;-135,0;23,7;7,9;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,8; 15,4;2;   18;  -2,0;  22;
1244994;4,9;4,8;-135,0;14,4;-19,2;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;2;   17;  -1,5;  22;
1246027;-5,8;3,1;-135,0;20,5;-3,1;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  +0,2;  22;
1247060;1,3;18,3;-135,0;20,1;-17,4;-59,4;59,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  -0,1;  22;
1248091;-15,5;-1,9;-135,0;24,0;14,7;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   16;  -1,2;  22;
1249125;15,6;-1,9;-135,0;-4,2;-22,2;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  +1,1;  22;
1250158;-19,6;-1,9;-135,0;24,6;17,0;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   19;  +2,5;  22;
1251193;22,0;4,0;-135,0;-13,1;-25,7;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   22;  +2,9;  22;
1252228;6,5;-1,3;-135,0;10,9;-18,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   24;  +2,6;  22;
1253263;-13,7;0,9;-135,0;23,8;11,6;-61,9;61,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   25;   0,0;  22;
1254294;-14,0;3,3;-135,0;24,9;13,1;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   22;  -2,6;  22;
1255326;10,4;-1,9;-135,0;4,6;-20,1;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   18;  -4,4;  22;
1256358;4,3;-1,9;-135,0;14,7;-17,7;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   14;  -3,1;  22;
1257391;3,9;0,6;-135,0;15,3;-18,2;-61,9;61,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   12;  -2,9;  22;
1258424;5,7;-2,2;-135,0;12,1;-18,2;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   10;  -1,3;  22;
1259458;7,1;-2,4;-135,0;9,8;-18,7;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   11;  +1,2;  22;
1260492;4,2;-2,2;-135,0;14,9;-17,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   13;  +1,7;  22;
1261525;-2,5;-2,2;-135,0;18,6;-5,7;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   15;  +2,2;  22;
1262559;3,7;-2,1;-135,0;15,6;-17,4;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  +2,4;  22;
1263593;-8,5;-2,2;-135,0;21,4;4,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   19;  +1,4;  22;
1264625;-12,5;0,9;-135,0;20,4;0,0;-62,1;62,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   18;  -0,8;  22;
1265658;8,0;11,2;-135,0;9,7;-21,7;-60,4;60,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   16;  -2,2;  22;
1266691;3,7;3,7;-135,0;17,3;-16,2;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   15;  -1,3;  22;
1267724;-6,1;1,5;-135,0;20,7;-1,3;-61,8;61,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   16;  +1,3;  22;
1268759;1,6;2,4;-135,0;17,6;-14,0;-61,6;61,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   19;  +3,3;  22;
1269790;5,7;9,5;-135,0;13,8;-20,4;-60,6;60,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   22;  +2,4;  22;
1270824;3,9;3,4;-135,0;15,9;-18,5;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   23;  +0,6;  22;
1271855;4,0;20,2;-135,0;19,2;-21,4;-59,1;59,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   21;  -2,1;  21;
1272887;3,9;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   18;  -2,2;  21;
1273921;7,6;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   19;  +1,2;  21;
1274954;3,6;10,7;-135,0;17,9;-19,6;-60,4;60,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   22;  +2,5;  21;
1275987;15,3;7,6;-135,0;-1,2;-23,7;-60,9;60,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   23;  +1,8;  21;
1277019;-20,8;5,2;-135,0;30,4;33,0;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   23;  -0,7;  21;
1278051;4,5;15,9;-135,0;15,5;-21,3;-59,7;59,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   23;  +0,5;  21;
1279085;11,0;15,6;-135,0;5,2;-23,8;-59,7;59,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   25;  +1,4;  21;
1280116;5,1;5,4;-135,0;14,0;-19,5;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   24;  -0,7;  21;
1281149;36,9;-2,1;-135,0;-40,0;-31,0;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   22;  -2,2;  21;
1282197;7,1;-1,9;-135,0;10,0;-18,7;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   19;  -2,8;  21;
1283230;3,9;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   19;  +0,5;  21;
1284262;22,9;-2,1;-135,0;-16,1;-25,1;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   24;  +4,4;  21;
1285302;-19,9;-1,9;-135,0;25,7;21,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   29;  +5,7;  21;
1286335;3,7;4,3;-135,0;16,7;-18,6;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   35;  +5,5;  21;
1287367;3,7;3,6;-135,0;16,5;-18,5;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   39;  +3,9;  21;
1288400;6,1;2,8;-135,0;12,2;-19,3;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   41;  +1,8;  21;
1289432;-9,2;10,6;-135,0;22,8;0,9;-60,4;60,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   41;  -0,3;  21;
1290466;-3,7;14,4;-135,0;21,3;-9,7;-59,8;59,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   38;  -2,9;  21;
1291500;-8,8;11,6;-135,0;22,8;-1,5;-60,3;60,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   33;  -3,7;  21;
1292534;23,2;16,5;-135,0;-15,8;-29,0;-59,5;59,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   29;  -4,5;  21;
1293565;3,6;2,5;-135,0;16,4;-18,3;-61,6;61,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   21;  -7,3;  21;
1294599;3,7;-2,1;-135,0;14,9;-17,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   17;  -4,1;  21;
1295632;0,1;-2,1;-135,0;17,4;-10,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   18;  +0,9;  21;
1296665;4,2;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   20;  +2,2;  21;
1297701;7,0;2,2;-135,0;11,0;-19,5;-61,6;61,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   24;  +3,3;  21;
1298734;3,9;4,9;-135,0;17,0;-18,6;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   24;  +0,2;  21;
1299767;4,2;5,7;-135,0;15,6;-19,0;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   20;  -3,9;  21;
1300798;4,2;-1,9;-135,0;14,7;-17,7;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   16;  -3,2;  21;
1301831;4,2;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   16;  -0,4;  21;
1302863;16,7;-2,1;-135,0;-5,8;-22,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   18;  +1,9;  21;
1303898;22,5;-2,1;-135,0;-15,2;-24,9;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   20;  +2,2;  21;
1304931;4,2;-2,1;-135,0;14,7;-17,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   23;  +2,7;  21;
1305965;4,0;-2,1;-135,0;15,2;-17,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   27;  +4,0;  21;
1307008;-18,3;-2,1;-135,0;25,4;20,4;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   30;  +2,7;  21;
1308040;-8,5;-2,1;-135,0;21,0;3,0;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   30;  +0,4;  21;
1309074;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   29;  -1,3;  21;
1310107;4,2;-2,1;-135,0;15,0;-17,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   26;  -2,5;  21;
1311139;-4,9;-1,9;-135,0;18,9;-4,9;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   22;  -3,9;  21;
1312176;20,8;26,5;-135,0;-7,0;-29,2;-58,2;58,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   19;  -3,5;  21;
1313209;-12,4;5,8;-135,0;23,2;5,1;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  -2,2;  21;
1314241;20,5;14,0;-135,0;-9,1;-26,9;-60,0;60,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  +0,7;  21;
1315273;3,3;-1,8;-135,0;16,1;-15,8;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   18;  +0,6;  21;
1316303;6,7;2,4;-135,0;10,3;-19,8;-61,6;61,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  -0,5;  21;
1317347;22,3;4,9;-135,0;-14,1;-26,2;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   16;  -1,7;  21;
1318380;6,7;-1,9;-135,0;11,9;-18,3;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   13;  -2,3;  21;
1319412;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   13;  -0,1;  21;
1320443;3,9;-2,1;-135,0;15,3;-17,4;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   14;  +0,9;  21;
1321479;4,2;-2,1;-135,0;15,0;-17,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   15;  +1,2;  21;
1322514;14,0;-2,1;-135,0;-1,2;-21,4;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  +1,2;  21;
1323547;26,3;-2,1;-135,0;-21,6;-26,5;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  +0,2;  21;
1324577;4,5;0,7;-135,0;15,3;-18,2;-61,9;61,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   16;  -1,2;  21;
1325609;-11,5;1,6;-135,0;22,6;6,0;-61,8;61,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   14;  -1,7;  21;
1326641;15,2;4,9;-135,0;-1,6;-23,2;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   13;  -1,0;  21;
1327674;-4,0;2,4;-135,0;19,9;-5,2;-61,6;61,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   12;  -0,7;  21;
1328705;19,9;-1,9;-135,0;-12,8;-24,3;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   13;  +0,6;  21;
1329741;5,5;-1,9;-135,0;13,7;-17,9;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   15;  +2,3;  20;
1330775;22,2;1,0;-135,0;-14,1;-25,4;-61,8;61,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   18;  +2,0;  20;
1331809;4,0;5,7;-135,0;16,8;-18,7;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   18;  +0,6;  20;
1332840;4,3;5,7;-135,0;16,1;-19,0;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   17;  -1,4;  20;
1333873;4,0;-1,9;-135,0;15,9;-16,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   15;  -1,9;  20;
1334906;1,8;5,1;-135,0;17,9;-14,9;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   12;  -2,2;  20;
1335939;3,7;3,4;-135,0;16,7;-18,5;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;    8;  -4,0;  20;
1336977;-14,7;-1,9;-135,0;23,7;13,5;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;    6;  -2,0;  20;
1338012;22,9;-1,9;-135,0;-15,6;-25,0;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    8;  +2,3;  20;
1339046;3,9;10,0;-135,0;17,4;-19,6;-60,6;60,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   12;  +3,6;  20;
1340078;4,0;9,1;-135,0;17,1;-19,5;-60,7;60,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   15;  +3,6;  20;
1341111;4,2;-2,1;-135,0;14,7;-17,6;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   18;  +2,1;  20;
1342143;4,3;0,6;-135,0;14,9;-17,9;-62,1;62,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   18;  +0,5;  20;
1343174;14,7;0,1;-135,0;-2,5;-22,3;-61,9;61,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   16;  -2,4;  20;
1344207;8,3;25,3;-135,0;12,6;-24,1;-58,3;58,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   10;  -5,6;  20;
1345241;3,7;4,3;-135,0;16,8;-18,5;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    4;  -5,9;  20;
1346275;3,7;2,8;-135,0;14,4;-18,7;-61,6;61,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    2;  -1,7;  20;
1347305;-2,8;4,8;-135,0;19,8;-7,3;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    3;  +0,9;  20;
1348339;8,6;4,8;-135,0;8,2;-20,7;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    4;  +0,3;  20;
1349369;4,2;4,9;-135,0;16,4;-18,7;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    3;  -0,9;  20;
1350402;3,3;6,5;-135,0;17,6;-17,7;-61,0;61,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    2;  -0,5;  20;
1351435;5,7;18,3;-135,0;18,7;-21,1;-59,4;59,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    1;  -1,3;  20;
1352469;4,5;0,0;-135,0;15,5;-17,9;-61,9;61,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;    0;  -0,7;  20;
1353501;-17,9;-1,8;-135,0;25,3;19,3;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    1;  +0,6;  20;
1354532;2,2;0,3;-135,0;16,8;-14,7;-62,1;62,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;    1;  -0,2;  20;
1355563;4,2;-2,1;-135,0;15,5;-17,4;-62,4;62,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;    0;  -1,2;  20;
1356598;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  8,0; 15,4;3;   -1;  -1,0;  20;
1357631;8,2;-1,9;-135,0;7,1;-19,5;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   -1;  -0,6;  20;
1358665;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,4;3;   -2;  -0,7;  20;
1359714;4,0;-1,9;-100,0;4,6;-6,7;-71,1;73,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-96,9;0,0;  8,0; 15,4;3;   -3;  -0,5;  20;
1360769;3,7;-1,9;-99,1;0,3;0,1;-76,2;78,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-96,4;0,0;  8,0; 15,4;3;   -4;  -1,2;  20;
1361801;3,7;0,4;65,0;0,0;0,3;-75,9;77,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,9;0,0;  7,9; 15,4;3;   -6;  -2,0;  20;
1362833;4,6;-6,4;99,9;-4,8;-2,7;-78,1;76,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102,8;0,0;  7,9; 15,4;3;   -6;  -0,1;  20;
1363868;3,7;-10,0;99,9;1,2;2,2;-75,6;79,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102,8;0,0;  7,9; 12,0;3;   -1;  +5,3;  20;
1364901;1,3;0,3;99,9;9,2;12,6;-71,7;82,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102,8;0,0;  7,9; 12,0;3;    8; +10,2;  20;
1365951;3,7;-4,6;99,9;0,4;0,7;-75,6;77,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102,8;0,0;  7,9; 12,0;3;   24; +15,5;  20;
1366987;8,6;-10,0;99,9;-25,7;-14,6;-86,9;72,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102,8;0,0;  7,9; 12,0;3;   45; +19,3;  20;
1368008;3,9;-14,9;99,9;0,0;2,4;-76,6;79,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102,8;0,0;  7,9; 11,9;3;   72; +24,7;  21;
1369043;3,7;-10,0;99,9;0,0;0,0;-76,2;78,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102,8;0,0;  8,0; 11,9;3;   96; +26,8;  21;
1370079;5,4;2,4;99,9;-6,5;-6,2;-78,1;74,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102,8;0,0;  7,9; 11,9;3;  122; +22,4;  22;
