;;;;;;;;;;;;;;;;;0;0;0;1;1;1;4;5;6;7;8;9;9;9;12;13;
;;;;;;;;;;;;;;;;;RECEIVER;RECEIVER;RECEIVER;CURRENT F1678;CURRENT F1678;CURRENT F1678;RPM SENSOR;TEMPERATURE F1713 ;TEMPERATURE F1713 ;TEMPERATURE F1713 ;TEMPERATURE F1713 ;CURRENT F1678;CURRENT F1678;CURRENT F1678;TEMPERATURE F1713 ;RPM SENSOR;
TIME;CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;CH9;CH10;CH11;CH12;CH13;CH14;CH15;CH16;BATTERY;EXTERNAL BATTERY;STATUS;CURRENT;VOLTAGE;CAPACITY;ROTATION;TEMPERATURE;TEMPERATURE;TEMPERATURE;TEMPERATURE;CURRENT;VOLTAGE;CAPACITY;TEMPERATURE;ROTATION;
320698;-12,1;0,0;34,5;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  19,0; 45,6;  2302;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  58;     0;
320801;-8,3;0,0;38,5;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  22,0; 45,6;  2303;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  61;     0;
320904;-6,0;0,0;41,1;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  24,0; 45,6;  2303;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  61;     0;
321008;0,9;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  27,0; 45,6;  2303;  1398;  46;  59;   0;  63;   0,6;  0,0;     0;  62;     0;
321113;0,4;0,0;41,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  25,0; 45,6;  2304;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  61;     0;
321217;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  25,0; 45,6;  2304;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  58;     0;
321320;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 45,5;  2305;  1398;  46;  59;   0;  64;   0,6;  0,0;     0;  57;     0;
321423;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  28,0; 45,5;  2305;  1398;  46;  59;   0;  63;   2,2;  0,0;     0;  54;     0;
321526;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  30,0; 45,5;  2306;  1398;  46;  59;   0;  63;   2,2;  0,0;     0;  54;     0;
321629;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 45,6;  2306;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  58;     0;
321732;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  30,0; 45,5;  2307;  1398;  46;  59;   0;  64;   0,5;  0,0;     0;  55;     0;
321835;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  27,0; 45,5;  2307;  1398;  46;  59;   0;  64;   0,5;  0,0;     0;  54;     0;
321940;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  28,0; 45,5;  2308;  1398;  46;  59;   0;  63;   0,7;  0,0;     0;  53;     0;
322044;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  27,0; 45,5;  2309;  1398;  46;  59;   0;  63;   1,0;  0,0;     0;  59;     0;
322147;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  31,0; 45,5;  2309;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  57;     0;
322250;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  31,0; 45,5;  2309;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  57;     0;
322353;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  28,0; 45,5;  2310;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  59;     0;
322456;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  28,0; 45,5;  2310;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  63;     0;
322559;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 45,5;  2311;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  62;     0;
322662;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 45,5;  2311;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  62;     0;
322767;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 45,5;  2312;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  60;     0;
322871;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  31,0; 45,5;  2312;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  60;     0;
322975;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  27,0; 45,5;  2314;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  60;     0;
323078;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,6;  2314;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  56;     0;
323181;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  30,0; 45,6;  2315;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  55;     0;
323284;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  29,0; 45,5;  2316;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  54;     0;
323387;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  29,0; 45,5;  2316;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  59;     0;
323490;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2316;  1398;  46;  59;   0;  63;   0,6;  0,0;     0;  58;     0;
323593;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2316;  1398;  46;  59;   0;  63;   1,4;  0,0;     0;  56;     0;
323696;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  30,0; 45,5;  2317;  1398;  46;  59;   0;  63;   1,4;  0,0;     0;  56;     0;
323800;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2318;  1398;  46;  59;   0;  63;   0,8;  0,0;     0;  62;     0;
323905;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  29,0; 45,5;  2318;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  65;     0;
324008;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  25,0; 45,6;  2319;  1398;  46;  59;   0;  63;   0,6;  0,0;     0;  67;     0;
324111;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  25,0; 45,6;  2319;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  66;     0;
324216;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2320;  1398;  46;  59;   0;  63;   1,0;  0,0;     0;  65;     0;
324323;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  30,0; 45,5;  2320;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  63;     0;
324426;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2321;  1398;  46;  59;   0;  64;   0,5;  0,0;     0;  61;     0;
324529;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2321;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  60;     0;
324633;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  28,0; 45,5;  2321;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  60;     0;
324738;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2322;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  58;     0;
324841;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2322;  1398;  46;  59;   0;  63;   1,7;  0,0;     0;  60;     0;
324944;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  27,0; 45,4;  2323;  1398;  46;  59;   0;  64;   1,2;  0,0;     0;  59;     0;
325047;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  28,0; 45,6;  2324;  1398;  46;  59;   0;  64;   0,5;  0,0;     0;  63;     0;
325150;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  27,0; 45,4;  2324;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  61;     0;
325253;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2325;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  62;     0;
325358;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2325;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  62;     0;
325462;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  25,0; 45,5;  2326;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  70;     0;
325565;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  28,0; 45,4;  2326;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  71;     0;
325668;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  27,0; 45,5;  2327;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  71;     0;
325771;0,1;0,0;41,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 45,5;  2327;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  67;     0;
325874;0,1;0,0;37,8;0,0;55,2;20,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  30,0; 45,5;  2328;  1398;  46;  59;   0;  63;   0,5;  0,0;     0;  72;     0;
325989;0,1;0,0;33,5;0,0;55,2;25,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  37,0; 45,5;  2328;  1398;  46;  59;   0;  64;   0,5;  0,0;     0;  72;     0;
326093;0,0;0,0;31,2;0,0;55,2;28,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  37,0; 45,5;  2328;  1398;  46;  59;   0;  67;   0,7;  0,0;     0;  69;     0;
326198;0,0;0,0;26,9;0,0;55,2;34,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  55,0; 45,1;  2330;  1500;  46;  59;   0;  68;   0,7;  0,0;     0;  69;     0;
326302;0,0;0,0;25,1;0,0;55,2;39,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  51,0; 45,1;  2331;  1500;  46;  59;   0;  70;   0,5;  0,0;     0;  67;     0;
326405;0,1;0,0;25,1;0,0;55,2;45,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  51,0; 45,2;  2331;  1596;  46;  59;   0;  70;   0,5;  0,0;     0;  67;     0;
326508;0,1;0,0;25,1;0,0;55,2;48,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  50,0; 45,1;  2333;  1602;  46;  59;   0;  72;   0,5;  0,0;     0;  67;     0;
326611;0,1;0,0;25,1;0,0;55,2;54,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  50,0; 45,1;  2333;  1602;  46;  59;   0;  75;   0,5;  0,0;     0;  64;     0;
326714;0,0;0,0;25,1;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  55,0; 45,0;  2335;  1602;  46;  59;   0;  75;   0,5;  0,0;     0;  63;     0;
326817;0,0;0,0;25,1;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  55,0; 45,0;  2335;  1602;  46;  59;   0;  76;   0,5;  0,0;     0;  61;     0;
326921;0,0;0,0;25,1;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  54,0; 44,9;  2338;  1698;  46;  59;   0;  78;   0,4;  0,0;     0;  64;     0;
327026;0,1;0,0;25,1;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  58,0; 44,8;  2340;  1698;  46;  59;   0;  80;   0,5;  0,0;     0;  62;     0;
327129;0,3;0,0;25,1;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  58,0; 44,8;  2341;  1800;  46;  59;   0;  82;   0,5;  0,0;     0;  59;     0;
327232;0,3;0,0;25,1;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  56,0; 44,8;  2342;  1800;  46;  59;   0;  83;   0,5;  0,0;     0;  58;     0;
327335;0,3;0,0;25,6;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  56,0; 44,8;  2343;  1800;  46;  59;   0;  85;   0,5;  0,0;     0;  55;     0;
327438;0,3;0,0;26,2;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  61,0; 44,7;  2346;  1902;  46;  59;   0;  86;   0,6;  0,0;     0;  57;     0;
327541;0,4;0,0;26,3;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  61,0; 44,7;  2346;  1902;  46;  59;   0;  88;   0,7;  0,0;     0;  59;     0;
327646;0,4;0,0;26,8;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  62,0; 44,8;  2347;  1902;  46;  59;   0;  88;   0,7;  0,0;     0;  59;     0;
327749;0,4;0,0;28,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  32,0; 45,2;  2350;  1998;  46;  59;   0;  86;   0,5;  0,0;     0;  55;     0;
327852;0,4;0,0;28,9;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  33,0; 45,1;  2350;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  59;     0;
327955;0,6;0,0;29,8;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  39,0; 45,1;  2351;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  58;     0;
328058;0,4;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  36,0; 45,2;  2351;  1998;  46;  59;   0;  87;   1,8;  0,0;     0;  57;     0;
328161;0,6;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  37,0; 45,1;  2353;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  55;     0;
328264;0,4;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  41,0; 45,1;  2354;  1998;  46;  59;   0;  87;   1,6;  0,0;     0;  57;     0;
328368;0,4;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  41,0; 45,1;  2355;  1998;  46;  59;   0;  87;   1,6;  0,0;     0;  57;     0;
328472;0,4;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  41,0; 45,1;  2355;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  55;     0;
328577;0,4;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  41,0; 45,0;  2357;  1998;  46;  59;   0;  87;   3,0;  0,0;     0;  57;     0;
328680;0,4;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  41,0; 45,0;  2357;  1998;  46;  59;   0;  87;   3,0;  0,0;     0;  56;     0;
328783;0,4;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  36,0; 45,0;  2358;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  59;     0;
328886;0,1;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  40,0; 45,1;  2360;  1998;  46;  59;   0;  86;   0,5;  0,0;     0;  58;     0;
328990;0,1;0,0;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,8;3;  37,0; 45,0;  2361;  1998;  46;  59;   0;  87;   0,6;  0,0;     0;  58;     0;
329094;0,4;0,4;31,4;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,8;3;  37,0; 45,0;  2361;  1998;  46;  59;   0;  87;   0,6;  0,0;     0;  58;     0;
329199;0,4;16,1;31,4;0,4;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  38,0; 45,1;  2363;  1998;  46;  59;   0;  86;   1,0;  0,0;     0;  57;     0;
329304;0,1;25,6;31,4;0,9;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  40,0; 45,1;  2363;  1998;  46;  59;   0;  86;   1,2;  0,0;     0;  58;     0;
329407;0,3;30,5;30,4;1,3;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  36,0; 45,0;  2364;  1998;  46;  59;   0;  87;   4,0;  0,0;     0;  61;     0;
329510;0,0;32,3;29,9;0,9;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  36,0; 45,0;  2364;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  65;     0;
329613;0,3;38,5;27,8;2,1;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  41,0; 45,1;  2367;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  64;     0;
329716;0,0;42,6;24,3;2,1;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  41,0; 45,1;  2367;  1998;  46;  59;   0;  87;   1,3;  0,0;     0;  61;     0;
329819;0,3;42,9;24,3;2,4;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  38,0; 45,1;  2369;  1998;  47;  59;   0;  87;   1,3;  0,0;     0;  61;     0;
329922;4,9;44,2;23,4;1,6;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  38,0; 45,0;  2370;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  59;     0;
330027;4,3;44,3;21,3;1,3;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  34,0; 45,0;  2370;  1998;  46;  59;   0;  86;   3,1;  0,0;     0;  57;     0;
330130;0,4;44,2;17,1;1,3;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  38,0; 45,0;  2371;  1998;  46;  59;   0;  86;   0,5;  0,0;     0;  58;     0;
330233;2,7;44,0;6,4;1,3;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  38,0; 45,0;  2371;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  57;     0;
330336;0,0;43,5;4,9;1,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  33,0; 45,1;  2374;  1998;  46;  59;   0;  86;   0,5;  0,0;     0;  56;     0;
330442;0,0;41,2;4,9;0,3;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  33,0; 45,1;  2375;  1998;  46;  59;   0;  86;   2,0;  0,0;     0;  59;     0;
330545;0,4;41,2;4,9;0,3;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  33,0; 45,1;  2375;  1998;  46;  59;   0;  87;   0,5;  0,0;     0;  58;     0;
330648;0,9;40,8;4,9;0,1;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  37,0; 45,1;  2376;  1998;  46;  59;   0;  86;   0,5;  0,0;     0;  56;     0;
330752;6,7;40,8;-2,4;0,1;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  30,0; 45,2;  2377;  1998;  46;  59;   0;  86;   0,8;  0,0;     0;  55;     0;
330857;10,3;38,8;-2,8;0,4;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  34,0; 45,2;  2378;  1998;  47;  59;   0;  86;   0,8;  0,0;     0;  55;     0;
330961;16,7;37,6;-11,8;1,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  34,0; 45,2;  2378;  1998;  47;  59;   0;  86;   1,8;  0,0;     0;  56;     0;
331064;6,4;36,3;-12,2;1,8;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  30,0; 45,2;  2379;  1998;  47;  59;   0;  86;   1,1;  0,0;     0;  59;     0;
331167;0,0;34,7;-12,2;1,9;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  35,0; 45,2;  2380;  1998;  46;  59;   0;  86;   1,6;  0,0;     0;  58;     0;
331270;0,0;26,6;-12,1;0,9;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  36,0; 45,1;  2381;  1998;  47;  59;   0;  86;   0,5;  0,0;     0;  56;     0;
331373;0,1;17,9;-12,1;0,1;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,8;3;  33,0; 45,2;  2381;  1998;  46;  59;   0;  86;   0,5;  0,0;     0;  55;     0;
331476;0,0;7,4;-12,2;0,0;55,2;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,8;3;  33,0; 45,2;  2382;  1998;  46;  59;   0;  86;   0,9;  0,0;     0;  61;     0;
