# Ariane V10 1
000000000;4264123810;0;Rx;
000000000;4264123810;1;U Rx;V
000000000;4202000001;0;LinkVario;
000000000;4202000001;1;Hoehe;m
000000000;4202000001;2;Vario;m/s
000000000;4202000001;3;IntegVario;m/s
000000000;4202000001;4;Motorspann;V
000000000;4202000001;5;Motorstrom;A
000000000;4202000001;6;Kapazitaet;Ah
000000000;4202000001;7;Temperatur;°C
000000000;4202000001;8;PitotSpeed;m/s
000000000;4202000001;9;UB Vario;V
000000000;4202000001;10;Longitude;°
000000000;4202000001;11;Latitude;°
000000000;4202000001;12;GPS-Hoehe;m
000000000;4202000001;13;GPS-Kurs;°
000000000;4202000001;14;GPS-Speed;m/s
000000000;4202000001;15;Entfernung;m
000000000;4202000001;16;Modell-Pos;°
001190536;4202000001;11;9;0;3123091
001190536;4202000001;14;1;0;16
001190659;4264123810;1;1;2;484
001190659;4202000001;2;1;2;702
001190659;4202000001;12;1;0;447
001190659;4202000001;13;1;0;9
001190659;4202000001;15;1;0;39
001190659;4202000001;16;1;0;341
001190796;4202000001;1;1;1;239
001190796;4202000001;2;1;2;768
001190796;4202000001;3;1;2;590
001190796;4202000001;4;1;1;132
001190796;4202000001;5;1;1;690
001190936;4202000001;2;1;2;829
001190936;4202000001;6;1;2;24
001190936;4202000001;7;1;1;148
001190936;4202000001;8;1;0;6
001190936;4202000001;9;1;2;502
001191139;4202000001;2;1;2;927
001191139;4202000001;10;9;1;616479
001191139;4202000001;11;9;0;3123102
001191139;4202000001;14;1;0;20
001191156;4264123810;1;1;2;492
001191296;4202000001;2;1;2;965
001191296;4202000001;12;1;0;463
001191296;4202000001;13;1;0;359
001191296;4202000001;15;1;0;57
001191296;4202000001;16;1;0;348
001191416;4202000001;1;1;1;352
001191416;4202000001;2;1;2;995
001191418;4202000001;3;1;2;590
001191418;4202000001;4;1;1;131
001191418;4202000001;5;1;1;784
001191556;4202000001;2;1;2;1018
001191556;4202000001;6;1;2;26
001191556;4202000001;7;1;1;152
001191556;4202000001;8;1;0;7
001191556;4202000001;9;1;2;502
001191676;4264123810;1;1;2;492
001191836;4202000001;2;1;2;1044
001191836;4202000001;10;9;1;616479
001191836;4202000001;11;9;0;3123102
001191836;4202000001;14;1;0;20
001191956;4202000001;2;1;2;1051
001191956;4202000001;12;1;0;463
001191956;4202000001;13;1;0;359
001191958;4202000001;15;1;0;57
001191958;4202000001;16;1;0;348
001192136;4202000001;1;1;1;529
001192136;4202000001;2;1;2;1058
001192136;4202000001;3;1;2;725
001192136;4202000001;4;1;1;131
001192136;4202000001;5;1;1;765
001192196;4264123810;1;1;2;492
001192276;4202000001;2;1;2;1061
001192276;4202000001;6;1;2;26
001192276;4202000001;7;1;1;150
001192276;4202000001;8;1;0;8
001192276;4202000001;9;1;2;499
001192416;4202000001;2;1;2;1063
001192416;4202000001;10;9;1;616479
001192416;4202000001;11;9;0;3123112
001192418;4202000001;14;1;0;18
001192574;4202000001;2;1;2;1065
001192574;4202000001;12;1;0;484
001192574;4202000001;13;1;0;355
001192574;4202000001;15;1;0;76
001192574;4202000001;16;1;0;351
001192676;4202000001;1;1;1;717
001192676;4202000001;2;1;2;1066
001192676;4202000001;3;1;2;1310
001192676;4202000001;4;1;1;130
001192676;4202000001;5;1;1;566
001192716;4264123810;1;1;2;492
001192816;4202000001;2;1;2;1067
001192816;4202000001;6;1;2;27
001192816;4202000001;7;1;1;150
001192816;4202000001;8;1;0;8
001192818;4202000001;9;1;2;499
001192936;4202000001;2;1;2;1068
001192936;4202000001;10;9;1;616479
001192936;4202000001;11;9;0;3123112
001192936;4202000001;14;1;0;18
001193178;4202000001;2;1;2;1069
001193178;4202000001;12;1;0;510
001193178;4202000001;13;1;0;359
001193178;4202000001;15;1;0;95
001193178;4202000001;16;1;0;352
001193236;4264123810;1;1;2;492
001193276;4202000001;1;1;1;892
001193276;4202000001;2;1;2;1069
001193276;4202000001;3;1;2;1310
001193276;4202000001;4;1;1;130
001193276;4202000001;5;1;1;572
001193414;4202000001;2;1;2;1069
001193414;4202000001;6;1;2;27
001193414;4202000001;7;1;1;156
001193414;4202000001;8;1;0;8
001193414;4202000001;9;1;2;502
001193539;4202000001;2;1;2;1070
001193539;4202000001;10;9;1;616478
001193539;4202000001;11;9;0;3123122
001193539;4202000001;14;1;0;17
001193676;4202000001;2;1;2;1070
001193676;4202000001;12;1;0;510
001193676;4202000001;13;1;0;359
001193676;4202000001;15;1;0;95
001193676;4202000001;16;1;0;352
001193756;4264123810;1;1;2;492
001193816;4202000001;1;1;1;1085
001193818;4202000001;2;1;2;1070
001193818;4202000001;3;1;2;1383
001193818;4202000001;4;1;1;129
001193818;4202000001;5;1;1;640
001193956;4202000001;2;1;2;1070
001193956;4202000001;6;1;2;29
001193956;4202000001;7;1;1;148
001193956;4202000001;8;1;0;8
001193956;4202000001;9;1;2;502
001194276;4264123810;1;1;2;492
001194276;4202000001;2;1;2;1070
001194276;4202000001;10;9;1;616478
001194276;4202000001;11;9;0;3123132
001194276;4202000001;14;1;0;18
001194416;4202000001;2;1;2;1070
001194416;4202000001;12;1;0;539
001194416;4202000001;13;1;0;2
001194418;4202000001;15;1;0;113
001194418;4202000001;16;1;0;353
001194556;4202000001;1;1;1;1285
001194556;4202000001;2;1;2;1071
001194556;4202000001;3;1;2;1747
001194556;4202000001;4;1;1;129
001194556;4202000001;5;1;1;616
001194676;4202000001;2;1;2;1071
001194676;4202000001;6;1;2;30
001194676;4202000001;7;1;1;147
001194676;4202000001;8;1;0;8
001194676;4202000001;9;1;2;502
001194796;4264123810;1;1;2;492
001194816;4202000001;2;1;2;1070
001194816;4202000001;10;9;1;616478
001194816;4202000001;11;9;0;3123132
001194818;4202000001;14;1;0;18
001194936;4202000001;2;1;2;1071
001194936;4202000001;12;1;0;539
001194936;4202000001;13;1;0;2
001194936;4202000001;15;1;0;113
001194936;4202000001;16;1;0;353
001195156;4202000001;1;1;1;1459
001195156;4202000001;2;1;2;1071
001195156;4202000001;3;1;2;1747
001195156;4202000001;4;1;1;128
001195156;4202000001;5;1;1;766
001195296;4202000001;2;1;2;1071
001195296;4202000001;6;1;2;30
001195296;4202000001;7;1;1;146
001195296;4202000001;8;1;0;8
001195296;4202000001;9;1;2;502
001195338;4264123810;1;1;2;492
001195416;4202000001;2;1;2;1071
001195416;4202000001;10;9;1;616479
001195416;4202000001;11;9;0;3123142
001195416;4202000001;14;1;0;14
001195578;4202000001;2;1;2;1071
001195578;4202000001;12;1;0;569
001195578;4202000001;13;1;0;3
001195578;4202000001;15;1;0;130
001195578;4202000001;16;1;0;354
001195696;4202000001;1;1;1;1459
001195696;4202000001;2;1;2;1071
001195696;4202000001;3;1;2;1746
001195696;4202000001;4;1;1;128
001195696;4202000001;5;1;1;731
001195836;4264123810;1;1;2;492
001195838;4202000001;2;1;2;1071
001195838;4202000001;6;1;2;32
001195838;4202000001;7;1;1;148
001195838;4202000001;8;1;0;8
001195838;4202000001;9;1;2;502
001195939;4202000001;2;1;2;1071
001195939;4202000001;10;9;1;616479
001195939;4202000001;11;9;0;3123142
001195939;4202000001;14;1;0;14
001196174;4202000001;2;1;2;1071
001196174;4202000001;12;1;0;600
001196174;4202000001;13;1;0;0
001196174;4202000001;15;1;0;144
001196174;4202000001;16;1;0;355
001196276;4202000001;1;1;1;1703
001196276;4202000001;2;1;2;1071
001196278;4202000001;3;1;2;1746
001196278;4202000001;4;1;1;128
001196278;4202000001;5;1;1;486
001196356;4264123810;1;1;2;492
001196418;4202000001;2;1;2;1071
001196418;4202000001;6;1;2;32
001196418;4202000001;7;1;1;147
001196418;4202000001;8;1;0;8
001196418;4202000001;9;1;2;501
001196676;4202000001;2;1;2;1071
001196676;4202000001;10;9;1;616479
001196676;4202000001;11;9;0;3123149
001196676;4202000001;14;1;0;13
001196816;4202000001;2;1;2;1071
001196816;4202000001;12;1;0;600
001196816;4202000001;13;1;0;0
001196818;4202000001;15;1;0;144
001196818;4202000001;16;1;0;355
001196876;4264123810;1;1;2;492
001196937;4202000001;1;1;1;1892
001196937;4202000001;2;1;2;1071
001196937;4202000001;3;1;2;2033
001196937;4202000001;4;1;1;127
001196937;4202000001;5;1;1;613
001197176;4202000001;2;1;2;1071
001197176;4202000001;6;1;2;34
001197176;4202000001;7;1;1;144
001197176;4202000001;8;1;0;8
001197176;4202000001;9;1;2;501
001197296;4202000001;2;1;2;1071
001197296;4202000001;10;9;1;616480
001197296;4202000001;11;9;0;3123156
001197298;4202000001;14;1;0;12
001197396;4264123810;1;1;2;492
001197436;4202000001;2;1;2;1071
001197436;4202000001;12;1;0;631
001197436;4202000001;13;1;0;0
001197436;4202000001;15;1;0;157
001197436;4202000001;16;1;0;356
001197576;4202000001;1;1;1;2073
001197576;4202000001;2;1;2;1071
001197576;4202000001;3;1;2;2052
001197576;4202000001;4;1;1;151
001197576;4202000001;5;1;1;0
001197696;4202000001;2;1;2;1071
001197696;4202000001;6;1;2;34
001197696;4202000001;7;1;1;146
001197696;4202000001;8;1;0;8
001197696;4202000001;9;1;2;501
001197856;4202000001;2;1;2;1071
001197856;4202000001;10;9;1;616480
001197856;4202000001;11;9;0;3123156
001197856;4202000001;14;1;0;12
001197916;4264123810;1;1;2;492
001197976;4202000001;2;1;2;1071
001197976;4202000001;12;1;0;631
001197976;4202000001;13;1;0;0
001197976;4202000001;15;1;0;157
001197976;4202000001;16;1;0;356
001198156;4202000001;1;1;1;2272
001198156;4202000001;2;1;2;1071
001198156;4202000001;3;1;2;2052
001198156;4202000001;4;1;1;153
001198156;4202000001;5;1;1;0
001198276;4202000001;2;1;2;1071
001198278;4202000001;6;1;2;34
001198278;4202000001;7;1;1;149
001198278;4202000001;8;1;0;8
001198278;4202000001;9;1;2;501
001198416;4202000001;2;1;2;1071
001198416;4202000001;10;9;1;616480
001198416;4202000001;11;9;0;3123162
001198416;4202000001;14;1;0;10
001198471;4264123810;1;1;2;492
001198574;4202000001;2;1;2;1071
001198574;4202000001;12;1;0;661
001198574;4202000001;13;1;0;2
001198574;4202000001;15;1;0;168
001198574;4202000001;16;1;0;356
001198697;4202000001;1;1;1;2419
001198697;4202000001;2;1;2;1071
001198699;4202000001;3;1;2;2052
001198700;4202000001;4;1;1;154
001198700;4202000001;5;1;1;0
001198816;4202000001;2;1;2;1071
001198816;4202000001;6;1;2;34
001198816;4202000001;7;1;1;149
001198816;4202000001;8;1;0;8
001198816;4202000001;9;1;2;501
001198956;4264123810;1;1;2;492
001199176;4202000001;2;1;2;1071
001199176;4202000001;10;9;1;616481
001199176;4202000001;11;9;0;3123165
001199176;4202000001;14;1;0;1
001199303;4202000001;2;1;2;1071
001199303;4202000001;12;1;0;687
001199303;4202000001;13;1;0;14
001199306;4202000001;15;1;0;174
001199306;4202000001;16;1;0;356
001199415;4202000001;1;1;1;2523
001199415;4202000001;2;1;2;1071
001199415;4202000001;3;1;2;2052
001199415;4202000001;4;1;1;155
001199415;4202000001;5;1;1;0
001199476;4264123810;1;1;2;492
001199545;4202000001;2;1;2;1071
001199545;4202000001;6;1;2;34
001199545;4202000001;7;1;1;145
001199546;4202000001;8;1;0;8
001199546;4202000001;9;1;2;503
001199696;4202000001;2;1;2;1071
001199696;4202000001;10;9;1;616481
001199696;4202000001;11;9;0;3123165
001199696;4202000001;14;1;0;1
001199836;4202000001;2;1;2;1071
001199836;4202000001;12;1;0;687
001199836;4202000001;13;1;0;14
001199836;4202000001;15;1;0;174
001199836;4202000001;16;1;0;356
001199956;4202000001;1;1;1;2618
001199956;4202000001;2;1;2;1071
001199956;4202000001;3;1;2;2052
001199956;4202000001;4;1;1;155
001199956;4202000001;5;1;1;0
001199996;4264123810;1;1;2;492
001200156;4202000001;2;1;2;1071
001200156;4202000001;6;1;2;34
001200156;4202000001;7;1;1;146
001200156;4202000001;8;1;0;8
001200156;4202000001;9;1;2;503
001200276;4202000001;2;1;2;1071
001200276;4202000001;10;9;1;616481
001200276;4202000001;11;9;0;3123168
001200276;4202000001;14;1;0;2
001200416;4202000001;2;1;2;1071
001200416;4202000001;12;1;0;697
001200416;4202000001;13;1;0;5
001200416;4202000001;15;1;0;178
001200416;4202000001;16;1;0;357
001200516;4264123810;1;1;2;492
001200556;4202000001;1;1;1;2640
001200556;4202000001;2;1;2;1071
001200556;4202000001;3;1;2;2052
001200556;4202000001;4;1;1;156
001200556;4202000001;5;1;1;0
001200716;4202000001;2;1;2;1071
001200718;4202000001;6;1;2;34
001200718;4202000001;7;1;1;146
001200718;4202000001;8;1;0;8
001200718;4202000001;9;1;2;499
001200816;4202000001;2;1;2;1068
001200816;4202000001;10;9;1;616481
001200816;4202000001;11;9;0;3123168
001200816;4202000001;14;1;0;2
001200956;4202000001;2;1;2;1045
001200956;4202000001;12;1;0;697
001200956;4202000001;13;1;0;5
001200956;4202000001;15;1;0;178
001200956;4202000001;16;1;0;357
001201036;4264123810;1;1;2;492
001201197;4202000001;1;1;1;2637
001201197;4202000001;2;1;2;948
001201199;4202000001;3;1;2;2052
001201199;4202000001;4;1;1;156
001201200;4202000001;5;1;1;0
001201335;4202000001;2;1;2;889
001201335;4202000001;6;1;2;34
001201335;4202000001;7;1;1;145
001201335;4202000001;8;1;0;7
001201335;4202000001;9;1;2;499
001201556;4264123810;1;1;2;492
001201596;4202000001;2;1;2;753
001201596;4202000001;10;9;1;616481
001201596;4202000001;11;9;0;3123169
001201596;4202000001;14;1;0;1
001201698;4202000001;2;1;2;681
001201698;4202000001;12;1;0;709
001201698;4202000001;13;1;0;0
001201698;4202000001;15;1;0;180
001201700;4202000001;16;1;0;357
001201856;4202000001;1;1;1;2602
001201856;4202000001;2;1;2;598
001201856;4202000001;3;1;2;2052
001201856;4202000001;4;1;1;157
001201856;4202000001;5;1;1;0
001201996;4202000001;2;1;2;524
001201996;4202000001;6;1;2;34
001201996;4202000001;7;1;1;146
001201996;4202000001;8;1;0;4
001201996;4202000001;9;1;2;502
001202076;4264123810;1;1;2;492
001202175;4202000001;2;1;2;429
001202175;4202000001;10;9;1;616481
001202175;4202000001;11;9;0;3123167
001202175;4202000001;14;1;0;6
001202294;4202000001;2;1;2;357
001202294;4202000001;12;1;0;721
001202294;4202000001;13;1;0;148
001202294;4202000001;15;1;0;177
001202294;4202000001;16;1;0;357
001202419;4202000001;1;1;1;2542
001202419;4202000001;2;1;2;285
001202419;4202000001;3;1;2;2052
001202420;4202000001;4;1;1;157
001202420;4202000001;5;1;1;0
001202556;4202000001;2;1;2;218
001202556;4202000001;6;1;2;34
001202556;4202000001;7;1;1;146
001202556;4202000001;8;1;0;0
001202556;4202000001;9;1;2;502
001202596;4264123810;1;1;2;492
001202677;4202000001;2;1;2;161
001202677;4202000001;10;9;1;616481
001202677;4202000001;11;9;0;3123167
001202677;4202000001;14;1;0;6
001202816;4202000001;2;1;2;110
001202816;4202000001;12;1;0;721
001202816;4202000001;13;1;0;148
001202816;4202000001;15;1;0;177
001202816;4202000001;16;1;0;357
001202936;4202000001;1;1;1;2542
001202936;4202000001;2;1;2;66
001202936;4202000001;3;1;2;1239
001202936;4202000001;4;1;1;157
001202936;4202000001;5;1;1;0
001203116;4264123810;1;1;2;492
001203316;4202000001;2;1;2;4294967271
001203318;4202000001;10;9;1;616486
001203318;4202000001;11;9;0;3123172
001203318;4202000001;14;1;0;12
001203436;4202000001;2;1;2;4294967253
001203436;4202000001;12;1;0;714
001203436;4202000001;13;1;0;37
001203436;4202000001;15;1;0;185
001203436;4202000001;16;1;0;358
001203576;4202000001;1;1;1;2502
001203576;4202000001;2;1;2;4294967239
001203576;4202000001;3;1;2;1217
001203576;4202000001;4;1;1;157
001203576;4202000001;5;1;1;0
001203636;4264123810;1;1;2;492
001203696;4202000001;2;1;2;4294967228
001203696;4202000001;6;1;2;34
001203730;4202000001;7;1;1;148
001203730;4202000001;8;1;0;0
001203730;4202000001;9;1;2;503
001203956;4202000001;2;1;2;4294967211
001203956;4202000001;10;9;1;616486
001203956;4202000001;11;9;0;3123172
001203956;4202000001;14;1;0;12
001204156;4264123810;1;1;2;492
001204156;4202000001;2;1;2;4294967204
001204156;4202000001;12;1;0;715
001204156;4202000001;13;1;0;35
001204156;4202000001;15;1;0;198
001204156;4202000001;16;1;0;1
001204276;4202000001;1;1;1;2468
001204276;4202000001;2;1;2;4294967203
001204278;4202000001;3;1;2;1217
001204278;4202000001;4;1;1;158
001204278;4202000001;5;1;1;0
001204416;4202000001;2;1;2;4294967203
001204416;4202000001;6;1;2;34
001204416;4202000001;7;1;1;145
001204416;4202000001;8;1;0;0
001204416;4202000001;9;1;2;503
001204576;4202000001;2;1;2;4294967205
001204576;4202000001;10;9;1;616492
001204576;4202000001;11;9;0;3123178
001204576;4202000001;14;1;0;16
001204676;4264123810;1;1;2;492
001204696;4202000001;2;1;2;4294967206
001204696;4202000001;12;1;0;715
001204696;4202000001;13;1;0;35
001204698;4202000001;15;1;0;198
001204698;4202000001;16;1;0;1
001204816;4202000001;1;1;1;2457
001204816;4202000001;2;1;2;4294967208
001204816;4202000001;3;1;2;1195
001204816;4202000001;4;1;1;158
001204816;4202000001;5;1;1;0
001204936;4202000001;2;1;2;4294967213
001204936;4202000001;6;1;2;34
001204936;4202000001;7;1;1;148
001204936;4202000001;8;1;0;0
001204936;4202000001;9;1;2;503
001205156;4202000001;2;1;2;4294967219
001205156;4202000001;10;9;1;616501
001205156;4202000001;11;9;0;3123185
001205156;4202000001;14;1;0;16
001205196;4264123810;1;1;2;492
001205299;4202000001;2;1;2;4294967227
001205299;4202000001;12;1;0;714
001205300;4202000001;13;1;0;41
001205300;4202000001;15;1;0;211
001205300;4202000001;16;1;0;4
001205415;4202000001;1;1;1;2455
001205416;4202000001;2;1;2;4294967235
001205416;4202000001;3;1;2;1195
001205416;4202000001;4;1;1;158
001205416;4202000001;5;1;1;0
001205676;4202000001;2;1;2;4294967250
001205676;4202000001;10;9;1;616501
001205676;4202000001;11;9;0;3123185
001205676;4202000001;14;1;0;16
001205716;4264123810;1;1;2;492
001205816;4202000001;2;1;2;4294967258
001205816;4202000001;12;1;0;714
001205816;4202000001;13;1;0;41
001205816;4202000001;15;1;0;211
001205816;4202000001;16;1;0;4
001205936;4202000001;1;1;1;2458
001205936;4202000001;2;1;2;4294967265
001205936;4202000001;3;1;2;1196
001205936;4202000001;4;1;1;158
001205936;4202000001;5;1;1;0
001206236;4264123810;1;1;2;492
001206416;4202000001;2;1;2;4294967286
001206416;4202000001;10;9;1;616511
001206416;4202000001;11;9;0;3123191
001206416;4202000001;14;1;0;14
001206556;4202000001;2;1;2;4294967292
001206556;4202000001;12;1;0;714
001206556;4202000001;13;1;0;48
001206556;4202000001;15;1;0;223
001206556;4202000001;16;1;0;7
001206676;4202000001;1;1;1;2463
001206676;4202000001;2;1;2;1
001206676;4202000001;3;1;2;1200
001206676;4202000001;4;1;1;158
001206676;4202000001;5;1;1;0
001206756;4264123810;1;1;2;492
001206816;4202000001;2;1;2;7
001206816;4202000001;6;1;2;34
001206816;4202000001;7;1;1;152
001206816;4202000001;8;1;0;0
001206816;4202000001;9;1;2;503
001206937;4202000001;2;1;2;10
001206937;4202000001;10;9;1;616511
001206937;4202000001;11;9;0;3123191
001206937;4202000001;14;1;0;14
001207176;4202000001;2;1;2;15
001207176;4202000001;12;1;0;714
001207176;4202000001;13;1;0;55
001207176;4202000001;15;1;0;233
001207176;4202000001;16;1;0;9
001207276;4264123810;1;1;2;492
001207296;4202000001;1;1;1;2468
001207296;4202000001;2;1;2;18
001207296;4202000001;3;1;2;1200
001207296;4202000001;4;1;1;158
001207296;4202000001;5;1;1;0
001207416;4202000001;2;1;2;19
001207418;4202000001;6;1;2;34
001207418;4202000001;7;1;1;149
001207418;4202000001;8;1;0;0
001207418;4202000001;9;1;2;503
001207574;4202000001;2;1;2;20
001207574;4202000001;10;9;1;616520
001207574;4202000001;11;9;0;3123196
001207574;4202000001;14;1;0;12
001207696;4202000001;2;1;2;20
001207696;4202000001;12;1;0;714
001207696;4202000001;13;1;0;55
001207696;4202000001;15;1;0;233
001207696;4202000001;16;1;0;9
001207796;4264123810;1;1;2;492
001207816;4202000001;1;1;1;2470
001207816;4202000001;2;1;2;18
001207816;4202000001;3;1;2;1191
001207818;4202000001;4;1;1;158
001207818;4202000001;5;1;1;0
001207956;4202000001;2;1;2;16
001207956;4202000001;6;1;2;34
001207956;4202000001;7;1;1;148
001207956;4202000001;8;1;0;0
001207956;4202000001;9;1;2;503
001207976;4202000001;2;1;2;16
001207976;4202000001;6;1;2;34
001207976;4202000001;7;1;1;148
001207976;4202000001;8;1;0;0
001207976;4202000001;9;1;2;503
001208296;4202000001;2;1;2;6
001208296;4202000001;12;1;0;712
001208296;4202000001;13;1;0;62
001208296;4202000001;15;1;0;241
001208296;4202000001;16;1;0;12
001208316;4264123810;1;1;2;492
001208418;4202000001;1;1;1;2468
001208418;4202000001;2;1;2;0
001208418;4202000001;3;1;2;1191
001208418;4202000001;4;1;1;159
001208418;4202000001;5;1;1;0
001208836;4264123810;1;1;2;492
001208956;4202000001;2;1;2;4294967274
001208956;4202000001;12;1;0;712
001208956;4202000001;13;1;0;62
001208956;4202000001;15;1;0;241
001208956;4202000001;16;1;0;12
001208976;4202000001;2;1;2;4294967274
001208976;4202000001;12;1;0;712
001208976;4202000001;13;1;0;62
001208976;4202000001;15;1;0;241
001208979;4202000001;16;1;0;12
001209296;4202000001;2;1;2;4294967259
001209296;4202000001;6;1;2;34
001209296;4202000001;7;1;1;149
001209296;4202000001;8;1;0;0
001209296;4202000001;9;1;2;503
001209379;4264123810;1;1;2;492
001209436;4202000001;2;1;2;4294967256
001209436;4202000001;10;9;1;616538
001209436;4202000001;11;9;0;3123202
001209436;4202000001;14;1;0;11
001209696;4202000001;1;1;1;2463
001209696;4202000001;2;1;2;4294967246
001209696;4202000001;3;1;2;1112
001209696;4202000001;4;1;1;159
001209698;4202000001;5;1;1;0
001209854;4202000001;2;1;2;4294967242
001209854;4202000001;6;1;2;34
001209854;4202000001;7;1;1;152
001209854;4202000001;8;1;0;0
001209854;4202000001;9;1;2;503
001209876;4264123810;1;1;2;492
001209956;4202000001;2;1;2;4294967240
001209956;4202000001;10;9;1;616538
001209956;4202000001;11;9;0;3123202
001209956;4202000001;14;1;0;11
001210156;4202000001;2;1;2;4294967237
001210156;4202000001;12;1;0;705
001210156;4202000001;13;1;0;78
001210156;4202000001;15;1;0;255
001210156;4202000001;16;1;0;16
001210276;4202000001;1;1;1;2452
001210276;4202000001;2;1;2;4294967238
001210276;4202000001;3;1;2;1112
001210276;4202000001;4;1;1;159
