# Funtana
000000000;4310520667;0;MUI-75;
000000000;4310520667;1;Voltage;V
000000000;4310520667;2;Current;A
000000000;4310520667;3;Capacity;mAh
000000000;4310520667;4;Run time;s
000316036;4310520667;4;5;0;310
000316223;4310520667;1;1;1;385
000316223;4310520667;2;1;1;140
000316223;4310520667;3;4;0;877
000316223;4310520667;4;5;0;310
000316453;4310520667;1;1;1;385
000316453;4310520667;2;1;1;141
000316453;4310520667;3;4;0;878
000316453;4310520667;4;5;0;310
000316703;4310520667;1;1;1;385
000316703;4310520667;2;1;1;141
000316703;4310520667;3;4;0;879
000316704;4310520667;4;5;0;310
000316876;4310520667;1;1;1;385
000316880;4310520667;2;1;1;144
000316880;4310520667;3;4;0;880
000316880;4310520667;4;5;0;311
000317096;4310520667;1;1;1;385
000317096;4310520667;2;1;1;141
000317096;4310520667;3;4;0;881
000317096;4310520667;4;5;0;311
000317293;4310520667;1;1;1;384
000317293;4310520667;2;1;1;148
000317293;4310520667;3;4;0;881
000317293;4310520667;4;5;0;311
000317539;4310520667;1;1;1;379
000317539;4310520667;2;1;1;228
000317539;4310520667;3;4;0;883
000317539;4310520667;4;5;0;311
000317736;4310520667;1;1;1;380
000317738;4310520667;2;1;1;205
000317738;4310520667;3;4;0;884
000317739;4310520667;4;5;0;311
000317936;4310520667;1;1;1;380
000317936;4310520667;2;1;1;200
000317936;4310520667;3;4;0;885
000317936;4310520667;4;5;0;312
000318156;4310520667;1;1;1;380
000318156;4310520667;2;1;1;201
000318156;4310520667;3;4;0;886
000318156;4310520667;4;5;0;312
000318373;4310520667;1;1;1;379
000318373;4310520667;2;1;1;212
000318373;4310520667;3;4;0;888
000318373;4310520667;4;5;0;312
000318576;4310520667;1;1;1;379
000318576;4310520667;2;1;1;209
000318580;4310520667;3;4;0;889
000318580;4310520667;4;5;0;312
000318776;4310520667;1;1;1;380
000318776;4310520667;2;1;1;207
000318776;4310520667;3;4;0;890
000318776;4310520667;4;5;0;312
000319016;4310520667;1;1;1;381
000319016;4310520667;2;1;1;196
000319016;4310520667;3;4;0;891
000319016;4310520667;4;5;0;313
000319236;4310520667;1;1;1;380
000319236;4310520667;2;1;1;203
000319236;4310520667;3;4;0;893
000319236;4310520667;4;5;0;313
000319463;4310520667;1;1;1;380
000319463;4310520667;2;1;1;194
000319466;4310520667;3;4;0;894
000319466;4310520667;4;5;0;313
000319776;4310520667;1;1;1;377
000319776;4310520667;2;1;1;232
000319776;4310520667;3;4;0;896
000319776;4310520667;4;5;0;313
000319823;4310520667;1;1;1;377
000319823;4310520667;2;1;1;232
000319824;4310520667;3;4;0;896
000319824;4310520667;4;5;0;313
000319976;4310520667;1;1;1;377
000319976;4310520667;2;1;1;252
000319976;4310520667;3;4;0;897
000319976;4310520667;4;5;0;314
000320196;4310520667;1;1;1;377
000320196;4310520667;2;1;1;245
000320196;4310520667;3;4;0;899
000320200;4310520667;4;5;0;314
000320413;4310520667;1;1;1;377
000320413;4310520667;2;1;1;240
000320413;4310520667;3;4;0;900
000320413;4310520667;4;5;0;314
000320616;4310520667;1;1;1;377
000320616;4310520667;2;1;1;239
000320616;4310520667;3;4;0;902
000320616;4310520667;4;5;0;314
000320816;4310520667;1;1;1;375
000320816;4310520667;2;1;1;278
000320816;4310520667;3;4;0;903
000320816;4310520667;4;5;0;315
000321036;4310520667;1;1;1;372
000321036;4310520667;2;1;1;322
000321036;4310520667;3;4;0;905
000321039;4310520667;4;5;0;315
000321253;4310520667;1;1;1;372
000321253;4310520667;2;1;1;319
000321253;4310520667;3;4;0;907
000321254;4310520667;4;5;0;315
000321456;4310520667;1;1;1;367
000321456;4310520667;2;1;1;407
000321456;4310520667;3;4;0;909
000321456;4310520667;4;5;0;315
000321676;4310520667;1;1;1;366
000321676;4310520667;2;1;1;413
000321676;4310520667;3;4;0;912
000321676;4310520667;4;5;0;315
000321863;4310520667;1;1;1;361
000321863;4310520667;2;1;1;505
000321863;4310520667;3;4;0;915
000321863;4310520667;4;5;0;512
000322093;4310520667;1;1;1;355
000322093;4310520667;2;1;1;612
000322093;4310520667;3;4;0;918
000322093;4310520667;4;5;0;512
000322343;4310520667;1;1;1;352
000322343;4310520667;2;1;1;680
000322344;4310520667;3;4;0;922
000322344;4310520667;4;5;0;512
000322573;4310520667;1;1;1;352
000322573;4310520667;2;1;1;667
000322573;4310520667;3;4;0;927
000322573;4310520667;4;5;0;512
000322756;4310520667;1;1;1;352
000322756;4310520667;2;1;1;663
000322756;4310520667;3;4;0;931
000322756;4310520667;4;5;0;512
000322976;4310520667;1;1;1;351
000322976;4310520667;2;1;1;666
000322976;4310520667;3;4;0;935
000322976;4310520667;4;5;0;513
000323177;4310520667;1;1;1;351
000323177;4310520667;2;1;1;669
000323178;4310520667;3;4;0;939
000323178;4310520667;4;5;0;513
000323418;4310520667;1;1;1;350
000323418;4310520667;2;1;1;670
000323418;4310520667;3;4;0;943
000323418;4310520667;4;5;0;513
000323616;4310520667;1;1;1;350
000323616;4310520667;2;1;1;673
000323616;4310520667;3;4;0;947
000323616;4310520667;4;5;0;513
000323816;4310520667;1;1;1;349
000323821;4310520667;2;1;1;676
000323821;4310520667;3;4;0;951
000323821;4310520667;4;5;0;514
000324036;4310520667;1;1;1;349
000324036;4310520667;2;1;1;679
000324036;4310520667;3;4;0;955
000324036;4310520667;4;5;0;514
000324263;4310520667;1;1;1;348
000324263;4310520667;2;1;1;685
000324263;4310520667;3;4;0;960
000324263;4310520667;4;5;0;514
000324456;4310520667;1;1;1;347
000324456;4310520667;2;1;1;689
000324456;4310520667;3;4;0;964
000324456;4310520667;4;5;0;514
000324656;4310520667;1;1;1;347
000324659;4310520667;2;1;1;693
000324659;4310520667;3;4;0;968
000324659;4310520667;4;5;0;514
000324876;4310520667;1;1;1;347
000324876;4310520667;2;1;1;697
000324876;4310520667;3;4;0;972
000324876;4310520667;4;5;0;515
000325103;4310520667;1;1;1;346
000325103;4310520667;2;1;1;699
000325103;4310520667;3;4;0;976
000325103;4310520667;4;5;0;515
000325296;4310520667;1;1;1;346
000325296;4310520667;2;1;1;700
000325296;4310520667;3;4;0;981
000325296;4310520667;4;5;0;515
000325736;4310520667;1;1;1;347
000325736;4310520667;2;1;1;667
000325740;4310520667;3;4;0;989
000325741;4310520667;4;5;0;515
000325943;4310520667;1;1;1;354
000325943;4310520667;2;1;1;519
000325943;4310520667;3;4;0;992
000325943;4310520667;4;5;0;516
000326173;4310520667;1;1;1;359
000326173;4310520667;2;1;1;424
000326173;4310520667;3;4;0;995
000326173;4310520667;4;5;0;516
000326376;4310520667;1;1;1;373
000326376;4310520667;2;1;1;181
000326376;4310520667;3;4;0;997
000326376;4310520667;4;5;0;516
000326596;4310520667;1;1;1;378
000326596;4310520667;2;1;1;125
000326599;4310520667;3;4;0;997
000326599;4310520667;4;5;0;516
000326816;4310520667;1;1;1;382
000326816;4310520667;2;1;1;67
000326816;4310520667;3;4;0;998
000326816;4310520667;4;5;0;517
000327014;4310520667;1;1;1;384
000327014;4310520667;2;1;1;47
000327014;4310520667;3;4;0;998
000327014;4310520667;4;5;0;517
000327037;4310520667;1;1;1;384
000327037;4310520667;2;1;1;47
000327037;4310520667;3;4;0;998
000327037;4310520667;4;5;0;517
000327253;4310520667;1;1;1;385
000327253;4310520667;2;1;1;37
000327253;4310520667;3;4;0;998
000327258;4310520667;4;5;0;517
000327436;4310520667;1;1;1;385
000327436;4310520667;2;1;1;34
000327436;4310520667;3;4;0;999
000327436;4310520667;4;5;0;517
000327656;4310520667;1;1;1;387
000327656;4310520667;2;1;1;20
000327656;4310520667;3;4;0;999
000327656;4310520667;4;5;0;517
000328093;4310520667;1;1;1;388
000328093;4310520667;2;1;1;12
000328093;4310520667;3;4;0;999
000328093;4310520667;4;5;0;518
000328296;4310520667;1;1;1;388
000328296;4310520667;2;1;1;12
000328296;4310520667;3;4;0;999
000328296;4310520667;4;5;0;518
000328496;4310520667;1;1;1;388
000328496;4310520667;2;1;1;12
000328496;4310520667;3;4;0;999
000328496;4310520667;4;5;0;518
000328703;4310520667;1;1;1;388
000328703;4310520667;2;1;1;12
000328703;4310520667;3;4;0;999
000328703;4310520667;4;5;0;518
000328933;4310520667;1;1;1;388
000328933;4310520667;2;1;1;12
000328933;4310520667;3;4;0;999
000328933;4310520667;4;5;0;519
000329136;4310520667;1;1;1;389
000329136;4310520667;2;1;1;12
000329136;4310520667;3;4;0;999
000329136;4310520667;4;5;0;519
000329356;4310520667;1;1;1;389
000329356;4310520667;2;1;1;12
000329356;4310520667;3;4;0;999
000329356;4310520667;4;5;0;519
000329576;4310520667;1;1;1;389
000329576;4310520667;2;1;1;12
000329576;4310520667;3;4;0;999
000329576;4310520667;4;5;0;519
000329796;4310520667;1;1;1;389
000329796;4310520667;2;1;1;13
000329796;4310520667;3;4;0;999
000329796;4310520667;4;5;0;520
000330019;4310520667;1;1;1;388
000330019;4310520667;2;1;1;27
000330019;4310520667;3;4;0;1000
000330019;4310520667;4;5;0;520
000330216;4310520667;1;1;1;388
000330219;4310520667;2;1;1;33
000330219;4310520667;3;4;0;1000
000330219;4310520667;4;5;0;520
000330436;4310520667;1;1;1;387
000330436;4310520667;2;1;1;48
000330436;4310520667;3;4;0;1000
000330436;4310520667;4;5;0;520
000330636;4310520667;1;1;1;386
000330636;4310520667;2;1;1;76
000330636;4310520667;3;4;0;1001
000330636;4310520667;4;5;0;520
000330853;4310520667;1;1;1;384
000330853;4310520667;2;1;1;102
000330853;4310520667;3;4;0;1001
000330853;4310520667;4;5;0;521
000331056;4310520667;1;1;1;381
000331060;4310520667;2;1;1;148
000331060;4310520667;3;4;0;1002
000331061;4310520667;4;5;0;521
000331276;4310520667;1;1;1;376
000331276;4310520667;2;1;1;219
000331276;4310520667;3;4;0;1003
000331276;4310520667;4;5;0;521
000331476;4310520667;1;1;1;377
000331476;4310520667;2;1;1;208
000331476;4310520667;3;4;0;1004
000331476;4310520667;4;5;0;521
000331693;4310520667;1;1;1;377
000331694;4310520667;2;1;1;214
000331694;4310520667;3;4;0;1006
000331694;4310520667;4;5;0;521
000331943;4310520667;1;1;1;368
000331943;4310520667;2;1;1;363
000331946;4310520667;3;4;0;1008
000331946;4310520667;4;5;0;522
000332116;4310520667;1;1;1;363
000332116;4310520667;2;1;1;467
000332116;4310520667;3;4;0;1010
000332116;4310520667;4;5;0;522
000332336;4310520667;1;1;1;361
000332336;4310520667;2;1;1;465
000332336;4310520667;3;4;0;1013
000332336;4310520667;4;5;0;522
000332656;4310520667;1;1;1;357
000332656;4310520667;2;1;1;551
000332656;4310520667;3;4;0;1018
000332656;4310520667;4;5;0;522
000332893;4310520667;1;1;1;353
000332893;4310520667;2;1;1;636
000332898;4310520667;3;4;0;1022
000332898;4310520667;4;5;0;523
000333143;4310520667;1;1;1;352
000333143;4310520667;2;1;1;640
000333143;4310520667;3;4;0;1026
000333144;4310520667;4;5;0;523
000333316;4310520667;1;1;1;352
000333316;4310520667;2;1;1;641
000333316;4310520667;3;4;0;1030
000333316;4310520667;4;5;0;523
000333536;4310520667;1;1;1;351
000333536;4310520667;2;1;1;642
000333536;4310520667;3;4;0;1034
000333536;4310520667;4;5;0;523
000333734;4310520667;1;1;1;351
000333734;4310520667;2;1;1;642
000333737;4310520667;3;4;0;1038
000333737;4310520667;4;5;0;523
000333983;4310520667;1;1;1;350
000333983;4310520667;2;1;1;647
000333983;4310520667;3;4;0;1042
000333983;4310520667;4;5;0;524
000334156;4310520667;1;1;1;349
000334156;4310520667;2;1;1;654
000334156;4310520667;3;4;0;1046
000334156;4310520667;4;5;0;524
000334376;4310520667;1;1;1;350
000334376;4310520667;2;1;1;638
000334376;4310520667;3;4;0;1050
000334376;4310520667;4;5;0;524
000334597;4310520667;1;1;1;349
000334597;4310520667;2;1;1;648
000334597;4310520667;3;4;0;1054
000334603;4310520667;4;5;0;524
000334823;4310520667;1;1;1;349
000334823;4310520667;2;1;1;654
000334823;4310520667;3;4;0;1057
000334823;4310520667;4;5;0;525
000335016;4310520667;1;1;1;348
000335016;4310520667;2;1;1;660
000335016;4310520667;3;4;0;1061
000335016;4310520667;4;5;0;525
000335216;4310520667;1;1;1;349
000335216;4310520667;2;1;1;631
000335216;4310520667;3;4;0;1065
000335216;4310520667;4;5;0;525
000335436;4310520667;1;1;1;351
000335436;4310520667;2;1;1;585
000335436;4310520667;3;4;0;1069
000335439;4310520667;4;5;0;525
000335659;4310520667;1;1;1;351
000335659;4310520667;2;1;1;595
000335659;4310520667;3;4;0;1072
000335659;4310520667;4;5;0;525
000335856;4310520667;1;1;1;350
000335856;4310520667;2;1;1;602
000335856;4310520667;3;4;0;1076
000335856;4310520667;4;5;0;526
000336077;4310520667;1;1;1;350
000336077;4310520667;2;1;1;602
000336077;4310520667;3;4;0;1080
000336077;4310520667;4;5;0;526
000336276;4310520667;1;1;1;351
000336276;4310520667;2;1;1;586
000336276;4310520667;3;4;0;1083
000336276;4310520667;4;5;0;526
000336493;4310520667;1;1;1;358
000336493;4310520667;2;1;1;433
000336493;4310520667;3;4;0;1086
000336493;4310520667;4;5;0;526
000336743;4310520667;1;1;1;368
000336743;4310520667;2;1;1;270
000336743;4310520667;3;4;0;1088
000336743;4310520667;4;5;0;526
000336936;4310520667;1;1;1;375
000336936;4310520667;2;1;1;151
000336936;4310520667;3;4;0;1089
000336936;4310520667;4;5;0;527
000337156;4310520667;1;1;1;380
000337156;4310520667;2;1;1;86
000337156;4310520667;3;4;0;1090
000337156;4310520667;4;5;0;527
000337356;4310520667;1;1;1;382
000337356;4310520667;2;1;1;49
000337356;4310520667;3;4;0;1090
000337356;4310520667;4;5;0;527
000337583;4310520667;1;1;1;384
000337583;4310520667;2;1;1;16
000337583;4310520667;3;4;0;1090
000337583;4310520667;4;5;0;527
000337813;4310520667;1;1;1;385
000337813;4310520667;2;1;1;13
000337813;4310520667;3;4;0;1090
000337814;4310520667;4;5;0;527
000337996;4310520667;1;1;1;385
000337996;4310520667;2;1;1;14
000337996;4310520667;3;4;0;1090
000337996;4310520667;4;5;0;528
000338216;4310520667;1;1;1;386
000338216;4310520667;2;1;1;14
000338216;4310520667;3;4;0;1090
000338216;4310520667;4;5;0;528
000338423;4310520667;1;1;1;386
000338423;4310520667;2;1;1;14
000338423;4310520667;3;4;0;1091
000338423;4310520667;4;5;0;528
000338653;4310520667;1;1;1;387
000338653;4310520667;2;1;1;14
000338653;4310520667;3;4;0;1091
000338653;4310520667;4;5;0;528
000338856;4310520667;1;1;1;387
000338856;4310520667;2;1;1;13
000338856;4310520667;3;4;0;1091
000338856;4310520667;4;5;0;529
000339056;4310520667;1;1;1;387
000339058;4310520667;2;1;1;12
000339058;4310520667;3;4;0;1091
000339059;4310520667;4;5;0;529
000339493;4310520667;1;1;1;387
000339493;4310520667;2;1;1;12
000339493;4310520667;3;4;0;1091
000339493;4310520667;4;5;0;529
000339696;4310520667;1;1;1;387
000339696;4310520667;2;1;1;12
000339696;4310520667;3;4;0;1091
000339696;4310520667;4;5;0;529
000339896;4310520667;1;1;1;388
000339896;4310520667;2;1;1;12
000339896;4310520667;3;4;0;1091
000339896;4310520667;4;5;0;530
000340136;4310520667;1;1;1;388
000340136;4310520667;2;1;1;12
000340140;4310520667;3;4;0;1091
000340140;4310520667;4;5;0;530
000340356;4310520667;1;1;1;388
000340356;4310520667;2;1;1;12
000340356;4310520667;3;4;0;1091
000340356;4310520667;4;5;0;530
000340573;4310520667;1;1;1;388
000340573;4310520667;2;1;1;13
000340573;4310520667;3;4;0;1091
000340573;4310520667;4;5;0;530
000340776;4310520667;1;1;1;388
000340776;4310520667;2;1;1;12
000340776;4310520667;3;4;0;1091
000340776;4310520667;4;5;0;530
000340977;4310520667;1;1;1;388
000340977;4310520667;2;1;1;12
000340979;4310520667;3;4;0;1091
000340981;4310520667;4;5;0;531
000341413;4310520667;1;1;1;388
000341413;4310520667;2;1;1;14
000341414;4310520667;3;4;0;1091
000341414;4310520667;4;5;0;531
000341616;4310520667;1;1;1;389
000341616;4310520667;2;1;1;12
000341616;4310520667;3;4;0;1092
000341616;4310520667;4;5;0;531
000341836;4310520667;1;1;1;389
000341836;4310520667;2;1;1;12
000341836;4310520667;3;4;0;1092
000341836;4310520667;4;5;0;532
000342023;4310520667;1;1;1;389
000342023;4310520667;2;1;1;13
000342023;4310520667;3;4;0;1092
000342027;4310520667;4;5;0;532
000342056;4310520667;1;1;1;389
000342056;4310520667;2;1;1;13
000342056;4310520667;3;4;0;1092
000342056;4310520667;4;5;0;532
000342253;4310520667;1;1;1;389
000342253;4310520667;2;1;1;13
000342253;4310520667;3;4;0;1092
000342253;4310520667;4;5;0;532
000342457;4310520667;1;1;1;389
000342457;4310520667;2;1;1;15
000342457;4310520667;3;4;0;1092
000342457;4310520667;4;5;0;532
000342676;4310520667;1;1;1;388
000342676;4310520667;2;1;1;40
000342676;4310520667;3;4;0;1092
000342679;4310520667;4;5;0;532
000342896;4310520667;1;1;1;386
000342896;4310520667;2;1;1;65
000342896;4310520667;3;4;0;1092
000342896;4310520667;4;5;0;533
000343334;4310520667;1;1;1;383
000343334;4310520667;2;1;1;119
000343334;4310520667;3;4;0;1093
000343334;4310520667;4;5;0;533
000343516;4310520667;1;1;1;380
000343516;4310520667;2;1;1;159
000343516;4310520667;3;4;0;1094
000343516;4310520667;4;5;0;533
000343756;4310520667;1;1;1;379
000343756;4310520667;2;1;1;186
000343756;4310520667;3;4;0;1096
000343760;4310520667;4;5;0;533
000343956;4310520667;1;1;1;375
000343956;4310520667;2;1;1;244
000343956;4310520667;3;4;0;1097
000343956;4310520667;4;5;0;534
000344173;4310520667;1;1;1;376
000344173;4310520667;2;1;1;240
000344173;4310520667;3;4;0;1098
000344173;4310520667;4;5;0;534
000344423;4310520667;1;1;1;372
000344423;4310520667;2;1;1;296
000344423;4310520667;3;4;0;1100
000344423;4310520667;4;5;0;534
000344596;4310520667;1;1;1;366
000344596;4310520667;2;1;1;406
000344596;4310520667;3;4;0;1102
000344596;4310520667;4;5;0;534
000344816;4310520667;1;1;1;365
000344816;4310520667;2;1;1;419
000344816;4310520667;3;4;0;1105
000344816;4310520667;4;5;0;535
000345013;4310520667;1;1;1;361
000345014;4310520667;2;1;1;502
000345014;4310520667;3;4;0;1108
000345014;4310520667;4;5;0;535
000345263;4310520667;1;1;1;357
000345263;4310520667;2;1;1;554
000345263;4310520667;3;4;0;1111
000345263;4310520667;4;5;0;535
000345556;4310520667;1;1;1;351
000345556;4310520667;2;1;1;673
000345556;4310520667;3;4;0;1117
000345556;4310520667;4;5;0;535
000345776;4310520667;1;1;1;351
000345776;4310520667;2;1;1;672
000345776;4310520667;3;4;0;1121
000345776;4310520667;4;5;0;535
000345996;4310520667;1;1;1;351
000345996;4310520667;2;1;1;676
000345996;4310520667;3;4;0;1125
000345996;4310520667;4;5;0;536
000346213;4310520667;1;1;1;350
000346213;4310520667;2;1;1;677
000346213;4310520667;3;4;0;1129
000346213;4310520667;4;5;0;536
000346416;4310520667;1;1;1;349
000346416;4310520667;2;1;1;681
000346416;4310520667;3;4;0;1133
000346416;4310520667;4;5;0;536
000346617;4310520667;1;1;1;349
000346619;4310520667;2;1;1;684
000346619;4310520667;3;4;0;1138
000346621;4310520667;4;5;0;536
000347303;4310520667;1;1;1;347
000347303;4310520667;2;1;1;695
000347304;4310520667;3;4;0;1151
000347304;4310520667;4;5;0;537
000347496;4310520667;1;1;1;347
000347496;4310520667;2;1;1;698
000347496;4310520667;3;4;0;1155
000347496;4310520667;4;5;0;537
000347916;4310520667;1;1;1;346
000347916;4310520667;2;1;1;699
000347916;4310520667;3;4;0;1163
000347916;4310520667;4;5;0;538
000348139;4310520667;1;1;1;346
000348143;4310520667;2;1;1;696
000348143;4310520667;3;4;0;1167
000348143;4310520667;4;5;0;538
000348336;4310520667;1;1;1;346
000348336;4310520667;2;1;1;693
000348336;4310520667;3;4;0;1172
000348336;4310520667;4;5;0;538
000348557;4310520667;1;1;1;358
000348557;4310520667;2;1;1;444
000348557;4310520667;3;4;0;1175
000348557;4310520667;4;5;0;538
000348756;4310520667;1;1;1;375
000348756;4310520667;2;1;1;133
000348756;4310520667;3;4;0;1176
000348756;4310520667;4;5;0;538
000348974;4310520667;1;1;1;381
000348977;4310520667;2;1;1;49
000348977;4310520667;3;4;0;1176
000348977;4310520667;4;5;0;539
000349176;4310520667;1;1;1;382
000349176;4310520667;2;1;1;36
000349176;4310520667;3;4;0;1176
000349176;4310520667;4;5;0;539
000349813;4310520667;1;1;1;385
000349813;4310520667;2;1;1;0
000349813;4310520667;3;4;0;1177
000349813;4310520667;4;5;0;539
000350016;4310520667;1;1;1;386
000350016;4310520667;2;1;1;0
000350016;4310520667;3;4;0;1177
000350016;4310520667;4;5;0;539
000350423;4310520667;1;1;1;386
000350423;4310520667;2;1;1;0
000350427;4310520667;3;4;0;1177
000350427;4310520667;4;5;0;539
000350676;4310520667;1;1;1;387
000350676;4310520667;2;1;1;0
000350676;4310520667;3;4;0;1177
000350676;4310520667;4;5;0;539
000350903;4310520667;1;1;1;387
000350903;4310520667;2;1;1;0
000350903;4310520667;3;4;0;1177
000350903;4310520667;4;5;0;539
000351096;4310520667;1;1;1;387
000351096;4310520667;2;1;1;0
000351096;4310520667;3;4;0;1177
000351096;4310520667;4;5;0;539
000351296;4310520667;1;1;1;387
000351296;4310520667;2;1;1;0
000351296;4310520667;3;4;0;1177
000351299;4310520667;4;5;0;539
000351517;4310520667;1;1;1;387
000351517;4310520667;2;1;1;0
000351517;4310520667;3;4;0;1177
000351517;4310520667;4;5;0;539
000351743;4310520667;1;1;1;387
000351743;4310520667;2;1;1;0
000351743;4310520667;3;4;0;1177
000351743;4310520667;4;5;0;539
000351936;4310520667;1;1;1;388
000351936;4310520667;2;1;1;0
000351936;4310520667;3;4;0;1177
000351936;4310520667;4;5;0;539
000352136;4310520667;1;1;1;388
000352136;4310520667;2;1;1;0
000352136;4310520667;3;4;0;1177
000352141;4310520667;4;5;0;539
000352333;4310520667;1;1;1;388
000352333;4310520667;2;1;1;0
000352333;4310520667;3;4;0;1177
000352333;4310520667;4;5;0;539
000352577;4310520667;1;1;1;388
000352578;4310520667;2;1;1;0
000352578;4310520667;3;4;0;1177
000352578;4310520667;4;5;0;539
000352756;4310520667;1;1;1;388
000352756;4310520667;2;1;1;7
000352756;4310520667;3;4;0;1177
000352756;4310520667;4;5;0;539
000352976;4310520667;1;1;1;387
000352976;4310520667;2;1;1;33
000352976;4310520667;3;4;0;1177
000352976;4310520667;4;5;0;539
000353196;4310520667;1;1;1;386
000353196;4310520667;2;1;1;44
000353196;4310520667;3;4;0;1177
000353196;4310520667;4;5;0;540
000353413;4310520667;1;1;1;385
000353413;4310520667;2;1;1;61
000353413;4310520667;3;4;0;1177
000353413;4310520667;4;5;0;540
000353616;4310520667;1;1;1;385
000353616;4310520667;2;1;1;69
000353616;4310520667;3;4;0;1178
000353616;4310520667;4;5;0;540
000353816;4310520667;1;1;1;385
000353816;4310520667;2;1;1;74
000353816;4310520667;3;4;0;1178
000353816;4310520667;4;5;0;540
000354036;4310520667;1;1;1;384
000354036;4310520667;2;1;1;88
000354036;4310520667;3;4;0;1179
000354036;4310520667;4;5;0;540
000354253;4310520667;1;1;1;383
000354253;4310520667;2;1;1;105
000354253;4310520667;3;4;0;1179
000354253;4310520667;4;5;0;541
000354696;4310520667;1;1;1;382
000354696;4310520667;2;1;1;114
000354696;4310520667;3;4;0;1181
000354696;4310520667;4;5;0;541
000354896;4310520667;1;1;1;382
000354896;4310520667;2;1;1;113
000354896;4310520667;3;4;0;1181
000354896;4310520667;4;5;0;541
000355136;4310520667;1;1;1;382
000355139;4310520667;2;1;1;115
000355139;4310520667;3;4;0;1182
000355139;4310520667;4;5;0;541
000355343;4310520667;1;1;1;382
000355343;4310520667;2;1;1;117
000355343;4310520667;3;4;0;1183
000355343;4310520667;4;5;0;542
000355536;4310520667;1;1;1;382
000355536;4310520667;2;1;1;116
000355536;4310520667;3;4;0;1184
000355536;4310520667;4;5;0;542
000355756;4310520667;1;1;1;382
000355756;4310520667;2;1;1;122
000355756;4310520667;3;4;0;1184
000355756;4310520667;4;5;0;542
000355957;4310520667;1;1;1;382
000355961;4310520667;2;1;1;126
000355963;4310520667;3;4;0;1185
000355963;4310520667;4;5;0;542
000356376;4310520667;1;1;1;378
000356376;4310520667;2;1;1;184
000356376;4310520667;3;4;0;1187
000356376;4310520667;4;5;0;543
000356596;4310520667;1;1;1;378
000356596;4310520667;2;1;1;188
000356596;4310520667;3;4;0;1188
000356596;4310520667;4;5;0;543
000356816;4310520667;1;1;1;378
000356816;4310520667;2;1;1;187
000356816;4310520667;3;4;0;1190
000356816;4310520667;4;5;0;543
000357262;4310520667;1;1;1;377
000357262;4310520667;2;1;1;196
000357265;4310520667;3;4;0;1192
000357266;4310520667;4;5;0;544
000357437;4310520667;1;1;1;377
000357437;4310520667;2;1;1;201
000357437;4310520667;3;4;0;1193
000357437;4310520667;4;5;0;544
000357676;4310520667;1;1;1;380
000357676;4310520667;2;1;1;139
000357676;4310520667;3;4;0;1194
000357676;4310520667;4;5;0;544
000357897;4310520667;1;1;1;380
000357897;4310520667;2;1;1;147
000357897;4310520667;3;4;0;1195
000357897;4310520667;4;5;0;544
000358103;4310520667;1;1;1;379
000358103;4310520667;2;1;1;154
000358108;4310520667;3;4;0;1196
000358108;4310520667;4;5;0;544
000358462;4310520667;1;1;1;379
000358462;4310520667;2;1;1;165
000358462;4310520667;3;4;0;1197
000358462;4310520667;4;5;0;545
000358637;4310520667;1;1;1;379
000358637;4310520667;2;1;1;167
000358637;4310520667;3;4;0;1198
000358637;4310520667;4;5;0;545
000358856;4310520667;1;1;1;379
000358856;4310520667;2;1;1;169
000358856;4310520667;3;4;0;1199
000358856;4310520667;4;5;0;545
000359696;4310520667;1;1;1;378
000359696;4310520667;2;1;1;181
000359699;4310520667;3;4;0;1204
000359699;4310520667;4;5;0;546
000359716;4310520667;1;1;1;378
000359716;4310520667;2;1;1;181
000359716;4310520667;3;4;0;1204
000359716;4310520667;4;5;0;546
000359916;4310520667;1;1;1;379
000359916;4310520667;2;1;1;158
000359916;4310520667;3;4;0;1205
000359916;4310520667;4;5;0;546
000359936;4310520667;1;1;1;379
000359936;4310520667;2;1;1;158
000359936;4310520667;3;4;0;1205
000359936;4310520667;4;5;0;546
000360336;4310520667;1;1;1;381
000360336;4310520667;2;1;1;130
000360336;4310520667;3;4;0;1206
000360341;4310520667;4;5;0;547
000360556;4310520667;1;1;1;381
000360556;4310520667;2;1;1;129
000360556;4310520667;3;4;0;1207
000360556;4310520667;4;5;0;547
000360756;4310520667;1;1;1;382
000360756;4310520667;2;1;1;115
000360756;4310520667;3;4;0;1208
000360756;4310520667;4;5;0;547
000360983;4310520667;1;1;1;384
000360983;4310520667;2;1;1;86
000360983;4310520667;3;4;0;1208
000360983;4310520667;4;5;0;547
000361236;4310520667;1;1;1;384
000361236;4310520667;2;1;1;91
000361236;4310520667;3;4;0;1209
000361239;4310520667;4;5;0;548
000361256;4310520667;1;1;1;384
000361256;4310520667;2;1;1;91
000361256;4310520667;3;4;0;1209
000361256;4310520667;4;5;0;548
000361416;4310520667;1;1;1;384
000361416;4310520667;2;1;1;90
000361416;4310520667;3;4;0;1209
000361416;4310520667;4;5;0;548
000361636;4310520667;1;1;1;384
000361636;4310520667;2;1;1;93
000361636;4310520667;3;4;0;1210
000361636;4310520667;4;5;0;548
000361836;4310520667;1;1;1;384
000361836;4310520667;2;1;1;92
000361836;4310520667;3;4;0;1210
000361836;4310520667;4;5;0;548
000362256;4310520667;1;1;1;384
000362256;4310520667;2;1;1;94
000362256;4310520667;3;4;0;1211
000362256;4310520667;4;5;0;549
