# Ariane V10 1
000000000;4264123810;0;Rx;
000000000;4264123810;1;U Rx;V
000000000;4202000001;0;LinkVario;
000000000;4202000001;1;Hoehe;m
000000000;4202000001;2;Vario;m/s
000000000;4202000001;3;IntegVario;m/s
000000000;4202000001;4;Motorspann;V
000000000;4202000001;5;Motorstrom;A
000000000;4202000001;6;Kapazitaet;Ah
000000000;4202000001;7;Temperatur;°C
000000000;4202000001;8;PitotSpeed;m/s
000000000;4202000001;9;UB Vario;V
000000000;4202000001;10;Longitude;°
000000000;4202000001;11;Latitude;°
000000000;4202000001;12;GPS-Hoehe;m
000000000;4202000001;13;GPS-Kurs;°
000000000;4202000001;14;GPS-Speed;m/s
000000000;4202000001;15;Entfernung;m
000000000;4202000001;16;Modell-Pos;°
001243576;4264123810;1;1;2;492
001243756;4202000001;1;1;1;953
001243756;4202000001;2;1;2;4294967183
001243756;4202000001;3;1;2;4294967254
001243756;4202000001;4;1;1;160
001243756;4202000001;5;1;1;0
001244096;4264123810;1;1;2;492
001244156;4202000001;2;1;2;4294967156
001244156;4202000001;12;1;0;534
001244156;4202000001;13;1;0;8
001244156;4202000001;15;1;0;359
001244156;4202000001;16;1;0;81
001244296;4202000001;1;1;1;938
001244296;4202000001;2;1;2;4294967147
001244296;4202000001;3;1;2;4294967255
001244298;4202000001;4;1;1;161
001244298;4202000001;5;1;1;0
001244616;4264123810;1;1;2;492
001245136;4264123810;1;1;2;492
001245636;4202000001;1;1;1;906
001245636;4202000001;2;1;2;4294967115
001245636;4202000001;3;1;2;4294967240
001245636;4202000001;4;1;1;161
001245636;4202000001;5;1;1;0
001245656;4264123810;1;1;2;492
001245756;4202000001;2;1;2;4294967116
001245756;4202000001;6;1;2;16
001245756;4202000001;7;1;1;186
001245756;4202000001;8;1;0;0
001245756;4202000001;9;1;2;501
001246016;4202000001;2;1;2;4294967123
001246018;4202000001;12;1;0;531
001246018;4202000001;13;1;0;324
001246018;4202000001;15;1;0;357
001246018;4202000001;16;1;0;77
001246176;4264123810;1;1;2;492
001246696;4264123810;1;1;2;492
001246736;4202000001;1;1;1;892
001246736;4202000001;2;1;2;4294967122
001246736;4202000001;3;1;2;4294967234
001246736;4202000001;4;1;1;161
001246736;4202000001;5;1;1;0
001246877;4202000001;2;1;2;4294967123
001246877;4202000001;6;1;2;16
001246877;4202000001;7;1;1;187
001246877;4202000001;8;1;0;0
001246877;4202000001;9;1;2;503
001247016;4202000001;2;1;2;4294967124
001247016;4202000001;10;9;1;616761
001247016;4202000001;11;9;0;3123122
001247016;4202000001;14;1;0;15
001247216;4264123810;1;1;2;492
001247736;4264123810;1;1;2;492
001248256;4264123810;1;1;2;492
001248316;4202000001;2;1;2;4294967186
001248316;4202000001;10;9;1;616751
001248316;4202000001;11;9;0;3123127
001248316;4202000001;14;1;0;15
001248459;4202000001;2;1;2;4294967194
001248459;4202000001;12;1;0;529
001248459;4202000001;13;1;0;309
001248459;4202000001;15;1;0;341
001248469;4202000001;16;1;0;73
001248636;4202000001;1;1;1;868
001248636;4202000001;2;1;2;4294967203
001248636;4202000001;3;1;2;4294967217
001248636;4202000001;4;1;1;161
001248636;4202000001;5;1;1;0
001248756;4202000001;2;1;2;4294967209
001248756;4202000001;6;1;2;16
001248756;4202000001;7;1;1;185
001248756;4202000001;8;1;0;0
001248756;4202000001;9;1;2;503
001248776;4264123810;1;1;2;492
001249036;4202000001;2;1;2;4294967219
001249036;4202000001;12;1;0;528
001249036;4202000001;13;1;0;310
001249036;4202000001;15;1;0;332
001249038;4202000001;16;1;0;70
001249156;4202000001;1;1;1;870
001249156;4202000001;2;1;2;4294967223
001249156;4202000001;3;1;2;4294967219
001249156;4202000001;4;1;1;160
001249156;4202000001;5;1;1;0
001249299;4202000001;2;1;2;4294967226
001249299;4202000001;6;1;2;16
001249299;4202000001;7;1;1;184
001249299;4202000001;8;1;0;0
001249299;4202000001;9;1;2;501
001249299;4264123810;1;1;2;492
001249418;4202000001;2;1;2;4294967230
001249418;4202000001;10;9;1;616741
001249418;4202000001;11;9;0;3123133
001249420;4202000001;14;1;0;15
001249636;4202000001;2;1;2;4294967232
001249636;4202000001;12;1;0;529
001249636;4202000001;13;1;0;311
001249636;4202000001;15;1;0;325
001249636;4202000001;16;1;0;68
001249816;4264123810;1;1;2;492
001249896;4202000001;2;1;2;4294967236
001249896;4202000001;6;1;2;16
001249896;4202000001;7;1;1;182
001249896;4202000001;8;1;0;0
001249896;4202000001;9;1;2;501
001250156;4202000001;2;1;2;4294967238
001250156;4202000001;10;9;1;616731
001250156;4202000001;11;9;0;3123139
001250156;4202000001;14;1;0;15
001250296;4202000001;2;1;2;4294967237
001250296;4202000001;12;1;0;529
001250296;4202000001;13;1;0;311
001250296;4202000001;15;1;0;325
001250296;4202000001;16;1;0;68
001250336;4264123810;1;1;2;492
001250416;4202000001;1;1;1;865
001250416;4202000001;2;1;2;4294967236
001250416;4202000001;3;1;2;4294967227
001250416;4202000001;4;1;1;161
001250416;4202000001;5;1;1;0
001250616;4202000001;2;1;2;4294967233
001250616;4202000001;6;1;2;16
001250616;4202000001;7;1;1;186
001250616;4202000001;8;1;0;0
001250618;4202000001;9;1;2;501
001250756;4202000001;2;1;2;4294967235
001250756;4202000001;10;9;1;616722
001250756;4202000001;11;9;0;3123145
001250756;4202000001;14;1;0;15
001250857;4264123810;1;1;2;492
001250896;4202000001;2;1;2;4294967234
001250896;4202000001;12;1;0;528
001250896;4202000001;13;1;0;313
001250896;4202000001;15;1;0;318
001250896;4202000001;16;1;0;65
001251036;4202000001;1;1;1;860
001251036;4202000001;2;1;2;4294967233
001251036;4202000001;3;1;2;4294967226
001251036;4202000001;4;1;1;161
001251036;4202000001;5;1;1;0
001251156;4202000001;2;1;2;4294967232
001251156;4202000001;6;1;2;16
001251156;4202000001;7;1;1;187
001251156;4202000001;8;1;0;0
001251156;4202000001;9;1;2;503
001251276;4202000001;2;1;2;4294967230
001251276;4202000001;10;9;1;616722
001251276;4202000001;11;9;0;3123145
001251276;4202000001;14;1;0;15
001251376;4264123810;1;1;2;492
001251416;4202000001;2;1;2;4294967227
001251416;4202000001;12;1;0;528
001251416;4202000001;13;1;0;313
001251416;4202000001;15;1;0;318
001251416;4202000001;16;1;0;65
001251896;4264123810;1;1;2;492
001251896;4202000001;2;1;2;4294967218
001251896;4202000001;10;9;1;616713
001251896;4202000001;11;9;0;3123151
001251896;4202000001;14;1;0;15
001252036;4202000001;2;1;2;4294967216
001252036;4202000001;12;1;0;527
001252036;4202000001;13;1;0;314
001252036;4202000001;15;1;0;313
001252036;4202000001;16;1;0;62
001252056;4202000001;2;1;2;4294967216
001252056;4202000001;12;1;0;527
001252056;4202000001;13;1;0;314
001252056;4202000001;15;1;0;313
001252056;4202000001;16;1;0;62
001252156;4202000001;1;1;1;855
001252158;4202000001;2;1;2;4294967215
001252158;4202000001;3;1;2;4294967221
001252158;4202000001;4;1;1;161
001252158;4202000001;5;1;1;0
001252296;4202000001;2;1;2;4294967215
001252296;4202000001;6;1;2;16
001252296;4202000001;7;1;1;185
001252296;4202000001;8;1;0;0
001252296;4202000001;9;1;2;503
001252416;4264123810;1;1;2;492
001252636;4202000001;2;1;2;4294967211
001252636;4202000001;10;9;1;616704
001252636;4202000001;11;9;0;3123157
001252636;4202000001;14;1;0;15
001252756;4202000001;2;1;2;4294967213
001252758;4202000001;12;1;0;526
001252758;4202000001;13;1;0;314
001252758;4202000001;15;1;0;308
001252759;4202000001;16;1;0;60
001252936;4264123810;1;1;2;492
001253036;4202000001;2;1;2;4294967218
001253036;4202000001;6;1;2;16
001253036;4202000001;7;1;1;183
001253036;4202000001;8;1;0;0
001253036;4202000001;9;1;2;503
001253156;4202000001;2;1;2;4294967222
001253156;4202000001;10;9;1;616704
001253156;4202000001;11;9;0;3123157
001253156;4202000001;14;1;0;15
001253416;4202000001;1;1;1;839
001253416;4202000001;2;1;2;4294967232
001253418;4202000001;3;1;2;4294967212
001253418;4202000001;4;1;1;161
001253418;4202000001;5;1;1;0
001253436;4202000001;1;1;1;839
001253436;4202000001;2;1;2;4294967232
001253436;4202000001;3;1;2;4294967212
001253436;4202000001;4;1;1;161
001253436;4202000001;5;1;1;0
001253456;4264123810;1;1;2;492
001253656;4202000001;2;1;2;4294967239
001253656;4202000001;6;1;2;16
001253656;4202000001;7;1;1;183
001253656;4202000001;8;1;0;0
001253656;4202000001;9;1;2;503
001253776;4202000001;2;1;2;4294967245
001253778;4202000001;10;9;1;616695
001253778;4202000001;11;9;0;3123163
001253778;4202000001;14;1;0;15
001253896;4202000001;2;1;2;4294967249
001253896;4202000001;12;1;0;526
001253896;4202000001;13;1;0;314
001253896;4202000001;15;1;0;305
001253896;4202000001;16;1;0;57
001253976;4264123810;1;1;2;492
001254036;4202000001;1;1;1;837
001254036;4202000001;2;1;2;4294967253
001254036;4202000001;3;1;2;4294967205
001254036;4202000001;4;1;1;161
001254036;4202000001;5;1;1;0
001254156;4202000001;2;1;2;4294967258
001254158;4202000001;6;1;2;16
001254158;4202000001;7;1;1;187
001254158;4202000001;8;1;0;0
001254158;4202000001;9;1;2;503
001254456;4202000001;2;1;2;4294967267
001254456;4202000001;12;1;0;526
001254456;4202000001;13;1;0;314
001254456;4202000001;15;1;0;305
001254456;4202000001;16;1;0;57
001254496;4264123810;1;1;2;492
001254616;4202000001;1;1;1;837
001254616;4202000001;2;1;2;4294967272
001254616;4202000001;3;1;2;4294967205
001254616;4202000001;4;1;1;161
001254616;4202000001;5;1;1;0
001255016;4264123810;1;1;2;492
001255036;4202000001;2;1;2;4294967282
001255036;4202000001;10;9;1;616686
001255036;4202000001;11;9;0;3123169
001255036;4202000001;14;1;0;14
001255156;4202000001;2;1;2;4294967284
001255156;4202000001;12;1;0;526
001255156;4202000001;13;1;0;314
001255156;4202000001;15;1;0;302
001255156;4202000001;16;1;0;54
001255276;4202000001;1;1;1;840
001255276;4202000001;2;1;2;4294967286
001255276;4202000001;3;1;2;4294967206
001255276;4202000001;4;1;1;161
001255276;4202000001;5;1;1;0
001255536;4264123810;1;1;2;492
001255636;4202000001;2;1;2;4294967293
001255636;4202000001;10;9;1;616678
001255636;4202000001;11;9;0;3123174
001255636;4202000001;14;1;0;14
001255896;4202000001;1;1;1;843
001255896;4202000001;2;1;2;6
001255896;4202000001;3;1;2;4294967206
001255896;4202000001;4;1;1;161
001255896;4202000001;5;1;1;0
001256036;4202000001;2;1;2;10
001256036;4202000001;6;1;2;16
001256036;4202000001;7;1;1;182
001256036;4202000001;8;1;0;0
001256036;4202000001;9;1;2;503
001256057;4264123810;1;1;2;492
001256296;4202000001;2;1;2;17
001256298;4202000001;12;1;0;525
001256298;4202000001;13;1;0;315
001256298;4202000001;15;1;0;300
001256298;4202000001;16;1;0;51
001256436;4202000001;1;1;1;846
001256436;4202000001;2;1;2;18
001256436;4202000001;3;1;2;4294967214
001256436;4202000001;4;1;1;161
001256436;4202000001;5;1;1;0
001256576;4264123810;1;1;2;492
001256636;4202000001;2;1;2;21
001256636;4202000001;6;1;2;16
001256636;4202000001;7;1;1;184
001256636;4202000001;8;1;0;0
001256636;4202000001;9;1;2;502
001256756;4202000001;2;1;2;24
001256756;4202000001;10;9;1;616670
001256758;4202000001;11;9;0;3123180
001256758;4202000001;14;1;0;13
001256776;4202000001;2;1;2;24
001256776;4202000001;10;9;1;616670
001256776;4202000001;11;9;0;3123180
001256776;4202000001;14;1;0;13
001256896;4202000001;2;1;2;28
001256896;4202000001;12;1;0;526
001256896;4202000001;13;1;0;315
001256896;4202000001;15;1;0;299
001256896;4202000001;16;1;0;48
001257096;4264123810;1;1;2;492
001257157;4202000001;2;1;2;39
001257157;4202000001;6;1;2;16
001257157;4202000001;7;1;1;182
001257157;4202000001;8;1;0;0
001257160;4202000001;9;1;2;502
001257617;4264123810;1;1;2;492
001257636;4202000001;2;1;2;44
001257636;4202000001;12;1;0;526
001257636;4202000001;13;1;0;319
001257636;4202000001;15;1;0;300
001257636;4202000001;16;1;0;46
001257756;4202000001;1;1;1;856
001257756;4202000001;2;1;2;45
001257756;4202000001;3;1;2;4294967219
001257756;4202000001;4;1;1;161
001257756;4202000001;5;1;1;0
001257897;4202000001;2;1;2;44
001257897;4202000001;6;1;2;16
001257897;4202000001;7;1;1;182
001257898;4202000001;8;1;0;0
001257901;4202000001;9;1;2;504
001258036;4202000001;2;1;2;44
001258036;4202000001;10;9;1;616663
001258036;4202000001;11;9;0;3123186
001258036;4202000001;14;1;0;12
001258136;4264123810;1;1;2;492
001258156;4202000001;2;1;2;42
001258156;4202000001;12;1;0;526
001258156;4202000001;13;1;0;319
001258156;4202000001;15;1;0;300
001258156;4202000001;16;1;0;46
001258415;4202000001;2;1;2;37
001258415;4202000001;6;1;2;16
001258416;4202000001;7;1;1;183
001258416;4202000001;8;1;0;0
001258416;4202000001;9;1;2;504
001258616;4202000001;2;1;2;32
001258618;4202000001;10;9;1;616657
001258618;4202000001;11;9;0;3123191
001258618;4202000001;14;1;0;11
001258656;4264123810;1;1;2;492
001258756;4202000001;2;1;2;32
001258756;4202000001;12;1;0;526
001258756;4202000001;13;1;0;324
001258756;4202000001;15;1;0;301
001258756;4202000001;16;1;0;43
001258896;4202000001;1;1;1;860
001258896;4202000001;2;1;2;30
001258896;4202000001;3;1;2;4294967228
001258896;4202000001;4;1;1;161
001258896;4202000001;5;1;1;0
001259036;4202000001;2;1;2;27
001259036;4202000001;6;1;2;16
001259038;4202000001;7;1;1;181
001259038;4202000001;8;1;0;0
001259038;4202000001;9;1;2;504
001259176;4264123810;1;1;2;492
001259416;4202000001;1;1;1;860
001259416;4202000001;2;1;2;17
001259416;4202000001;3;1;2;4294967231
001259416;4202000001;4;1;1;160
001259416;4202000001;5;1;1;0
001259436;4202000001;1;1;1;860
001259436;4202000001;2;1;2;17
001259436;4202000001;3;1;2;4294967231
001259436;4202000001;4;1;1;160
001259436;4202000001;5;1;1;0
001259696;4264123810;1;1;2;492
001260216;4264123810;1;1;2;492
001260316;4202000001;2;1;2;4294967282
001260316;4202000001;6;1;2;16
001260316;4202000001;7;1;1;183
001260316;4202000001;8;1;0;0
001260316;4202000001;9;1;2;503
001260456;4202000001;2;1;2;4294967278
001260456;4202000001;10;9;1;616652
001260456;4202000001;11;9;0;3123196
001260456;4202000001;14;1;0;11
001260636;4202000001;2;1;2;4294967270
001260636;4202000001;12;1;0;525
001260636;4202000001;13;1;0;322
001260636;4202000001;15;1;0;306
001260636;4202000001;16;1;0;39
001260736;4264123810;1;1;2;492
001260756;4202000001;1;1;1;850
001260758;4202000001;2;1;2;4294967268
001260758;4202000001;3;1;2;4294967230
001260758;4202000001;4;1;1;161
001260758;4202000001;5;1;1;0
001260896;4202000001;2;1;2;4294967264
001260896;4202000001;6;1;2;16
001260896;4202000001;7;1;1;184
001260896;4202000001;8;1;0;0
001260896;4202000001;9;1;2;502
001260916;4202000001;2;1;2;4294967264
001260916;4202000001;6;1;2;16
001260916;4202000001;7;1;1;184
001260916;4202000001;8;1;0;0
001260916;4202000001;9;1;2;502
001261156;4202000001;2;1;2;4294967260
001261158;4202000001;12;1;0;525
001261158;4202000001;13;1;0;322
001261158;4202000001;15;1;0;306
001261158;4202000001;16;1;0;39
001261256;4264123810;1;1;2;492
001261276;4202000001;1;1;1;844
001261276;4202000001;2;1;2;4294967260
001261276;4202000001;3;1;2;4294967227
001261276;4202000001;4;1;1;161
001261276;4202000001;5;1;1;0
001261336;4202000001;1;1;1;844
001261336;4202000001;2;1;2;4294967260
001261336;4202000001;3;1;2;4294967227
001261336;4202000001;4;1;1;161
001261336;4202000001;5;1;1;0
001261417;4202000001;2;1;2;4294967258
001261420;4202000001;6;1;2;16
001261420;4202000001;7;1;1;188
001261420;4202000001;8;1;0;0
001261420;4202000001;9;1;2;502
001261636;4202000001;2;1;2;4294967250
001261636;4202000001;10;9;1;616640
001261636;4202000001;11;9;0;3123206
001261636;4202000001;14;1;0;12
001261776;4264123810;1;1;2;492
001261776;4202000001;2;1;2;4294967248
001261776;4202000001;12;1;0;524
001261776;4202000001;13;1;0;317
001261776;4202000001;15;1;0;308
001261776;4202000001;16;1;0;37
001262296;4264123810;1;1;2;492
001262296;4202000001;2;1;2;4294967240
001262298;4202000001;10;9;1;616640
001262298;4202000001;11;9;0;3123206
001262299;4202000001;14;1;0;12
001262416;4202000001;2;1;2;4294967242
001262416;4202000001;12;1;0;524
001262416;4202000001;13;1;0;317
001262416;4202000001;15;1;0;308
001262416;4202000001;16;1;0;37
001262616;4202000001;1;1;1;833
001262616;4202000001;2;1;2;4294967240
001262616;4202000001;3;1;2;4294967233
001262616;4202000001;4;1;1;161
001262616;4202000001;5;1;1;0
001262816;4264123810;1;1;2;492
001262896;4202000001;2;1;2;4294967238
001262898;4202000001;10;9;1;616632
001262898;4202000001;11;9;0;3123211
001262898;4202000001;14;1;0;12
001263276;4202000001;2;1;2;4294967236
001263276;4202000001;6;1;2;16
001263276;4202000001;7;1;1;184
001263276;4202000001;8;1;0;0
001263276;4202000001;9;1;2;504
001263336;4264123810;1;1;2;492
001263416;4202000001;2;1;2;4294967235
001263416;4202000001;10;9;1;616632
001263416;4202000001;11;9;0;3123211
001263416;4202000001;14;1;0;12
001263856;4264123810;1;1;2;492
001263896;4202000001;2;1;2;4294967235
001263898;4202000001;6;1;2;16
001263898;4202000001;7;1;1;182
001263898;4202000001;8;1;0;0
001263898;4202000001;9;1;2;503
001264036;4202000001;2;1;2;4294967237
001264036;4202000001;10;9;1;616623
001264036;4202000001;11;9;0;3123215
001264036;4202000001;14;1;0;13
001264156;4202000001;2;1;2;4294967239
001264156;4202000001;12;1;0;522
001264156;4202000001;13;1;0;301
001264156;4202000001;15;1;0;311
001264156;4202000001;16;1;0;32
001264296;4202000001;1;1;1;820
001264296;4202000001;2;1;2;4294967241
001264296;4202000001;3;1;2;4294967247
001264298;4202000001;4;1;1;161
001264298;4202000001;5;1;1;0
001264376;4264123810;1;1;2;492
001264416;4202000001;2;1;2;4294967242
001264416;4202000001;6;1;2;16
001264416;4202000001;7;1;1;184
001264416;4202000001;8;1;0;0
001264416;4202000001;9;1;2;503
001264896;4264123810;1;1;2;492
001265156;4202000001;2;1;2;4294967254
001265156;4202000001;6;1;2;16
001265156;4202000001;7;1;1;189
001265156;4202000001;8;1;0;0
001265156;4202000001;9;1;2;502
001265276;4202000001;2;1;2;4294967254
001265278;4202000001;10;9;1;616613
001265278;4202000001;11;9;0;3123219
001265278;4202000001;14;1;0;13
001265416;4264123810;1;1;2;492
001265416;4202000001;2;1;2;4294967254
001265416;4202000001;12;1;0;521
001265416;4202000001;13;1;0;295
001265416;4202000001;15;1;0;310
001265416;4202000001;16;1;0;29
001265936;4264123810;1;1;2;492
001265936;4202000001;2;1;2;4294967256
001265936;4202000001;10;9;1;616603
001265936;4202000001;11;9;0;3123222
001265936;4202000001;14;1;0;13
001266076;4202000001;2;1;2;4294967255
001266076;4202000001;12;1;0;521
001266078;4202000001;13;1;0;292
001266078;4202000001;15;1;0;309
001266078;4202000001;16;1;0;27
001266456;4264123810;1;1;2;492
001266976;4264123810;1;1;2;492
001267414;4202000001;1;1;1;807
001267414;4202000001;2;1;2;4294967260
001267414;4202000001;3;1;2;4294967265
001267414;4202000001;4;1;1;161
001267414;4202000001;5;1;1;0
001267496;4264123810;1;1;2;492
001267776;4202000001;2;1;2;4294967265
001267776;4202000001;10;9;1;616583
001267776;4202000001;11;9;0;3123228
001267776;4202000001;14;1;0;13
001268016;4264123810;1;1;2;492
001268296;4202000001;2;1;2;4294967280
001268296;4202000001;10;9;1;616583
001268296;4202000001;11;9;0;3123228
001268296;4202000001;14;1;0;13
001268436;4202000001;2;1;2;4294967285
001268436;4202000001;12;1;0;519
001268436;4202000001;13;1;0;294
001268436;4202000001;15;1;0;308
001268436;4202000001;16;1;0;22
001268456;4202000001;2;1;2;4294967285
001268456;4202000001;12;1;0;519
001268456;4202000001;13;1;0;294
001268456;4202000001;15;1;0;308
001268456;4202000001;16;1;0;22
001268536;4264123810;1;1;2;492
001268896;4202000001;2;1;2;3
001268896;4202000001;10;9;1;616573
001268896;4202000001;11;9;0;3123231
001268896;4202000001;14;1;0;13
001269056;4264123810;1;1;2;492
001269056;4202000001;2;1;2;5
001269056;4202000001;12;1;0;520
001269056;4202000001;13;1;0;294
001269056;4202000001;15;1;0;309
001269056;4202000001;16;1;0;19
001269076;4202000001;2;1;2;5
001269076;4202000001;12;1;0;520
001269076;4202000001;13;1;0;294
001269076;4202000001;15;1;0;309
001269076;4202000001;16;1;0;19
001269156;4202000001;1;1;1;813
001269158;4202000001;2;1;2;7
001269158;4202000001;3;1;2;4294967268
001269158;4202000001;4;1;1;161
001269158;4202000001;5;1;1;0
001269296;4202000001;2;1;2;7
001269296;4202000001;6;1;2;16
001269296;4202000001;7;1;1;184
001269296;4202000001;8;1;0;0
001269296;4202000001;9;1;2;504
001269576;4264123810;1;1;2;492
001269656;4202000001;2;1;2;4
001269656;4202000001;10;9;1;616563
001269656;4202000001;11;9;0;3123234
001269656;4202000001;14;1;0;12
001269776;4202000001;2;1;2;6
001269776;4202000001;12;1;0;519
001269778;4202000001;13;1;0;290
001269778;4202000001;15;1;0;310
001269778;4202000001;16;1;0;17
001269896;4202000001;1;1;1;814
001269896;4202000001;2;1;2;5
001269896;4202000001;3;1;2;4294967268
001269896;4202000001;4;1;1;161
001269896;4202000001;5;1;1;0
001270096;4264123810;1;1;2;492
001270156;4202000001;2;1;2;4294967295
001270156;4202000001;10;9;1;616563
001270156;4202000001;11;9;0;3123234
001270156;4202000001;14;1;0;12
001270296;4202000001;2;1;2;4294967293
001270296;4202000001;12;1;0;519
001270296;4202000001;13;1;0;290
001270298;4202000001;15;1;0;310
001270298;4202000001;16;1;0;17
001270436;4202000001;1;1;1;812
001270436;4202000001;2;1;2;4294967292
001270436;4202000001;3;1;2;4294967273
001270436;4202000001;4;1;1;161
001270436;4202000001;5;1;1;0
001270616;4264123810;1;1;2;492
001270896;4202000001;2;1;2;4294967285
001270896;4202000001;12;1;0;518
001270896;4202000001;13;1;0;282
001270896;4202000001;15;1;0;310
001270896;4202000001;16;1;0;14
001271036;4202000001;1;1;1;807
001271036;4202000001;2;1;2;4294967282
001271038;4202000001;3;1;2;4294967272
001271038;4202000001;4;1;1;161
001271038;4202000001;5;1;1;0
001271136;4264123810;1;1;2;492
001271156;4202000001;2;1;2;4294967281
001271156;4202000001;6;1;2;16
001271156;4202000001;7;1;1;185
001271156;4202000001;8;1;0;0
001271156;4202000001;9;1;2;502
001271176;4202000001;2;1;2;4294967281
001271176;4202000001;6;1;2;16
001271176;4202000001;7;1;1;185
001271176;4202000001;8;1;0;0
001271176;4202000001;9;1;2;502
001271416;4202000001;2;1;2;4294967282
001271416;4202000001;12;1;0;518
001271418;4202000001;13;1;0;282
001271418;4202000001;15;1;0;310
001271418;4202000001;16;1;0;14
001271656;4264123810;1;1;2;492
001271656;4202000001;1;1;1;806
001271656;4202000001;2;1;2;4294967281
001271656;4202000001;3;1;2;4294967272
001271656;4202000001;4;1;1;161
001271656;4202000001;5;1;1;0
001271796;4202000001;2;1;2;4294967282
001271796;4202000001;6;1;2;16
001271796;4202000001;7;1;1;185
001271796;4202000001;8;1;0;0
001271796;4202000001;9;1;2;502
001271816;4202000001;2;1;2;4294967282
001271816;4202000001;6;1;2;16
001271818;4202000001;7;1;1;185
001271818;4202000001;8;1;0;0
001271818;4202000001;9;1;2;502
001272056;4202000001;2;1;2;4294967286
001272056;4202000001;10;9;1;616542
001272056;4202000001;11;9;0;3123236
001272056;4202000001;14;1;0;13
001272176;4264123810;1;1;2;492
001272176;4202000001;2;1;2;4294967287
001272176;4202000001;12;1;0;518
001272176;4202000001;13;1;0;272
001272176;4202000001;15;1;0;308
001272176;4202000001;16;1;0;12
001272316;4202000001;1;1;1;805
001272316;4202000001;2;1;2;4294967288
001272318;4202000001;3;1;2;4294967279
001272318;4202000001;4;1;1;160
001272318;4202000001;5;1;1;0
001272458;4202000001;2;1;2;4294967291
001272458;4202000001;6;1;2;16
001272458;4202000001;7;1;1;184
001272458;4202000001;8;1;0;0
001272458;4202000001;9;1;2;501
001272696;4264123810;1;1;2;492
001272896;4202000001;1;1;1;807
001272896;4202000001;2;1;2;2
001272896;4202000001;3;1;2;4294967279
001272896;4202000001;4;1;1;161
001272896;4202000001;5;1;1;0
001273196;4202000001;2;1;2;0
001273196;4202000001;10;9;1;616531
001273198;4202000001;11;9;0;3123236
001273198;4202000001;14;1;0;13
001273216;4264123810;1;1;2;492
001273316;4202000001;2;1;2;4294967293
001273316;4202000001;12;1;0;518
001273316;4202000001;13;1;0;266
001273316;4202000001;15;1;0;306
001273316;4202000001;16;1;0;9
001273636;4202000001;2;1;2;4294967282
001273636;4202000001;6;1;2;16
001273636;4202000001;7;1;1;182
001273636;4202000001;8;1;0;0
001273636;4202000001;9;1;2;502
001273736;4264123810;1;1;2;492
001273916;4202000001;2;1;2;4294967276
001273916;4202000001;12;1;0;517
001273918;4202000001;13;1;0;263
001273918;4202000001;15;1;0;302
001273919;4202000001;16;1;0;7
001274156;4202000001;2;1;2;4294967264
001274156;4202000001;6;1;2;16
001274156;4202000001;7;1;1;185
001274156;4202000001;8;1;0;0
001274156;4202000001;9;1;2;502
001274256;4264123810;1;1;2;492
001274436;4202000001;2;1;2;4294967253
001274436;4202000001;10;9;1;616520
001274436;4202000001;11;9;0;3123236
001274436;4202000001;14;1;0;13
001274776;4264123810;1;1;2;492
001274896;4202000001;2;1;2;4294967232
001274896;4202000001;6;1;2;16
001274898;4202000001;7;1;1;183
001274898;4202000001;8;1;0;0
001274898;4202000001;9;1;2;502
001275036;4202000001;2;1;2;4294967227
001275036;4202000001;10;9;1;616509
001275036;4202000001;11;9;0;3123235
001275036;4202000001;14;1;0;13
001275296;4264123810;1;1;2;492
001275316;4202000001;1;1;1;786
001275316;4202000001;2;1;2;4294967217
001275316;4202000001;3;1;2;4294967267
001275316;4202000001;4;1;1;161
001275316;4202000001;5;1;1;0
001275796;4202000001;2;1;2;4294967205
001275796;4202000001;12;1;0;515
001275798;4202000001;13;1;0;256
001275798;4202000001;15;1;0;295
001275798;4202000001;16;1;0;2
001275816;4264123810;1;1;2;492
001275896;4202000001;1;1;1;775
001275896;4202000001;2;1;2;4294967201
001275896;4202000001;3;1;2;4294967267
001275896;4202000001;4;1;1;161
001275896;4202000001;5;1;1;0
001276036;4202000001;2;1;2;4294967196
001276036;4202000001;6;1;2;16
001276036;4202000001;7;1;1;184
001276036;4202000001;8;1;0;0
001276036;4202000001;9;1;2;502
001276196;4202000001;2;1;2;4294967192
001276196;4202000001;10;9;1;616498
001276198;4202000001;11;9;0;3123233
001276198;4202000001;14;1;0;14
001276317;4202000001;2;1;2;4294967187
001276317;4202000001;12;1;0;515
001276317;4202000001;13;1;0;256
001276317;4202000001;15;1;0;295
001276317;4202000001;16;1;0;2
001276336;4264123810;1;1;2;492
001276436;4202000001;1;1;1;766
001276436;4202000001;2;1;2;4294967184
001276436;4202000001;3;1;2;4294967258
001276436;4202000001;4;1;1;161
001276436;4202000001;5;1;1;0
001276856;4264123810;1;1;2;492
001276877;4202000001;2;1;2;4294967179
001276880;4202000001;10;9;1;616486
001276889;4202000001;11;9;0;3123230
001276890;4202000001;14;1;0;15
001277157;4202000001;1;1;1;753
001277157;4202000001;2;1;2;4294967181
001277157;4202000001;3;1;2;4294967244
001277158;4202000001;4;1;1;161
001277158;4202000001;5;1;1;0
001277376;4264123810;1;1;2;492
001277396;4202000001;2;1;2;4294967189
001277396;4202000001;10;9;1;616486
001277396;4202000001;11;9;0;3123230
001277396;4202000001;14;1;0;15
001277416;4202000001;2;1;2;4294967189
001277416;4202000001;10;9;1;616486
